segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,empl_2021,ep_openings_annual_avg,openings,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,employment_auto_pct_change,employment_raw_pct_change
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_bls_us,bls_us,BLS US,53-0000,Transportation and Material Moving Occupations,15112.607629015278,15112.607629015278,15112.607629015278,0.10319719720331828,0.10253607345867964,0.05400848239026273,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,38074.77866264775,15180.0,1463.5,0.0,14856.246611281176,14856.246611281176,256.36101773410155,256.36101773410155,0.01725610946303438,0.01725610946303438
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,00-0000,All Occupations,72162.78582264807,72162.78582264807,72162.78582264807,0.5000000000000001,0.5,0.08537790494882164,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,50153.39144533301,64460.0,6510.3,0.0,72444.0,72444.0,-281.2141773519252,-281.2141773519252,-0.0038818146064812154,-0.0038818146064812154
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-0000,Management Occupations,4369.009685864771,4369.009685864771,4369.009685864771,0.030271902865573488,0.03046203177379395,0.0319828601538878,Bachelor's degree,5 years or more,Unreported,BA+,114882.30619213413,2970.0,539.0,0.0,4413.582859641458,4413.582859641458,-44.57317377668642,-44.57317377668642,-0.010099090737430354,-0.010099090737430354
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-0000,Business and Financial Operations Occupations,1652.6336855099469,1652.6336855099469,1652.6336855099469,0.011450733689602605,0.011441480833697636,0.006737187715013419,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,77936.06564857134,1370.0,362.29999999999995,0.0,1657.733275032783,1657.733275032783,-5.0995895228361405,-5.0995895228361405,-0.003076242481007864,-0.003076242481007864
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-0000,Computer and Mathematical Occupations,155.70108624159383,155.70108624159383,155.70108624159383,0.0010788184274388665,0.0010931351114997036,0.0005530988980135787,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,70062.66666666647,90.0,55.099999999999994,0.0,158.38216003496905,158.38216003496905,-2.6810737933752193,-2.6810737933752193,-0.016927877437605772,-0.016927877437605772
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,23-0000,Legal Occupations,51.90036208053376,51.90036208053376,51.90036208053376,0.0003596061424796394,0.0003643783704999012,0.0001684565171615,Associate's degree,Unreported,Unreported,SC or associate's,68760.0,0.0,4.7,0.0,52.794053344989685,52.794053344989685,-0.8936912644559243,-0.8936912644559243,-0.016927877437558757,-0.016927877437558757
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",54.26035976398532,54.26035976398532,54.26035976398532,0.00037595804503265086,0.0003643783704999012,0.0005474836807749,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,42520.0,0.0,12.7,0.0,52.794053344989685,52.794053344989685,1.4663064189956359,1.4663064189956359,0.027774082990253916,0.027774082990253916
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,349.0550377501779,349.0550377501779,349.0550377501779,0.002418525239643867,0.0024048972452995077,0.0050536955148452,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,500.0,351.3,0.0,348.44075207695505,348.44075207695505,0.6142856732228665,0.6142856732228665,0.0017629558814842594,0.0017629558814842594
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-0000,Sales and Related Occupations,14476.36037690056,14476.36037690056,14476.36037690056,0.1003035027810498,0.10005830053928007,0.06511006955579415,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,37803.054083500465,13470.0,1575.5,0.0,14497.24704853521,14497.24704853521,-20.886671634649247,-20.886671634649247,-0.001440733648583275,-0.001440733648583275
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,43-0000,Office and Administrative Support Occupations,7899.384508440337,7899.384508440337,7899.384508440337,0.05473309004349123,0.05749890686488832,0.018482711722913603,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,45654.357942604445,6780.0,1455.2,0.0,8330.90161783994,8330.90161783994,-431.5171093996023,-431.5171093996023,-0.051797167845019795,-0.051797167845019795
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-0000,"Installation, Maintenance, and Repair Occupations",27196.11006384143,27196.11006384143,27196.11006384143,0.18843583818036316,0.18641597434776302,0.15250955264686006,Postsecondary nondegree award,Less than 5 years,Short-term on-the-job training,SC or associate's,52660.27991105456,23140.0,376.1000000000001,0.0,27009.437691298688,27009.437691298688,186.67237254274005,186.67237254274005,0.00691137574488928,0.00691137574488928
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,51-0000,Production Occupations,1064.376177693457,1064.376177693457,1064.376177693457,0.007374827382006405,0.007360443084098373,0.010734933253274891,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,48881.49169144663,960.0,314.90000000000003,0.0,1066.439877568845,1066.439877568845,-2.0636998753880107,-2.0636998753880107,-0.0019351300704289224,-0.0019351300704289224
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,53-0000,Transportation and Material Moving Occupations,14893.994478561262,14893.994478561262,14893.994478561262,0.10319719720331827,0.10253607345867964,0.05400848239026273,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,38074.77866264776,15180.0,1463.5,0.0,14856.246611281176,14856.246611281176,37.74786728008621,37.74786728008621,0.0025408751125215,0.0025408751125215
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,00-0000,All Occupations,74226.83560090383,74226.83560090383,74226.83560090383,0.5,0.5,0.08537790494882164,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,50153.39144533301,64460.0,6510.3,0.0,72444.0,72444.0,1782.8356009038253,1782.8356009038253,0.02460984485815009,0.02460984485815009
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-0000,Management Occupations,4493.975114658905,4493.975114658905,4493.975114658905,0.030271902865573488,0.03046203177379395,0.0319828601538878,Bachelor's degree,5 years or more,Unreported,BA+,114882.30619213411,2970.0,539.0,0.0,4413.582859641458,4413.582859641458,80.3922550174475,80.3922550174475,0.018214737906603672,0.018214737906603672
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-0000,Business and Financial Operations Occupations,1699.9034541757271,1699.9034541757271,1699.9034541757271,0.011450733689602607,0.011441480833697636,0.006737187715013419,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,77936.06564857134,1370.0,362.29999999999995,0.0,1657.733275032783,1657.733275032783,42.17017914294411,42.17017914294411,0.025438458513243126,0.025438458513243126
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,15-0000,Computer and Mathematical Occupations,160.1545561134607,160.1545561134607,160.1545561134607,0.0010788184274388667,0.0010931351114997036,0.0005530988980135787,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,70062.66666666647,90.0,55.099999999999994,0.0,158.38216003496905,158.38216003496905,1.7723960784916528,1.7723960784916528,0.011190629538707688,0.011190629538707688
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,23-0000,Legal Occupations,53.38485203782278,53.38485203782278,53.38485203782278,0.0003596061424796394,0.0003643783704999012,0.0001684565171615,Associate's degree,Unreported,Unreported,SC or associate's,68760.0,0.0,4.7,0.0,52.794053344989685,52.794053344989685,0.590798692833097,0.590798692833097,0.011190629538755914,0.011190629538755914
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",55.81235200295154,55.81235200295154,55.81235200295154,0.00037595804503265086,0.0003643783704999012,0.0005474836807749,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,42520.0,0.0,12.7,0.0,52.794053344989685,52.794053344989685,3.018298657961857,3.018298657961857,0.05717118627430229,0.05717118627430229
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,359.0389507193637,359.0389507193637,359.0389507193637,0.002418525239643867,0.0024048972452995077,0.0050536955148452,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,500.0,351.3,0.0,348.44075207695505,348.44075207695505,10.598198642408647,10.598198642408647,0.030416070965396082,0.030416070965396082
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-0000,Sales and Related Occupations,14890.423222247566,14890.423222247566,14890.423222247566,0.1003035027810498,0.10005830053928007,0.06511006955579415,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,37803.054083500465,13470.0,1575.5,0.0,14497.24704853521,14497.24704853521,393.1761737123561,393.1761737123561,0.027120747297472752,0.027120747297472752
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-0000,Office and Administrative Support Occupations,8125.328153175379,8125.328153175379,8125.328153175379,0.05473309004349123,0.05749890686488832,0.018482711722913603,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,45654.35794260444,6780.0,1455.2,0.0,8330.90161783994,8330.90161783994,-205.57346466456056,-205.57346466456056,-0.024676016365904732,-0.024676016365904732
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-0000,"Installation, Maintenance, and Repair Occupations",27973.991963864664,27973.991963864664,27973.991963864664,0.18843583818036316,0.18641597434776302,0.15250955264686006,Postsecondary nondegree award,Less than 5 years,Short-term on-the-job training,SC or associate's,52660.27991105456,23140.0,376.1000000000001,0.0,27009.437691298688,27009.437691298688,964.5542725659761,964.5542725659761,0.03571174948513331,0.03571174948513331
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-0000,Production Occupations,1094.8201993384669,1094.8201993384669,1094.8201993384669,0.007374827382006406,0.007360443084098373,0.010734933253274891,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,48881.49169144664,960.0,314.90000000000003,0.0,1066.439877568845,1066.439877568845,28.380321769621787,28.380321769621787,0.026612209808133013,0.026612209808133013
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-0000,Transportation and Material Moving Occupations,15320.002782569514,15320.002782569514,15320.002782569514,0.10319719720331827,0.10253607345867964,0.05400848239026273,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,38074.77866264775,15180.0,1463.5,0.0,14856.246611281176,14856.246611281176,463.756171288338,463.756171288338,0.03121624077889109,0.03121624077889109
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),00-0000,All Occupations,73517.83418432807,73517.83418432807,73517.83418432807,0.5,0.5,0.08537790494882164,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,50153.391445333014,64460.0,6510.3,0.0,72444.0,72444.0,1073.834184328065,1073.834184328065,0.014822955445972959,0.014822955445972959
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),11-0000,Management Occupations,4451.049470630633,4451.049470630633,4451.049470630633,0.030271902865573474,0.03046203177379395,0.0319828601538878,Bachelor's degree,5 years or more,Unreported,BA+,114882.30619213417,2970.0,539.0,0.0,4413.582859641458,4413.582859641458,37.466610989175024,37.466610989175024,0.00848893340867711,0.00848893340867711
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),13-0000,Business and Financial Operations Occupations,1683.666281362207,1683.666281362207,1683.666281362207,0.011450733689602605,0.011441480833697636,0.006737187715013419,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,77936.06564857134,1370.0,362.29999999999995,0.0,1657.733275032783,1657.733275032783,25.93300632942396,25.93300632942396,0.015643654332094598,0.015643654332094598
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-0000,Computer and Mathematical Occupations,158.6247885268963,158.6247885268963,158.6247885268963,0.0010788184274388667,0.0010931351114997036,0.0005530988980135787,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,70062.66666666647,90.0,55.099999999999994,0.0,158.38216003496905,158.38216003496905,0.2426284919272632,0.2426284919272632,0.0015319180637118062,0.0015319180637118062
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),23-0000,Legal Occupations,52.874929508967966,52.874929508967966,52.874929508967966,0.0003596061424796394,0.0003643783704999012,0.0001684565171615,Associate's degree,Unreported,Unreported,SC or associate's,68760.0,0.0,4.7,0.0,52.794053344989685,52.794053344989685,0.08087616397828157,0.08087616397828157,0.0015319180637596746,0.0015319180637596746
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",55.279242429949136,55.279242429949136,55.279242429949136,0.00037595804503265086,0.0003643783704999012,0.0005474836807749,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,42520.0,0.0,12.7,0.0,52.794053344989685,52.794053344989685,2.485189084959451,2.485189084959451,0.04707327677076917,0.04707327677076917
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-0000,Building and Grounds Cleaning and Maintenance Occupations,355.60947507750024,355.60947507750024,355.60947507750024,0.002418525239643867,0.0024048972452995077,0.0050536955148452,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,500.0,351.3,0.0,348.44075207695505,348.44075207695505,7.168723000545185,7.168723000545185,0.02057372152314128,0.02057372152314128
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-0000,Sales and Related Occupations,14748.192571129015,14748.192571129015,14748.192571129015,0.1003035027810498,0.10005830053928007,0.06511006955579415,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,37803.054083500465,13470.0,1575.5,0.0,14497.24704853521,14497.24704853521,250.94552259380544,250.94552259380544,0.017309874195677775,0.017309874195677775
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-0000,Office and Administrative Support Occupations,8047.716476426571,8047.716476426571,8047.716476426571,0.05473309004349123,0.05749890686488832,0.018482711722913603,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,45654.35794260444,6780.0,1455.2,0.0,8330.90161783994,8330.90161783994,-283.1851414133689,-283.1851414133689,-0.03399213607407765,-0.03399213607407765
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-0000,"Installation, Maintenance, and Repair Occupations",27706.78941145763,27706.78941145763,27706.78941145763,0.18843583818036316,0.18641597434776302,0.15250955264686006,Postsecondary nondegree award,Less than 5 years,Short-term on-the-job training,SC or associate's,52660.279911054546,23140.0,376.1000000000001,0.0,27009.437691298688,27009.437691298688,697.351720158942,697.351720158942,0.025818816671759132,0.025818816671759132
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-0000,Production Occupations,1084.3626732167784,1084.3626732167784,1084.3626732167784,0.007374827382006406,0.007360443084098373,0.010734933253274891,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,48881.49169144663,960.0,314.90000000000003,0.0,1066.439877568845,1066.439877568845,17.9227956479333,17.9227956479333,0.016806194165199222,0.016806194165199222
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-0000,Transportation and Material Moving Occupations,15173.668864561914,15173.668864561914,15173.668864561914,0.10319719720331828,0.10253607345867964,0.05400848239026273,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,38074.778662647754,15180.0,1463.5,0.0,14856.246611281176,14856.246611281176,317.422253280738,317.422253280738,0.021366248258136857,0.021366248258136857
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,00-0000,All Occupations,74968.43800094948,74968.43800094948,74968.43800094948,0.5,0.5,0.08537790494882164,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,50153.39144533301,64460.0,6510.3,0.0,72444.0,72444.0,2524.438000949478,2524.438000949478,0.034846750606668295,0.034846750606668295
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,11-0000,Management Occupations,4538.874546297021,4538.874546297021,4538.874546297021,0.030271902865573484,0.03046203177379395,0.0319828601538878,Bachelor's degree,5 years or more,Unreported,BA+,114882.30619213416,2970.0,539.0,0.0,4413.582859641458,4413.582859641458,125.29168665556335,125.29168665556335,0.02838774996188506,0.02838774996188506
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,13-0000,Business and Financial Operations Occupations,1716.887237348713,1716.887237348713,1716.887237348713,0.011450733689602607,0.011441480833697636,0.006737187715013419,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,77936.06564857134,1370.0,362.29999999999995,0.0,1657.733275032783,1657.733275032783,59.1539623159299,59.1539623159299,0.03568364296407098,0.03568364296407098
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,15-0000,Computer and Mathematical Occupations,161.754664783465,161.754664783465,161.754664783465,0.0010788184274388667,0.0010931351114997036,0.0005530988980135787,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,70062.66666666645,90.0,55.099999999999994,0.0,158.38216003496905,158.38216003496905,3.372504748495942,3.372504748495942,0.021293463529928686,0.021293463529928686
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,23-0000,Legal Occupations,53.9182215944909,53.9182215944909,53.9182215944909,0.0003596061424796394,0.0003643783704999012,0.0001684565171615,Associate's degree,Unreported,Unreported,SC or associate's,68760.0,0.0,4.7,0.0,52.794053344989685,52.794053344989685,1.124168249501217,1.124168249501217,0.02129346352997736,0.02129346352997736
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",56.369974779976914,56.369974779976914,56.369974779976914,0.00037595804503265086,0.0003643783704999012,0.0005474836807749,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,42520.0,0.0,12.7,0.0,52.794053344989685,52.794053344989685,3.5759214349872295,3.5759214349872295,0.06773341329978777,0.06773341329978777
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,37-0000,Building and Grounds Cleaning and Maintenance Occupations,362.6261189639455,362.6261189639455,362.6261189639455,0.002418525239643867,0.0024048972452995077,0.0050536955148452,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,500.0,351.3,0.0,348.44075207695505,348.44075207695505,14.185366886990437,14.185366886990437,0.04071098688208984,0.04071098688208984
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,41-0000,Sales and Related Occupations,15039.19385903839,15039.19385903839,15039.19385903839,0.1003035027810498,0.10005830053928007,0.06511006955579415,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,37803.05408350046,13470.0,1575.5,0.0,14497.24704853521,14497.24704853521,541.946810503181,541.946810503181,0.03738273954281126,0.03738273954281126
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,43-0000,Office and Administrative Support Occupations,8206.508535051715,8206.508535051715,8206.508535051715,0.05473309004349123,0.05749890686488832,0.018482711722913603,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,45654.357942604445,6780.0,1455.2,0.0,8330.90161783994,8330.90161783994,-124.393082788225,-124.393082788225,-0.01493152704166467,-0.01493152704166467
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,49-0000,"Installation, Maintenance, and Repair Occupations",28253.480903563013,28253.480903563013,28253.480903563013,0.1884358381803632,0.18641597434776302,0.15250955264686006,Postsecondary nondegree award,Less than 5 years,Short-term on-the-job training,SC or associate's,52660.27991105456,23140.0,376.1000000000001,0.0,27009.437691298688,27009.437691298688,1244.0432122643251,1244.0432122643251,0.046059574674710974,0.046059574674710974
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,51-0000,Production Occupations,1105.7585787113035,1105.7585787113035,1105.7585787113035,0.007374827382006405,0.007360443084098373,0.010734933253274891,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,48881.49169144663,960.0,314.90000000000003,0.0,1066.439877568845,1066.439877568845,39.318701142458394,39.318701142458394,0.03686912124112701,0.03686912124112701
9,"9. Dealers, Maintenance, & Repair",2030,sam_mi_moodys_us,moodys_us,Moody's US,53-0000,Transportation and Material Moving Occupations,15473.065360817445,15473.065360817445,15473.065360817445,0.10319719720331827,0.10253607345867964,0.05400848239026273,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,38074.778662647754,15180.0,1463.5,0.0,14856.246611281176,14856.246611281176,616.818749536269,616.818749536269,0.041519151214673845,0.041519151214673845
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,00-0000,All Occupations,45506.16637791743,45506.16637791743,45506.16637791743,0.5,0.49999999999999994,0.33970339004358313,Postsecondary nondegree award,5 years or more,Short-term on-the-job training,SC or associate's,58896.13676266556,45070.0,5282.5,0.0,45204.99999999999,45204.99999999999,301.16637791743415,301.16637791743415,0.0066622359897673756,0.0066622359897673756
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,11-0000,Management Occupations,2446.4031436680298,2446.4031436680298,2446.4031436680298,0.026879908135430026,0.026298977853492254,0.014273019477853224,Bachelor's degree,5 years or more,Unreported,BA+,112677.31845944806,1820.0,654.2,0.0,2377.6905877342347,2377.6905877342347,68.7125559337951,68.7125559337951,0.02889886358143561,0.02889886358143561
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,13-0000,Business and Financial Operations Occupations,2340.309401729843,2340.309401729843,2340.309401729843,0.02571420082164419,0.024808347529812504,0.004012323445669631,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,80048.69266138092,440.0,583.2,0.0,2242.9227001703484,2242.9227001703484,97.38670155949467,97.38670155949467,0.04341955322494984,0.04341955322494984
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,15-0000,Computer and Mathematical Occupations,176.25058205903287,176.25058205903287,176.25058205903287,0.0019365571315688899,0.0019165247018739038,0.0005112364000316333,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,102779.50712304378,0.0,170.3,0.0,173.27299829641964,173.27299829641964,2.9775837626132216,2.9775837626132216,0.01718434950562489,0.01718434950562489
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,19-0000,"Life, Physical, and Social Science Occupations",153.85733621393715,153.85733621393715,153.85733621393715,0.0016905108522676919,0.0015971039182282533,0.002851403019895,Bachelor's degree,Unreported,Unreported,BA+,83910.0,160.0,14.9,0.0,144.3941652470164,144.3941652470164,9.463170966920757,9.463170966920757,0.06553707312710334,0.06553707312710334
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,37-0000,Building and Grounds Cleaning and Maintenance Occupations,77.32474587214921,77.32474587214921,77.32474587214921,0.0008496073392558095,0.0008517887563884018,0.0017035775127767997,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,180.0,351.3,0.0,77.0102214650754,77.0102214650754,0.31452440707380447,0.31452440707380447,0.004084190398237501,0.004084190398237501
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,41-0000,Sales and Related Occupations,485.78998626077225,485.78998626077225,485.78998626077225,0.005337628116444779,0.005430153321976112,0.007475402836917245,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,66381.12507954417,420.0,237.8,0.0,490.94016183986025,490.94016183986025,-5.150175579088,-5.150175579088,-0.010490434434589883,-0.010490434434589883
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,43-0000,Office and Administrative Support Occupations,4483.059976786963,4483.059976786963,4483.059976786963,0.04925771970721793,0.051639693356047546,0.016980813157608146,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,48258.09940947904,4940.0,1302.1999999999998,0.0,4668.744676320259,4668.744676320259,-185.68469953329623,-185.68469953329623,-0.039771868544254255,-0.039771868544254255
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,47-0000,Construction and Extraction Occupations,271.6448877209572,271.6448877209572,271.6448877209572,0.002984704154872262,0.0029812606473594064,0.0006341594378662,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,55841.92812679415,50.0,248.8,0.0,269.53577512776394,269.53577512776394,2.109112593193231,2.109112593193231,0.007824982016555987,0.007824982016555987
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,49-0000,"Installation, Maintenance, and Repair Occupations",2417.5805609518775,2417.5805609518775,2417.5805609518775,0.026563219376407918,0.026511925042589403,0.03195752356844924,High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,HS or less,60244.216366258275,1970.0,260.20000000000005,0.0,2396.9431431005078,2396.9431431005078,20.63741785136972,20.63741785136972,0.008609890439317924,0.008609890439317924
10,10. Logistics,2030,sam_mi_bls_us,bls_us,BLS US,53-0000,Transportation and Material Moving Occupations,32653.945756653866,32653.945756653866,32653.945756653866,0.35878594436489053,0.35796422487223223,0.46821210315028694,Postsecondary nondegree award,Less than 5 years,Short-term on-the-job training,SC or associate's,54325.30273433257,35090.0,1459.6,0.0,32363.545570698516,32363.545570698516,290.40018595535,290.40018595535,0.00897306462670994,0.00897306462670994
10,10. Logistics,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,00-0000,All Occupations,45694.192965826434,45694.192965826434,45694.192965826434,0.49999999999999994,0.49999999999999994,0.33970339004358313,Postsecondary nondegree award,5 years or more,Short-term on-the-job training,SC or associate's,58896.13676266557,45070.0,5282.5,0.0,45204.99999999999,45204.99999999999,489.19296582644165,489.19296582644165,0.010821656140392473,0.010821656140392473
