stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),13-2011,Accountants and Auditors,Bachelor's degree,Unreported,Unreported,BA+,BA+,81680,1822.0708217864455,1822.0708217864455,1822.0708217864455,1820.1516165523396,1820.1516165523396,1.9192052341059593,1.9192052341059593,140.02053957794615,372.6,1240.0,0.0010544205310441352,0.0010544205310441352,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),13-2051,Financial and Investment Analysts,Bachelor's degree,Unreported,Unreported,BA+,BA+,101350,98.28747933626572,98.28747933626572,98.28747933626572,94.75605130057856,94.75605130057856,3.5314280356871564,3.5314280356871564,6.508417705685977,25.1,50.0,0.03726862809515991,0.03726862809515991,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-1211,Computer Systems Analysts,Bachelor's degree,Unreported,Unreported,BA+,BA+,103790,142.22154683802896,142.22154683802896,142.22154683802896,136.8698518786044,136.8698518786044,5.351694959424549,5.351694959424549,8.944422401361882,34.2,50.0,0.039100611902255805,0.039100611902255805,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-1212,Information Security Analysts,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,124910,48.24246485745694,48.24246485745694,48.24246485745694,42.11380057802585,42.11380057802585,6.128664279431085,6.128664279431085,3.6958555792162358,16.0,0.0,0.14552626918760928,0.14552626918760928,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-1232,Computer User Support Specialists,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,60340,557.9681115727509,557.9681115727509,557.9681115727509,573.9856889491081,573.9856889491081,-16.01757737635721,-16.01757737635721,31.794830938782454,122.39999999999999,220.0,-0.0279058828203248,-0.0279058828203248,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-1241,Computer Network Architects,Bachelor's degree,5 years or more,Unreported,BA+,BA+,130390,45.186782749199594,45.186782749199594,45.186782749199594,42.11380057802585,42.11380057802585,3.0729821711737415,3.0729821711737415,2.665044585524147,11.2,0.0,0.07296853119395647,0.07296853119395647,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-1244,Network and Computer Systems Administrators,Bachelor's degree,Unreported,Unreported,BA+,BA+,96800,199.44196911254903,199.44196911254903,199.44196911254903,207.0817551426274,207.0817551426274,-7.63978603007839,-7.63978603007839,8.786260500029115,42.900000000000006,170.0,-0.03689260806591336,-0.03689260806591336,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-1252,Software Developers,Bachelor's degree,Unreported,Unreported,BA+,BA+,133080,668.2320874984282,668.2320874984282,668.2320874984282,635.0180791240316,635.0180791240316,33.21400837439653,33.21400837439653,42.120998292744,230.4,620.0,0.052304035847630055,0.052304035847630055,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-1254,Web Developers,Bachelor's degree,Unreported,Unreported,BA+,BA+,90930,74.58107548103341,74.58107548103341,74.58107548103341,73.6991510115598,73.6991510115598,0.8819244694736028,0.8819244694736028,4.512468432465887,5.4,0.0,0.011966548560854816,0.011966548560854816,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-2051,Data Scientists,Bachelor's degree,Unreported,Unreported,BA+,BA+,112590,49.68708823767594,49.68708823767594,49.68708823767594,42.11380057802585,42.11380057802585,7.573287659650084,7.573287659650084,4.049731329716534,23.4,0.0,0.17982911909407853,0.17982911909407853,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2071,Electrical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,111910,691.8949565592613,691.8949565592613,691.8949565592613,652.7639089595348,652.7639089595348,39.13104759972657,39.13104759972657,40.70993709702468,11.7,410.0,0.05994670823958242,0.05994670823958242,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2112,Industrial Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,101140,758.8323527922582,758.8323527922582,758.8323527922582,705.4061596820758,705.4061596820758,53.42619311018245,53.42619311018245,51.63379314260809,25.2,540.0,0.07573820043513861,0.07573820043513861,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2141,Mechanical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,102320,3552.136873911108,3552.136873911108,3552.136873911108,3274.347994942212,3274.347994942212,277.7888789688959,277.7888789688959,209.870009524371,18.1,1650.0,0.08483792174747098,0.08483792174747098,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-2199,"Engineers, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,117750,100.02454603274056,100.02454603274056,100.02454603274056,94.75605130057856,94.75605130057856,5.268494732161997,5.268494732161997,5.797620929289419,9.3,90.0,0.05560061505148251,0.05560061505148251,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3013,Mechanical Drafters,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,68510,106.54439354432546,106.54439354432546,106.54439354432546,105.28450144508211,105.28450144508211,1.2598920992433449,1.2598920992433449,8.472204787862024,3.3,70.0,0.011966548560810942,0.011966548560810942,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3023,Electrical and Electronic Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,77180,78.44726941879834,78.44726941879834,78.44726941879834,73.6991510115598,73.6991510115598,4.748118407238536,4.748118407238536,7.010181522530916,8.4,0.0,0.06442568662010485,0.06442568662010485,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3026,Industrial Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,64790,67.09273515601318,67.09273515601318,67.09273515601318,63.17070086704461,63.17070086704461,3.922034288968568,3.922034288968568,5.61706619910808,6.3,60.0,0.06208628739489965,0.06208628739489965,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3027,Mechanical Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,68730,534.6216324427122,534.6216324427122,534.6216324427122,494.8371567918999,494.8371567918999,39.78447565081234,39.78447565081234,44.66812594821617,3.2,80.0,0.08039912748012051,0.08039912748012051,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,77390,53.272196772163916,53.272196772163916,53.272196772163916,52.64225072254106,52.64225072254106,0.629946049622859,0.629946049622859,4.47863601181909,5.7,0.0,0.011966548560833483,0.011966548560833483,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-5011,Occupational Health and Safety Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,83910,207.49874150700697,207.49874150700697,207.49874150700697,207.564866114061,207.564866114061,-0.06612460705401446,-0.06612460705401446,22.06015874744491,29.8,190.0,-0.0003185732166140183,-0.0003185732166140183,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),23-1011,Lawyers,Doctoral or professional degree,Unreported,Unreported,BA+,BA+,151160,33.212234192250996,33.212234192250996,33.212234192250996,31.585350433522304,31.585350433522304,1.6268837587286917,1.6268837587286917,1.1851434461126098,31.5,30.0,0.051507541831862666,0.051507541831862666,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),23-2099,"Legal Support Workers, All Other",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,68760,95.39280649007534,95.39280649007534,95.39280649007534,94.90785392301554,94.90785392301554,0.48495256705981404,0.48495256705981404,8.791101774575573,9.4,0.0,0.005109720081260958,0.005109720081260958,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1021,Commercial and Industrial Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,79450,54.99098335994469,54.99098335994469,54.99098335994469,52.64225072254106,52.64225072254106,2.3487326374036357,2.3487326374036357,4.420497054657933,2.5,0.0,0.044616873427068805,0.044616873427068805,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-1024,Graphic Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,61300,76.85527749484429,76.85527749484429,76.85527749484429,73.6991510115598,73.6991510115598,3.1561264832844813,3.1561264832844813,5.7205267952991665,20.0,80.0,0.04282446188273511,0.04282446188273511,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-4021,Photographers,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,42520,55.174820260103324,55.174820260103324,55.174820260103324,52.794053344989685,52.794053344989685,2.3807669151136395,2.3807669151136395,4.591875604870984,12.7,0.0,0.045095361395273155,0.045095361395273155,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),35-1012,First-Line Supervisors of Food Preparation and Serving Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,42010,136.9197118488631,136.9197118488631,136.9197118488631,147.3983020231196,147.3983020231196,-10.47859017425651,-10.47859017425651,20.119484625653953,183.9,0.0,-0.07109030450440962,-0.07109030450440962,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),35-2021,Food Preparation Workers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,34220,236.1061501390275,236.1061501390275,236.1061501390275,252.68280346820174,252.68280346820174,-16.576653329174235,-16.576653329174235,39.38428878058729,148.0,0.0,-0.0656026175966513,-0.0656026175966513,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),35-3023,Fast Food and Counter Workers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,30480,1375.2378935811018,1375.2378935811018,1375.2378935811018,1473.9830202312196,1473.9830202312196,-98.74512665011775,-98.74512665011775,317.85197238802596,904.3,2090.0,-0.06699203810002362,-0.06699203810002362,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,35930,611.744842878217,611.744842878217,611.744842878217,614.9630761431875,614.9630761431875,-3.2182332649705074,-3.2182332649705074,86.95013889914131,1053.9,880.0,-0.0052332138136715976,-0.0052332138136715976,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-3011,Landscaping and Groundskeeping Workers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38090,63.92663612658951,63.92663612658951,63.92663612658951,63.17070086704461,63.17070086704461,0.7559352595448985,0.7559352595448985,8.33218853571696,158.2,40.0,0.011966548560794278,0.011966548560794278,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-1011,First-Line Supervisors of Retail Sales Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,47320,5763.136402278315,5763.136402278315,5763.136402278315,5898.968133373876,5898.968133373876,-135.83173109556196,-135.83173109556196,516.2865580042373,250.2,5160.0,-0.023026354444446524,-0.023026354444446524,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-1012,First-Line Supervisors of Non-Retail Sales Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,84130,447.1469433147426,447.1469433147426,447.1469433147426,431.6664559248553,431.6664559248553,15.480487389887287,15.480487389887287,34.65388810689255,24.8,1130.0,0.03586215045762587,0.03586215045762587,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-2011,Cashiers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,31190,17921.39501083244,17921.39501083244,17921.39501083244,19236.358869227668,19236.358869227668,-1314.96385839523,-1314.96385839523,3240.9508508457816,1085.2,17360.0,-0.06835825154513897,-0.06835825154513897,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-2021,Counter and Rental Clerks,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38540,3501.4901612080757,3501.4901612080757,3501.4901612080757,3429.488230710279,3429.488230710279,72.00193049779705,72.00193049779705,387.5066869185068,91.8,2110.0,0.020994948999397727,0.020994948999397727,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-2022,Parts Salespersons,No formal educational credential,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,37440,8139.88311102771,8139.88311102771,8139.88311102771,7924.711395072647,7924.711395072647,215.17171595506352,215.17171595506352,889.5403291226228,60.4,6850.0,0.027151993962688782,0.027151993962688782,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-2031,Retail Salespersons,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,34580,11538.570313262824,11538.570313262824,11538.570313262824,11413.30866822185,11413.30866822185,125.26164504097324,125.26164504097324,1633.129791976235,1111.6,10410.0,0.010975051028781867,0.010975051028781867,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-3031,"Securities, Commodities, and Financial Services Sales Agents",Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,78140,284.9852649906913,284.9852649906913,284.9852649906913,285.08788806296457,285.08788806296457,-0.10262307227327483,-0.10262307227327483,20.758892259144137,38.1,260.0,-0.0003599699481116135,-0.0003599699481116135,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,66260,479.41991872973887,479.41991872973887,479.41991872973887,523.0660158612767,523.0660158612767,-43.64609713153779,-43.64609713153779,47.33776190395591,369.0,480.0,-0.08344280799751529,-0.08344280799751529,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,100070,244.04943382406302,244.04943382406302,244.04943382406302,242.1543533236982,242.1543533236982,1.895080500364827,1.895080500364827,21.689738931594558,27.2,250.0,0.007825919601914366,0.007825919601914366,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,66780,8158.476968255441,8158.476968255441,8158.476968255441,8011.97438267712,8011.97438267712,146.50258557832151,146.50258557832151,713.4860638041628,344.4,8830.0,0.018285453569981232,0.018285453569981232,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-9031,Sales Engineers,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,121520,271.6046859416141,271.6046859416141,271.6046859416141,263.2112536127169,263.2112536127169,8.393432328897177,8.393432328897177,23.273752008707294,5.0,460.0,0.031888577003045177,0.031888577003045177,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-1011,First-Line Supervisors of Office and Administrative Support Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,66140,1140.4239170524584,1140.4239170524584,1140.4239170524584,1176.9776388985217,1176.9776388985217,-36.55372184606347,-36.55372184606347,105.87975842590606,433.5,1100.0,-0.03105727809771508,-0.03105727809771508,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-3011,Bill and Account Collectors,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46040,146.86073483467052,146.86073483467052,146.86073483467052,147.58046517005386,147.58046517005386,-0.7197303353833462,-0.7197303353833462,12.722049113088751,27.4,0.0,-0.004876867236825796,-0.004876867236825796,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-3021,Billing and Posting Clerks,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,47170,377.2263984657097,377.2263984657097,377.2263984657097,410.04733479675895,410.04733479675895,-32.82093633104928,-32.82093633104928,37.12009797190848,126.60000000000001,380.0,-0.08004182333563287,-0.08004182333563287,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-3031,"Bookkeeping, Accounting, and Auditing Clerks","Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,49210,3501.4083899670977,3501.4083899670977,3501.4083899670977,3696.4136717440165,3696.4136717440165,-195.0052817769187,-195.0052817769187,380.0411341065645,510.0,3180.0,-0.05275526472255273,-0.05275526472255273,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-3051,Payroll and Timekeeping Clerks,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,55290,251.86150575749667,251.86150575749667,251.86150575749667,293.8396963887958,293.8396963887958,-41.97819063129917,-41.97819063129917,22.175411952912004,39.0,160.0,-0.14286085626686557,-0.14286085626686557,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-3061,Procurement Clerks,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,48510,30.935356964085518,30.935356964085518,30.935356964085518,31.585350433522304,31.585350433522304,-0.6499934694367866,-0.6499934694367866,2.4017323550176095,4.6,0.0,-0.0205789538667563,-0.0205789538667563,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-4051,Customer Service Representatives,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,42830,2954.610108288141,2954.610108288141,2954.610108288141,3100.669462010088,3100.669462010088,-146.05935372194728,-146.05935372194728,368.8472586456927,1025.1,4090.0,-0.047105747810752,-0.047105747810752,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-4071,File Clerks,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41270,46.92941116557738,46.92941116557738,46.92941116557738,52.794053344989685,52.794053344989685,-5.864642179412307,-5.864642179412307,4.414751308101995,7.3,60.0,-0.11108527964483104,-0.11108527964483104,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-4151,Order Clerks,"Some college, no degree",Unreported,Short-term on-the-job training,SC or associate's,SC/Associate or Employer Training,44660,232.5380626421106,232.5380626421106,232.5380626421106,252.68280346820174,252.68280346820174,-20.14474082609115,-20.14474082609115,22.742108815854337,8.0,730.0,-0.07972343408255013,-0.07972343408255013,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,49440,101.48753750152814,101.48753750152814,101.48753750152814,125.14160988074754,125.14160988074754,-23.6540723792194,-23.6540723792194,9.94975857858119,9.0,0.0,-0.18901844399924467,-0.18901844399924467,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-4171,Receptionists and Information Clerks,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37230,686.7022349002519,686.7022349002519,686.7022349002519,696.5475383845084,696.5475383845084,-9.845303484256476,-9.845303484256476,87.59304862485843,257.0,470.0,-0.014134431523640916,-0.014134431523640916,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-5011,Cargo and Freight Agents,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,49900,51.48417426246434,51.48417426246434,51.48417426246434,57.75766609880655,57.75766609880655,-6.27349183634221,-6.27349183634221,4.318977440511786,8.8,100.0,-0.10861747470214761,-0.10861747470214761,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-5032,"Dispatchers, Except Police, Fire, and Ambulance",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,48880,1901.1710842688126,1901.1710842688126,1901.1710842688126,2140.2773381953793,2140.2773381953793,-239.10625392656684,-239.10625392656684,161.56024372518618,55.5,2120.0,-0.11171741608411104,-0.11171741608411104,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-5061,"Production, Planning, and Expediting Clerks",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,57770,253.99037872269403,253.99037872269403,253.99037872269403,252.68280346820174,252.68280346820174,1.307575254492292,1.307575254492292,22.481692185448065,34.1,270.0,0.005174769460149831,0.005174769460149831,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-5071,"Shipping, Receiving, and Inventory Clerks",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43190,2091.293627011314,2091.293627011314,2091.293627011314,2171.6703004322126,2171.6703004322126,-80.37667342089873,-80.37667342089873,174.82104746910017,207.89999999999998,1520.0,-0.03701145307595813,-0.03701145307595813,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,45650,61.216952196589595,61.216952196589595,61.216952196589595,63.17070086704461,63.17070086704461,-1.9537486704550133,-1.9537486704550133,6.675922770409977,5.3,480.0,-0.030928082855484994,-0.030928082855484994,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-6011,Executive Secretaries and Executive Administrative Assistants,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,74260,137.40493010179452,137.40493010179452,137.40493010179452,136.8698518786044,136.8698518786044,0.5350782231901121,0.5350782231901121,13.772168998876868,50.0,140.0,0.003909394332249993,0.003909394332249993,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,46290,1322.178432904343,1322.178432904343,1322.178432904343,1346.4591131904076,1346.4591131904076,-24.280680286064353,-24.280680286064353,139.03234791714237,608.4000000000001,790.0,-0.018032987447002213,-0.018032987447002213,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-9021,Data Entry Keyers,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,39850,45.207715699482016,45.207715699482016,45.207715699482016,52.64225072254106,52.64225072254106,-7.434535023059041,-7.434535023059041,3.48457037845906,9.5,70.0,-0.14122752961768073,-0.14122752961768073,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-9061,"Office Clerks, General",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,43630,5935.272970703758,5935.272970703758,5935.272970703758,6269.047088026184,6269.047088026184,-333.77411732242604,-333.77411732242604,655.477332496477,847.1999999999999,7000.0,-0.05324160317122697,-0.05324160317122697,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-9199,"Office and Administrative Support Workers, All Other",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,46040,129.79393107182113,129.79393107182113,129.79393107182113,137.26453869698187,137.26453869698187,-7.4706076251607385,-7.4706076251607385,12.350282474111191,21.3,0.0,-0.05442489149839688,-0.05442489149839688,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,High school diploma or equivalent,5 years or more,Unreported,HS or less,HS or Less - Limited Training,78690,111.23608997012505,111.23608997012505,111.23608997012505,112.20426174409751,112.20426174409751,-0.9681717739724505,-0.9681717739724505,8.74745279968006,148.8,0.0,-0.008628654196580737,-0.008628654196580737,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-2061,Construction Laborers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,46730,139.97574693509205,139.97574693509205,139.97574693509205,141.9852672548699,141.9852672548699,-2.0095203197778773,-2.0095203197778773,11.993684050722361,258.8,0.0,-0.014153019947983042,-0.014153019947983042,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-2073,Operating Engineers and Other Construction Equipment Operators,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,58710,111.27020440468189,111.27020440468189,111.27020440468189,112.20426174409751,112.20426174409751,-0.9340573394156237,-0.9340573394156237,9.358132405773123,83.8,50.0,-0.008324615526154556,-0.008324615526154556,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-2111,Electricians,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,62350,87.98557337590907,87.98557337590907,87.98557337590907,84.22760115606336,84.22760115606336,3.757972219845712,3.757972219845712,8.312143041111073,81.0,50.0,0.04461687342706879,0.04461687342706879,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-2152,"Plumbers, Pipefitters, and Steamfitters",High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,62970,77.39619032359977,77.39619032359977,77.39619032359977,73.6991510115598,73.6991510115598,3.697039312039962,3.697039312039962,6.60159421195772,44.0,0.0,0.050163933522925884,0.050163933522925884,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,52550,119.06662929133535,119.06662929133535,119.06662929133535,134.76788756388194,134.76788756388194,-15.701258272546596,-15.701258272546596,10.339119070115954,3.1,0.0,-0.11650593146756842,-0.11650593146756842,2030
Downstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,78300,4019.6127252163096,4019.6127252163096,4019.6127252163096,3953.9822934945923,3953.9822934945923,65.63043172171713,65.63043172171713,335.9293569399276,157.2,3020.0,0.016598564902452286,0.016598564902452286,2030
