stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4041,Machinists,High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,56150,3110.519282276875,3110.519282276875,13361.685904021298,3188.1063099331072,13637.851367720601,-77.58702765623245,-276.16546369930376,306.3272202542741,147.5,13810.0,-0.02433639913904263,-0.020249924731762303,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4051,Metal-Refining Furnace Operators and Tenders,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,55770,274.8385511259063,274.8385511259063,658.7209897103265,310.88004723048766,723.615008747857,-36.04149610458133,-64.89401903753048,26.748277481840027,6.0,910.0,-0.11593377067991766,-0.0896803110120989,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4052,"Pourers and Casters, Metal",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,48940,176.56377505487868,176.56377505487868,345.80678299061105,204.11185552734673,389.7643160416789,-27.548080472468037,-43.957533051067884,18.265218109125378,1.2,420.0,-0.13496560697708795,-0.11277977803993566,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4061,"Model Makers, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,62700,86.14852703768261,86.14852703768261,309.65802940821624,101.39214469283367,363.6191989229539,-15.24361765515106,-53.96116951473769,8.911916590105095,0.6,130.0,-0.1503431819233277,-0.14840022109550752,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4062,"Patternmakers, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,54540,17.833444194444517,17.833444194444517,32.75516980203087,22.29787357213346,40.0678391959792,-4.464429377688944,-7.312669393948326,1.2738174424603228,0.1,70.0,-0.2002177186648111,-0.18250720629532105,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4071,Foundry Mold and Coremakers,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,45700,358.36630501366517,358.36630501366517,917.2745842983724,451.2379370743131,1110.6996022353558,-92.87163206064793,-193.42501793698332,29.188205838217076,2.7,1350.0,-0.2058152128404779,-0.17414701288062298,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41230,2540.7153064043464,2540.7153064043464,7829.484208249564,2781.244684146195,8366.03258528435,-240.52937774184892,-536.5483770347857,266.29778096129934,79.5,9680.0,-0.08648263819178793,-0.06413414860211773,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4081,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46060,614.336979365233,614.336979365233,2087.179946202083,649.2041775244883,2176.3064796888566,-34.86719815925521,-89.12653348677341,60.18762599215448,51.2,1520.0,-0.05370759980659552,-0.04095311681446434,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4111,Tool and Die Makers,Postsecondary nondegree award,Unreported,Long-term on-the-job training,SC or associate's,SC/Associate or Employer Training,63180,812.6790253610145,812.6790253610145,3784.3162252770894,882.4713842486946,4091.5581225520223,-69.79235888768014,-307.24189727493297,73.10222811859843,23.5,5370.0,-0.07908739040541118,-0.0750916614336881,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4121,"Welders, Cutters, Solderers, and Brazers",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,51000,813.8020583630664,813.8020583630664,3423.05878778892,844.4701831413619,3504.7759684664397,-30.66812477829543,-81.71718067751966,80.27987855350098,228.0,3840.0,-0.03631640925936833,-0.02331594983894964,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,47060,252.89091795136622,252.89091795136622,855.3453050481888,278.3386854797226,925.4915651508696,-25.447767528356373,-70.14626010268084,21.783336135783905,9.600000000000001,660.0,-0.09142734681130152,-0.07579351637985582,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4191,"Heat Treating Equipment Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,47450,272.1469826927712,272.1469826927712,832.0261932073428,315.77137269607346,951.70351421013,-43.624390003302324,-119.67732100278728,23.579521966160673,4.8,820.0,-0.13815182051126063,-0.12575063474690848,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4192,"Layout Workers, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,61870,11.782773340868916,11.782773340868916,86.89493546017036,11.62036262035615,87.7061068702255,0.1624107205127654,-0.8111714100551382,1.0615111117899922,0.5,0.0,0.013976390050708047,-0.00924874491642172,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41600,800.0024916820045,800.0024916820045,2684.1952415530777,928.1227700017182,3087.2650045502587,-128.12027831971372,-403.069762997181,67.68210589526267,7.5,1830.0,-0.13804238238813657,-0.13055884817244534,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4194,"Tool Grinders, Filers, and Sharpeners",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,48970,19.857754522038135,19.857754522038135,146.44585342156475,24.531876642974904,185.15733672603773,-4.674122120936769,-38.71148330447298,1.773013796610548,0.5,60.0,-0.19053259516023527,-0.20907345066078162,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-4199,"Metal Workers and Plastic Workers, All Other",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,42750,245.01354373230853,245.01354373230853,757.5477057155205,276.02948703208347,838.6804288472591,-31.01594329977492,-81.1327231317386,21.415065519019254,6.8,250.0,-0.11236460145350295,-0.09673854347984855,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-5112,Printing Press Operators,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,45160,55.27594151279417,55.27594151279417,187.97783802393408,55.05295412993512,185.74937440714217,0.22298738285904918,2.228463616791913,5.255242184075504,27.4,50.0,0.0040504163015986005,0.011997152743606913,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-6031,Sewing Machine Operators,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,36000,34.04801719501061,34.04801719501061,115.81987635222121,34.991832394102964,118.0504389020434,-0.9438151990923558,-2.2305625498221815,3.7718297702184738,13.0,0.0,-0.026972442839301357,-0.018894995821854343,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,39950,3.9275911136229724,3.9275911136229724,28.964978486723457,3.8734542067853837,29.235368956741834,0.05413690683758876,-0.270390470018377,0.42034419945128804,4.8,0.0,0.013976390050708123,-0.009248744916421638,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-8031,Water and Wastewater Treatment Plant and System Operators,High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,58260,31.500138620391933,31.500138620391933,75.06301091777382,33.961817703500415,79.41798549665798,-2.4616790831084856,-4.354974578884153,2.631159119736094,21.4,60.0,-0.0724837258299859,-0.05483612498666838,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9011,Chemical Equipment Operators and Tenders,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,57090,458.01572183846537,458.01572183846537,1558.0150810801972,478.22170938609537,1613.355998327999,-20.205987547630002,-55.340917247801826,50.346766370029776,14.4,1810.0,-0.04225234269177974,-0.034301739544870674,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,49500,7.864923971248801,7.864923971248801,26.75381995528192,8.747958098524695,29.512609725507318,-0.8830341272758941,-2.7587897702253983,0.7983193504651038,5.4,0.0,-0.10094174175626355,-0.09347834013611533,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46890,75.78359872702109,75.78359872702109,257.790254974852,81.64760891957707,275.45102410477966,-5.86401019255598,-17.660769129927644,7.230237334380105,2.7,110.0,-0.07182096659232279,-0.06411582308443192,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9022,"Grinding and Polishing Workers, Hand",No formal educational credential,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41690,11.218868751578288,11.218868751578288,55.83020911636321,14.94062973928743,77.36535926258858,-3.7217609877091435,-21.53515014622538,0.8507199053329508,1.6,130.0,-0.2491033545876927,-0.27835649380405697,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,47680,205.17930224520956,205.17930224520956,697.950816929144,227.44691056167972,767.3278528633174,-22.26760831647016,-69.37703593417336,18.480837868555213,8.8,980.0,-0.09790244352618527,-0.09041381161297603,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,45700,58.56621930162885,58.56621930162885,199.2225344307487,61.23570668968122,206.58826807857943,-2.6694873880523744,-7.365733647830723,6.406624608846912,5.3,170.0,-0.04359364057934858,-0.03565417202214522,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,45130,357.4911132517042,357.4911132517042,1215.9026034699598,372.0184804745623,1255.1313097980094,-14.527367222858103,-39.22870632804975,32.13403265183858,10.4,1680.0,-0.03905012246791178,-0.03125466317493339,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,47010,11.072693941471554,11.072693941471554,37.66557200209452,11.663944131366957,39.35014630067878,-0.591250189895403,-1.6845742985842591,1.2560070739579672,1.9,80.0,-0.05069041682953529,-0.04280986113017833,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,47460,2471.6268904527255,2471.6268904527255,8046.51549900226,2605.547965401758,8339.665588234395,-133.9210749490324,-293.15008923213395,288.8834038000929,349.5,8210.0,-0.0513984300912237,-0.035151300268647497,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9111,Packaging and Filling Machine Operators and Tenders,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,40900,289.294240785625,289.294240785625,887.4939439143152,301.86419803893654,913.7671509705644,-12.56995725331156,-26.273207056249284,33.62850681957611,181.2,570.0,-0.04164109998791642,-0.028752628093867246,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,47590,484.475097948832,484.475097948832,1613.8112433769656,523.1978903392494,1713.2017098180916,-38.72279239041734,-99.39046644112588,46.0849280408883,79.0,1950.0,-0.07401175177772391,-0.058014456716646165,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9141,Semiconductor Processing Technicians,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,51180,141.6880152527309,141.6880152527309,481.3857162460662,135.75796364766884,458.2359093550275,5.9300516050620615,23.14980689103868,16.421493595413093,3.9,150.0,0.04368105889133885,0.05051940805691616,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9161,Computer Numerically Controlled Tool Operators,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,49970,1077.422949496125,1077.422949496125,4003.019928297836,1199.8016753895179,4382.543549560827,-122.37872589339288,-379.5236212629911,86.78526144509361,67.5,5950.0,-0.10199912902577203,-0.08659893894289379,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9162,Computer Numerically Controlled Tool Programmers,Postsecondary nondegree award,Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,65670,328.2805921830453,328.2805921830453,1495.5856215019478,315.0755575969355,1432.2847789848738,13.205034586109846,63.30084251707388,33.8096290952638,12.4,1170.0,0.041910691793498496,0.0441957098517364,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,41460,134.99244544175724,134.99244544175724,402.7323346874406,144.45729850795152,425.96082822659645,-9.464853066194276,-23.228493539155863,14.495833067571251,4.800000000000001,230.0,-0.06552007523298169,-0.05453199449316289,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,45690,187.92640849607918,187.92640849607918,639.2622886281447,192.45507816757467,649.2774139612669,-4.528669671495493,-10.015125333122228,24.03709876112641,5.5,800.0,-0.023531047944353463,-0.01542503268675181,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9197,Tire Builders,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,55580,25.01427178637527,25.01427178637527,85.0901198958331,26.243874295578266,88.53782917653606,-1.2296025092029943,-3.4477092807029663,2.956769714701569,2.5,0.0,-0.0468529339591512,-0.03894052195280912,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9198,Helpers--Production Workers,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38220,240.56277024478376,240.56277024478376,911.6042694144272,264.541729528003,994.9809044688898,-23.978959283219194,-83.37663505446261,35.26261725327265,70.80000000000001,990.0,-0.09064339046245219,-0.08379722131347654,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-9199,"Production Workers, All Other",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,38820,467.5506808835809,467.5506808835809,1710.9114029771797,475.02952962971494,1731.0112727124742,-7.478848746133998,-20.099869735294476,50.330783566415114,126.4,1730.0,-0.015743965963471267,-0.011611634223385627,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-1047,"First-Line Supervisors of Transportation and Material-Moving Workers, Except Aircraft Cargo Handling Supervisors",High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,61890,94.17254272146663,94.17254272146663,289.65305184591784,100.68270117586869,303.1443362319924,-6.51015845440207,-13.491284386074543,9.29743415819923,245.2,310.0,-0.06466014894684216,-0.0445044910083685,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-3032,Heavy and Tractor-Trailer Truck Drivers,Postsecondary nondegree award,Unreported,Short-term on-the-job training,SC or associate's,SC/Associate or Employer Training,57440,277.5462081988263,277.5462081988263,990.7372435861414,291.12850178880524,1026.5353325177616,-13.582293589978871,-35.79808893162038,28.92640818863522,950.4,930.0,-0.04665394664735348,-0.034872729459607746,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-3033,Light Truck Drivers,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,44140,52.53068835961383,52.53068835961383,235.84158502184425,54.50029914357348,243.17613411212852,-1.9696107839596397,-7.334549090284277,5.641698303096483,360.6,360.0,-0.0361394490472607,-0.030161467600691095,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-7021,Crane and Tower Operators,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,66370,39.38241127194728,39.38241127194728,133.96568669019774,40.82380445978748,137.7255120523863,-1.4413931878402053,-3.7598253621885647,3.48841871406526,3.8,100.0,-0.03530766441084675,-0.02729941102530408,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-7041,Hoist and Winch Operators,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,52310,16.49190977221017,16.49190977221017,56.09991735170044,17.495916197051482,59.0252194510217,-1.004006424841311,-2.9253020993212573,1.8324344191344633,0.3,0.0,-0.057385187122153236,-0.049560207086542594,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-7051,Industrial Truck and Tractor Operators,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,46390,753.494439460232,753.494439460232,2376.2426202397464,799.7143056553044,2480.011247803467,-46.219866195072456,-103.76862756372083,72.22504883603504,382.0,2020.0,-0.057795472543408895,-0.04184199876336374,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38940,1327.2225300471466,1327.2225300471466,4496.008065832572,1391.9706524044182,4641.887120302379,-64.74812235727144,-145.87905446980665,169.39608711295864,1921.5,3780.0,-0.046515436403367326,-0.031426669948902995,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-7063,Machine Feeders and Offbearers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,39700,48.1395016023556,48.1395016023556,163.75435583542335,55.403734623998794,186.9131949282436,-7.264233021643193,-23.158839092820244,5.207264845364127,4.7,0.0,-0.13111450105200315,-0.12390157421315802,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-7064,"Packers and Packagers, Hand",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,35580,228.1467574782474,228.1467574782474,765.280832397784,236.2331922136304,787.3732863930738,-8.086434735382998,-22.09245399528976,29.323248030204617,222.0,1410.0,-0.03423073048968611,-0.02805842460885919,2030
Upstream,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-7065,Stockers and Order Fillers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,346.5661831383638,346.5661831383638,1141.6982729063695,360.972280331462,1171.0719896992243,-14.406097193098233,-29.373716792854673,56.78909492289116,2361.5,1480.0,-0.039909150862968944,-0.025082759259231327,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-1011,Chief Executives,Bachelor's degree,5 years or more,Unreported,BA+,BA+,206420,59.866209759586056,59.866209759586056,172.71790478692142,60.2501444031499,171.3547924593566,-0.38393464356384754,1.3631123275648456,4.205125317711788,88.8,90.0,-0.006372343956469842,0.007954912191254647,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-1021,General and Operations Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,102950,1017.5977952525466,1017.5977952525466,3858.3614735355745,1053.0128228258181,3979.8499687204035,-35.415027573271715,-121.4884951848289,82.77861823114512,1543.5,4140.0,-0.03363209526569062,-0.030525898247337636,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-2021,Marketing Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,161030,71.64500219983374,71.64500219983374,219.41387231093833,74.62323384431022,224.41602177231806,-2.978231644476479,-5.002149461379741,5.846136732376108,137.2,190.0,-0.03991024632743867,-0.0222896271927264,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-2022,Sales Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,138060,276.0226669163284,276.0226669163284,1027.084386712296,284.19035422979783,1052.7425306225011,-8.16768731346944,-25.658143910205006,21.33298214337554,245.0,900.0,-0.02874019892619228,-0.024372667735797653,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-3012,Administrative Services Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,108390,43.560263835595876,43.560263835595876,156.69584291515716,45.35725511696834,162.25099473955493,-1.7969912813724633,-5.555151824397747,3.641795030579547,92.8,30.0,-0.03961860735924916,-0.0342380139691277,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-3013,Facilities Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,104690,31.299962073472777,31.299962073472777,141.6337338414955,32.102862708020645,146.0432881096031,-0.802900634547866,-4.409554268107584,2.678505668524089,39.599999999999994,40.0,-0.025010250389516434,-0.030193474312891978,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-3021,Computer and Information Systems Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,171200,131.19498103226627,131.19498103226627,448.58895456603597,131.49933386092314,445.7080103790539,-0.30435282865688684,2.8809441869820844,10.160803657046948,278.0,480.0,-0.0023144819043629354,0.006463747834668656,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-3031,Financial Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,161700,247.62508880433757,247.62508880433757,878.509625810086,244.78963812539803,861.6463791328538,2.8354506789395444,16.863246677232297,19.799390809007054,373.0,810.0,0.011583213655011951,0.01957095983412961,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-3051,Industrial Production Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,121440,1191.1274041692213,1191.1274041692213,4281.711483074485,1238.8363095268512,4421.9234196301095,-47.70890535762973,-140.2119365556252,83.40818432143197,85.5,4160.0,-0.038511064771625234,-0.0317083592929689,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-3061,Purchasing Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,139510,75.15884832361152,75.15884832361152,255.41248730551953,76.74501091524746,259.33814009835464,-1.586162591635933,-3.9256527928350913,5.672365911215966,32.0,320.0,-0.020667957079159124,-0.015137198066378811,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-3071,"Transportation, Storage, and Distribution Managers",High school diploma or equivalent,5 years or more,Unreported,HS or less,HS or Less - Limited Training,102010,103.70917786956656,103.70917786956656,365.5426937178766,107.00716197375728,375.67483450097944,-3.2979841041907205,-10.132140783102834,8.59404161517125,74.0,220.0,-0.030820218416777814,-0.02697050707844637,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-3121,Human Resources Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,140030,108.0763563416283,108.0763563416283,345.86207922697474,111.79823262862256,356.03360633113203,-3.721876286994261,-10.171527104157313,8.505459567004381,89.5,300.0,-0.03329101184772564,-0.02856900843988643,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-9041,Architectural and Engineering Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,167740,464.9456619570871,464.9456619570871,1736.7643274989264,478.439758577693,1780.8939318894609,-13.494096620605866,-44.129604390534496,31.139547798511607,72.5,1900.0,-0.028204379712758725,-0.024779468108869718,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-9121,Natural Sciences Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,161180,17.479499551217184,17.479499551217184,59.33948087492893,17.495916197051482,59.0252194510217,-0.016416645834297583,0.314261423907233,1.3983599640973747,8.5,60.0,-0.0009383130125568511,0.005324188996332368,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,11-9199,"Managers, All Other",Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,136550,32.829126091191405,32.829126091191405,127.71528105261402,33.76453769100512,131.29320361487527,-0.9354115998137145,-3.57792256226125,2.568838188567119,320.1,100.0,-0.02770396587017119,-0.02725139202754497,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-1020,Buyers and Purchasing Agents,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,75650,601.5467553904766,601.5467553904766,2211.1767769530766,604.3668776918372,2211.244812780303,-2.8201223013606267,-0.06803582722675117,58.447167298990934,261.0,2060.0,-0.004666242319782768,-3.076811162360919e-05,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-1041,Compliance Officers,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,78420,15.865937934734507,15.865937934734507,29.024595065184158,16.723405179099874,30.050879396983994,-0.8574672443653668,-1.026284331799836,1.2456341700498859,33.3,0.0,-0.051273483790071,-0.03415155737182311,2030
Upstream,sam_mi_moodys_us,moodys_us,Moody's US,13-1051,Cost Estimators,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,77070,86.15035071823559,86.15035071823559,400.52837345481225,92.49899061644426,431.88238307049346,-6.348639898208672,-31.354009615681225,6.717143839161159,67.6,570.0,-0.06863469380475624,-0.0725984917300123,2030
