segment_id,segment_name,stage,Occupation Code,Occupation Title,Occupation Type,Display Level,2024 Employment,Projected 2034 Employment,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",segment_share_2024,segment_share_2034
3,3. Forging & Foundries,Upstream,13-2031,Budget analysts,Line Item,3.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,13-2041,Credit analysts,Line Item,3.0,0.1,0.1,0.0,-16.6,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,13-2050,Financial analysts and advisors,Summary,3.0,0.4,0.4,0.0,-17.6,0.0006971070059254097,0.000778816199376947
3,3. Forging & Foundries,Upstream,13-2051,Financial and investment analysts,Line Item,4.0,0.4,0.4,0.0,-17.6,0.0006971070059254097,0.000778816199376947
3,3. Forging & Foundries,Upstream,13-2099,"Financial specialists, all other",Line Item,3.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,15-0000,Computer and mathematical occupations,Summary,1.0,6.8,6.2,-0.6,-22.3,0.011850819100731963,0.012071651090342679
3,3. Forging & Foundries,Upstream,15-1200,Computer occupations,Summary,2.0,6.6,5.9,-0.7,-23.9,0.011502265597769257,0.011487538940809968
3,3. Forging & Foundries,Upstream,15-1210,Computer and information analysts,Summary,3.0,0.9,0.9,0.0,-9.1,0.0015684907633321716,0.0017523364485981308
3,3. Forging & Foundries,Upstream,15-1211,Computer systems analysts,Line Item,4.0,0.7,0.7,0.0,-6.4,0.0012199372603694668,0.0013629283489096573
3,3. Forging & Foundries,Upstream,15-1212,Information security analysts,Line Item,4.0,0.1,0.2,0.0,10.3,0.00017427675148135242,0.0003894080996884735
3,3. Forging & Foundries,Upstream,15-1230,Computer support specialists,Summary,3.0,1.4,1.1,-0.2,-34.6,0.0024398745207389336,0.0021417445482866046
3,3. Forging & Foundries,Upstream,15-1231,Computer network support specialists,Line Item,4.0,0.2,0.2,0.0,-12.0,0.00034855350296270483,0.0003894080996884735
3,3. Forging & Foundries,Upstream,15-1232,Computer user support specialists,Line Item,4.0,1.2,0.9,-0.2,-35.8,0.0020913210177762286,0.0017523364485981308
3,3. Forging & Foundries,Upstream,15-1240,Database and network administrators and architects,Summary,3.0,1.5,1.3,-0.2,-33.0,0.002614151272220286,0.0025311526479750777
3,3. Forging & Foundries,Upstream,15-1241,Computer network architects,Line Item,4.0,0.1,0.1,0.0,-2.7,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,15-1242,Database administrators,Line Item,4.0,0.1,0.1,0.0,-13.8,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,15-1244,Network and computer systems administrators,Line Item,4.0,1.2,1.0,-0.2,-35.8,0.0020913210177762286,0.0019470404984423676
3,3. Forging & Foundries,Upstream,15-1250,"Software and web developers, programmers, and testers",Summary,3.0,2.5,2.4,-0.1,-14.0,0.00435691878703381,0.004672897196261682
3,3. Forging & Foundries,Upstream,15-1251,Computer programmers,Line Item,4.0,0.4,0.3,-0.1,-16.6,0.0006971070059254097,0.0005841121495327102
3,3. Forging & Foundries,Upstream,15-1252,Software developers,Line Item,4.0,1.9000000000000001,1.8,0.0,-8.4,0.003311258278145696,0.0035046728971962616
3,3. Forging & Foundries,Upstream,15-1253,Software quality assurance analysts and testers,Line Item,4.0,0.2,0.2,0.0,-7.4,0.00034855350296270483,0.0003894080996884735
3,3. Forging & Foundries,Upstream,15-1254,Web developers,Line Item,4.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,15-1255,Web and digital interface designers,Line Item,4.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,15-1299,"Computer occupations, all other",Line Item,3.0,0.2,0.2,0.0,-7.4,0.00034855350296270483,0.0003894080996884735
3,3. Forging & Foundries,Upstream,15-2000,Mathematical science occupations,Summary,2.0,0.2,0.3,0.0,10.4,0.00034855350296270483,0.0005841121495327102
3,3. Forging & Foundries,Upstream,15-2031,Operations research analysts,Line Item,3.0,0.1,0.1,0.0,6.5,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,15-2051,Data scientists,Line Item,3.0,0.1,0.1,0.0,15.8,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,17-0000,Architecture and engineering occupations,Summary,1.0,31.1,30.1,-1.0,-8.600000000000001,0.0542000697107006,0.058605919003115264
3,3. Forging & Foundries,Upstream,17-2000,Engineers,Summary,2.0,23.4,23.3,-0.2,-4.0,0.04078075984663646,0.04536604361370716
3,3. Forging & Foundries,Upstream,17-2011,Aerospace engineers,Line Item,3.0,0.1,0.0,0.0,-7.4,0.00017427675148135242,0.0
3,3. Forging & Foundries,Upstream,17-2051,Civil engineers,Line Item,3.0,0.2,0.2,0.0,-7.4,0.00034855350296270483,0.0003894080996884735
3,3. Forging & Foundries,Upstream,17-2070,Electrical and electronics engineers,Summary,3.0,1.0,0.9,0.0,-13.4,0.001742767514813524,0.0017523364485981308
3,3. Forging & Foundries,Upstream,17-2071,Electrical engineers,Line Item,4.0,0.7999999999999999,0.7999999999999999,0.0,-12.1,0.0013942140118508191,0.0015576323987538938
3,3. Forging & Foundries,Upstream,17-2072,"Electronics engineers, except computer",Line Item,4.0,0.2,0.1,0.0,-7.4,0.00034855350296270483,0.00019470404984423675
3,3. Forging & Foundries,Upstream,17-2110,"Industrial engineers, including health and safety",Summary,3.0,13.3,13.3,0.0,-1.4,0.02317880794701987,0.02589563862928349
3,3. Forging & Foundries,Upstream,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",Line Item,4.0,0.2,0.2,0.0,-17.6,0.00034855350296270483,0.0003894080996884735
3,3. Forging & Foundries,Upstream,17-2112,Industrial engineers,Line Item,4.0,13.0,13.1,0.0,-1.1,0.022655977692575813,0.025506230529595015
3,3. Forging & Foundries,Upstream,17-2131,Materials engineers,Line Item,3.0,0.6,0.6,0.0,-17.6,0.0010456605088881143,0.0011682242990654205
3,3. Forging & Foundries,Upstream,17-2141,Mechanical engineers,Line Item,3.0,7.199999999999999,7.199999999999999,0.0,-2.9,0.012547926106657371,0.014018691588785045
3,3. Forging & Foundries,Upstream,17-2199,"Engineers, all other",Line Item,3.0,0.8999999999999999,0.7999999999999999,-0.1,-17.6,0.0015684907633321714,0.0015576323987538938
3,3. Forging & Foundries,Upstream,17-3000,"Drafters, engineering technicians, and mapping technicians",Summary,2.0,7.699999999999999,6.8,-0.8999999999999999,-22.4,0.013419309864064134,0.0132398753894081
3,3. Forging & Foundries,Upstream,17-3010,Drafters,Summary,3.0,1.8,1.5,-0.3,-34.8,0.0031369815266643433,0.0029205607476635513
3,3. Forging & Foundries,Upstream,17-3011,Architectural and civil drafters,Line Item,4.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,17-3012,Electrical and electronics drafters,Line Item,4.0,0.1,0.1,0.0,-16.6,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,17-3013,Mechanical drafters,Line Item,4.0,1.3,1.1,-0.2,-35.8,0.002265597769257581,0.0021417445482866046
3,3. Forging & Foundries,Upstream,17-3019,"Drafters, all other",Line Item,4.0,0.2,0.2,0.0,-16.6,0.00034855350296270483,0.0003894080996884735
3,3. Forging & Foundries,Upstream,17-3020,"Engineering technologists and technicians, except drafters",Summary,3.0,5.8999999999999995,5.300000000000001,-0.5,-19.7,0.01028232833739979,0.01031931464174455
3,3. Forging & Foundries,Upstream,17-3021,Aerospace engineering and operations technologists and technicians,Line Item,4.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,17-3023,Electrical and electronic engineering technologists and technicians,Line Item,4.0,0.4,0.4,0.0,-7.4,0.0006971070059254097,0.000778816199376947
3,3. Forging & Foundries,Upstream,17-3024,Electro-mechanical and mechatronics technologists and technicians,Line Item,4.0,0.30000000000000004,0.2,0.0,-23.0,0.0005228302544440572,0.0003894080996884735
3,3. Forging & Foundries,Upstream,17-3026,Industrial engineering technologists and technicians,Line Item,4.0,2.6,2.3,-0.2,-17.6,0.004531195538515162,0.004478193146417445
3,3. Forging & Foundries,Upstream,17-3027,Mechanical engineering technologists and technicians,Line Item,4.0,1.3,1.1,-0.1,-26.7,0.002265597769257581,0.0021417445482866046
3,3. Forging & Foundries,Upstream,17-3028,Calibration technologists and technicians,Line Item,4.0,0.2,0.2,0.0,-7.4,0.00034855350296270483,0.0003894080996884735
3,3. Forging & Foundries,Upstream,17-3029,"Engineering technologists and technicians, except drafters, all other",Line Item,4.0,1.0,0.8999999999999999,0.0,-17.6,0.001742767514813524,0.0017523364485981306
3,3. Forging & Foundries,Upstream,19-0000,"Life, physical, and social science occupations",Summary,1.0,2.2,2.1,0.0,-8.600000000000001,0.003834088532589753,0.0040887850467289715
3,3. Forging & Foundries,Upstream,19-2000,Physical scientists,Summary,2.0,0.2,0.2,0.0,-17.6,0.00034855350296270483,0.0003894080996884735
3,3. Forging & Foundries,Upstream,19-2030,Chemists and materials scientists,Summary,3.0,0.2,0.2,0.0,-17.6,0.00034855350296270483,0.0003894080996884735
3,3. Forging & Foundries,Upstream,19-2031,Chemists,Line Item,4.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,19-2032,Materials scientists,Line Item,4.0,0.1,0.1,0.0,-10.2,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,19-4000,"Life, physical, and social science technicians",Summary,2.0,0.8,0.8,0.0,-17.6,0.0013942140118508193,0.001557632398753894
3,3. Forging & Foundries,Upstream,19-4031,Chemical technicians,Line Item,3.0,0.2,0.2,0.0,-17.6,0.00034855350296270483,0.0003894080996884735
3,3. Forging & Foundries,Upstream,19-4090,"Miscellaneous life, physical, and social science technicians",Summary,3.0,0.6000000000000001,0.6000000000000001,0.0,-17.6,0.0010456605088881145,0.0011682242990654207
3,3. Forging & Foundries,Upstream,19-4099,"Life, physical, and social science technicians, all other",Line Item,4.0,0.6000000000000001,0.6000000000000001,0.0,-17.6,0.0010456605088881145,0.0011682242990654207
3,3. Forging & Foundries,Upstream,19-5000,Occupational health and safety specialists and technicians,Summary,2.0,1.2,1.2,0.0,0.40000000000000013,0.0020913210177762286,0.002336448598130841
3,3. Forging & Foundries,Upstream,19-5011,Occupational health and safety specialists,Line Item,3.0,1.0,1.0,0.0,2.5,0.001742767514813524,0.0019470404984423676
3,3. Forging & Foundries,Upstream,19-5012,Occupational health and safety technicians,Line Item,3.0,0.1,0.1,0.0,-4.6,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,23-0000,Legal occupations,Summary,1.0,0.1,0.1,0.0,-7.8,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,23-1000,"Lawyers, judges, and related workers",Summary,2.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,23-1010,Lawyers and judicial law clerks,Summary,3.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,23-1011,Lawyers,Line Item,4.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,27-0000,"Arts, design, entertainment, sports, and media occupations",Summary,1.0,1.0,0.9,-0.1,-18.5,0.001742767514813524,0.0017523364485981308
3,3. Forging & Foundries,Upstream,27-1000,Art and design workers,Summary,2.0,0.6,0.6,0.0,-17.5,0.0010456605088881143,0.0011682242990654205
3,3. Forging & Foundries,Upstream,27-1020,Designers,Summary,3.0,0.6,0.6,0.0,-17.5,0.0010456605088881143,0.0011682242990654205
3,3. Forging & Foundries,Upstream,27-1021,Commercial and industrial designers,Line Item,4.0,0.2,0.2,0.0,-7.4,0.00034855350296270483,0.0003894080996884735
3,3. Forging & Foundries,Upstream,27-1024,Graphic designers,Line Item,4.0,0.4,0.4,0.0,-17.6,0.0006971070059254097,0.000778816199376947
3,3. Forging & Foundries,Upstream,27-3000,Media and communication workers,Summary,2.0,0.3,0.3,0.0,-9.7,0.0005228302544440571,0.0005841121495327102
3,3. Forging & Foundries,Upstream,27-3031,Public relations specialists,Line Item,3.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,27-3040,Writers and editors,Summary,3.0,0.2,0.1,0.0,-12.0,0.00034855350296270483,0.00019470404984423675
3,3. Forging & Foundries,Upstream,27-3042,Technical writers,Line Item,4.0,0.2,0.1,0.0,-12.0,0.00034855350296270483,0.00019470404984423675
3,3. Forging & Foundries,Upstream,33-0000,Protective service occupations,Summary,1.0,0.6,0.4,-0.1,-31.6,0.0010456605088881143,0.000778816199376947
3,3. Forging & Foundries,Upstream,33-9000,Other protective service workers,Summary,2.0,0.5,0.4,-0.1,-32.099999999999994,0.000871383757406762,0.000778816199376947
3,3. Forging & Foundries,Upstream,33-9030,Security guards and gambling surveillance officers,Summary,3.0,0.5,0.4,-0.1,-32.2,0.000871383757406762,0.000778816199376947
3,3. Forging & Foundries,Upstream,33-9032,Security guards,Line Item,4.0,0.5,0.4,-0.1,-32.2,0.000871383757406762,0.000778816199376947
3,3. Forging & Foundries,Upstream,37-0000,Building and grounds cleaning and maintenance occupations,Summary,1.0,2.3,2.2,-0.2,-17.6,0.004008365284071105,0.004283489096573209
3,3. Forging & Foundries,Upstream,37-2000,Building cleaning and pest control workers,Summary,2.0,2.3,2.0,-0.2,-17.6,0.004008365284071105,0.003894080996884735
3,3. Forging & Foundries,Upstream,37-2010,Building cleaning workers,Summary,3.0,2.3,2.0,-0.2,-17.6,0.004008365284071105,0.003894080996884735
3,3. Forging & Foundries,Upstream,37-2011,"Janitors and cleaners, except maids and housekeeping cleaners",Line Item,4.0,2.2,2.0,-0.2,-17.6,0.003834088532589753,0.003894080996884735
3,3. Forging & Foundries,Upstream,41-0000,Sales and related occupations,Summary,1.0,14.4,13.0,-1.5,-22.8,0.025095852213314746,0.025311526479750778
3,3. Forging & Foundries,Upstream,41-1000,Supervisors of sales workers,Summary,2.0,0.4,0.4,0.0,-7.4,0.0006971070059254097,0.000778816199376947
3,3. Forging & Foundries,Upstream,41-1012,First-line supervisors of non-retail sales workers,Line Item,3.0,0.4,0.4,0.0,-7.4,0.0006971070059254097,0.000778816199376947
3,3. Forging & Foundries,Upstream,41-2000,Retail sales workers,Summary,2.0,0.4,0.4,0.0,-9.6,0.0006971070059254097,0.000778816199376947
3,3. Forging & Foundries,Upstream,41-2031,Retail salespersons,Line Item,3.0,0.3,0.3,0.0,-7.4,0.0005228302544440571,0.0005841121495327102
3,3. Forging & Foundries,Upstream,41-3000,"Sales representatives, services",Summary,2.0,0.4,0.3,0.0,-10.1,0.0006971070059254097,0.0005841121495327102
3,3. Forging & Foundries,Upstream,41-3091,"Sales representatives of services, except advertising, insurance, financial services, and travel",Line Item,3.0,0.4,0.3,0.0,-10.1,0.0006971070059254097,0.0005841121495327102
3,3. Forging & Foundries,Upstream,41-4000,"Sales representatives, wholesale and manufacturing",Summary,2.0,12.4,11.1,-1.3,-23.2,0.021610317183687697,0.02161214953271028
3,3. Forging & Foundries,Upstream,41-4011,"Sales representatives, wholesale and manufacturing, technical and scientific products",Line Item,3.0,0.6,0.4,-0.1,-26.7,0.0010456605088881143,0.000778816199376947
3,3. Forging & Foundries,Upstream,41-4012,"Sales representatives, wholesale and manufacturing, except technical and scientific products",Line Item,3.0,11.799999999999999,10.6,-1.2000000000000002,-23.0,0.02056465667479958,0.020638629283489095
3,3. Forging & Foundries,Upstream,41-9000,Other sales and related workers,Summary,2.0,0.9,0.7999999999999999,-0.1,-21.0,0.0015684907633321716,0.0015576323987538938
3,3. Forging & Foundries,Upstream,41-9031,Sales engineers,Line Item,3.0,0.7999999999999999,0.7,-0.1,-21.2,0.0013942140118508191,0.0013629283489096573
3,3. Forging & Foundries,Upstream,41-9090,Miscellaneous sales and related workers,Summary,3.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,41-9099,"Sales and related workers, all other",Line Item,4.0,0.1,0.1,0.0,-7.4,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,43-0000,Office and administrative support occupations,Summary,1.0,47.9,40.3,-7.6,-34.099999999999994,0.08347856395956779,0.0784657320872274
3,3. Forging & Foundries,Upstream,43-1000,Supervisors of office and administrative support workers,Summary,2.0,3.5,3.0,-0.5,-26.7,0.0060996863018473345,0.005841121495327103
3,3. Forging & Foundries,Upstream,43-1011,First-line supervisors of office and administrative support workers,Line Item,3.0,3.5,3.0,-0.5,-26.7,0.0060996863018473345,0.005841121495327103
3,3. Forging & Foundries,Upstream,43-3000,Financial clerks,Summary,2.0,5.7,4.8,-1.1,-37.5,0.009933774834437087,0.009345794392523364
3,3. Forging & Foundries,Upstream,43-3011,Bill and account collectors,Line Item,3.0,0.1,0.1,0.0,-16.6,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,43-3021,Billing and posting clerks,Line Item,3.0,0.3,0.3,-0.1,-16.6,0.0005228302544440571,0.0005841121495327102
3,3. Forging & Foundries,Upstream,43-3031,"Bookkeeping, accounting, and auditing clerks",Line Item,3.0,4.5,3.7,-0.7,-35.8,0.007842453816660858,0.00720404984423676
3,3. Forging & Foundries,Upstream,43-3051,Payroll and timekeeping clerks,Line Item,3.0,0.4,0.30000000000000004,-0.1,-54.099999999999994,0.0006971070059254097,0.0005841121495327103
3,3. Forging & Foundries,Upstream,43-3061,Procurement clerks,Line Item,3.0,0.4,0.4,-0.1,-16.6,0.0006971070059254097,0.000778816199376947
3,3. Forging & Foundries,Upstream,43-4000,Information and record clerks,Summary,2.0,8.0,6.6,-1.4,-38.5,0.013942140118508192,0.012850467289719624
3,3. Forging & Foundries,Upstream,43-4051,Customer service representatives,Line Item,3.0,6.0,5.0,-1.0,-35.8,0.010456605088881145,0.009735202492211837
3,3. Forging & Foundries,Upstream,43-4071,File clerks,Line Item,3.0,0.1,0.1,0.0,-25.9,0.00017427675148135242,0.00019470404984423675
3,3. Forging & Foundries,Upstream,43-4151,Order clerks,Line Item,3.0,0.5,0.4,-0.1,-25.9,0.000871383757406762,0.000778816199376947
