adjustment_source,forecast_source,projection_label,segment_id,segment_name,year,value_type,employment_auto,employment_raw,auto_share_ratio
sam_mi,moodys_us,Moody's US,10,10. Logistics,2021,QCEW,46770.0,46770.0,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2022,QCEW,21422.17723418131,73289.0,0.2922973056554368
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2022,QCEW,6324.972447414571,48839.0,0.12950659201487688
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2022,QCEW,9215.777437634419,16746.0,0.5503270893129355
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2022,QCEW,14548.306356462655,48605.0,0.2993170734793263
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2022,QCEW,5902.349733196523,17979.0,0.3282913250568176
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2022,QCEW,1002.8354284432293,122404.0,0.008192832165968672
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2022,QCEW,177138.0,177138.0,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2022,QCEW,110573.0,110573.0,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2022,QCEW,67706.0,67706.0,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2022,QCEW,49197.0,49197.0,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2023,QCEW,21625.669400274026,73569.0,0.2939508407110879
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2023,QCEW,6394.270739279171,48876.0,0.13082639207953128
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2023,QCEW,9391.518582235958,17055.0,0.5506607201545564
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2023,QCEW,15119.805286193226,50818.0,0.2975285388286282
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2023,QCEW,6261.752201761525,18726.0,0.33438813423910735
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2023,QCEW,1018.8480951769242,123111.0,0.008275849397510573
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2023,QCEW,179115.0,179115.0,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2023,QCEW,114410.0,114410.0,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2023,QCEW,69189.0,69189.0,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2023,QCEW,49037.0,49037.0,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2024,QCEW,21247.66878566509,72604.0,0.29265149007857816
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2024,QCEW,6244.586842570626,47550.0,0.131326747477826
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2024,QCEW,9023.139594640334,16337.0,0.5523131293775071
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2024,QCEW,14936.444494648236,50443.0,0.2961053960836635
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2024,QCEW,5987.024880706003,18283.0,0.3274640311057268
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2024,QCEW,1032.0255054257461,120207.0,0.008585402725513041
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2024,QCEW,173082.0,173082.0,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,QCEW,115340.0,115340.0,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2024,QCEW,69600.0,69600.0,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2024,QCEW,46889.0,46889.0,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2025,Forecast,21077.748713828954,72120.11221193682,0.29225895616868314
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2025,Forecast,6207.371559192663,47052.01732146814,0.13192572630377875
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2025,Forecast,8808.95571167201,16006.43994776372,0.5503382226416137
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2025,Forecast,14815.200781269596,50088.32388814512,0.29578152414032066
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2025,Forecast,5958.059478037001,18230.826488606435,0.32681236266279856
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2025,Forecast,1040.8826536981423,121738.15038831689,0.008550176344703484
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2025,Forecast,174334.75877030357,174334.75877030357,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,Forecast,116078.83818083288,116078.83818083288,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2025,Forecast,70079.70052907895,70079.70052907895,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2025,Forecast,45885.14481540345,45885.14481540345,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2026,Forecast,20910.57716550654,71642.8322401111,0.2918725643819426
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2026,Forecast,6170.844126627882,46562.82604495097,0.13252726801141007
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2026,Forecast,8601.384462472677,15685.77043334701,0.548355880829841
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2026,Forecast,14695.227359550783,49737.200556217605,0.295457468357932
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2026,Forecast,5929.238174528218,18178.88522247166,0.32616071348527165
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2026,Forecast,1049.8605275990699,123291.46549180633,0.008515273327405141
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2026,Forecast,175703.03000020387,175703.03000020387,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,Forecast,116823.64568155808,116823.64568155808,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2026,Forecast,70562.85182255511,70562.85182255511,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2026,Forecast,44902.805691021174,44902.805691021174,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2027,Forecast,20746.104863333392,71172.04455893583,0.2914923266838857
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2027,Forecast,6134.992727856702,46082.27488139666,0.13313129058073886
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2027,Forecast,8400.213277216351,15374.67484872649,0.5463668896979733
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2027,Forecast,14576.51062460418,49389.59285522594,0.29513324127477253
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2027,Forecast,5900.560247925961,18127.175066846918,0.32550908931847805
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2027,Forecast,1058.960789490053,124867.27721105659,0.008480690963575248
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2027,Forecast,177191.67380662198,177191.67380662198,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,Forecast,117574.46432381766,117574.46432381766,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2027,Forecast,71049.47969814391,71049.47969814391,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2027,Forecast,43941.520963788644,43941.520963788644,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2028,Forecast,20584.283526746185,70707.63599596542,0.29111825387459883
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2028,Forecast,6099.805749427593,45610.21514779116,0.13373771050327962
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2028,Forecast,8205.236454958864,15072.846811182522,0.5443720458215904
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2028,Forecast,14459.037119676788,49045.464034715085,0.29480885550277336
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2028,Forecast,5872.0249796128555,18075.694892625033,0.32485749590787066
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2028,Forecast,1068.1851253183509,126465.92260863245,0.008446426541511962
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2028,Forecast,178805.78261518333,178805.78261518333,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2028,Forecast,118331.33630704321,118331.33630704321,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2028,Forecast,71539.61017327603,71539.61017327603,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2028,Forecast,43000.838886657395,43000.838886657395,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2029,Forecast,20425.065850993044,70249.4956816165,0.29075035561199125
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2029,Forecast,6065.271777950659,45146.50072226946,0.13434644282317182
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2029,Forecast,8016.254941535304,14779.989832689997,0.5423721553451384
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2029,Forecast,14342.793534522152,48704.77773842553,0.2944843237259337
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2029,Forecast,5843.631654589461,18024.443576312227,0.3242059389988148
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2029,Forecast,1077.5352449632958,128087.74399235993,0.008412477348555438
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2029,Forecast,180550.69199479662,180550.69199479662,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2029,Forecast,119094.30421127351,119094.30421127351,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2029,Forecast,72033.26946668368,72033.26946668368,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2029,Forecast,42080.31741539949,42080.31741539949,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2030,Forecast,20268.405486602074,69797.51500000001,0.29038864043515117
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2030,Forecast,6031.379596651594,44690.988,0.1349574011801125
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2030,Forecast,7833.076114639625,14495.817,0.5403680326979587
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2030,Forecast,14227.766703790268,48367.498000000014,0.2941596586987043
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2030,Forecast,5815.379561455988,17973.420000000002,0.32355442433638043
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2030,Forecast,1087.012882587911,129733.089,0.008378840671772726
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2030,Forecast,182431.99199999997,182431.99199999997,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2030,Forecast,119863.41100000002,119863.41100000002,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2030,Forecast,72530.48400000003,72530.48400000003,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2030,Forecast,41179.524000000005,41179.524000000005,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2031,Forecast,20114.2570192978,69351.5875408398,0.29003311578776625
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2031,Forecast,5998.118181985011,44243.53584982906,0.13557049785405398
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2031,Forecast,7655.513575854187,14220.050665066678,0.5383604992815467
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2031,Forecast,14113.943605435295,48033.589238737455,0.29383487324434376
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2031,Forecast,5787.267992394107,17922.62305133723,0.3229029576651344
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2031,Forecast,1096.619796995889,131402.31068533528,0.008345513798626629
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2031,Forecast,184455.53904484867,184455.53904484867,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2031,Forecast,120638.70002303913,120638.70002303913,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2031,Forecast,73031.2803993714,73031.2803993714,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2031,Forecast,40298.03538053881,40298.03538053881,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2032,Forecast,19962.57595035555,68911.6090524531,0.28968378804158723
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2032,Forecast,5965.4767003061015,43804.00557167188,0.13618564381162404
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2032,Forecast,7483.386949404495,13952.422145484725,0.5363503821324862
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2032,Forecast,14001.31135914088,47703.01625539358,0.29350998025324676
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2032,Forecast,5759.296243148845,17872.051623502335,0.322251544728932
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2032,Forecast,1106.3577719940192,133095.7676056934,0.008312494017628649
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2032,Forecast,186627.46833323277,186627.46833323277,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2032,Forecast,121420.21501943233,121420.21501943233,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2032,Forecast,73535.68549708264,73535.68549708264,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2032,Forecast,39435.437387464764,39435.437387464764,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2033,Forecast,19813.318677383962,68477.47739576884,0.28934066251991064
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2033,Forecast,5933.444504599625,43372.260854637716,0.13680274875422302
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2033,Forecast,7316.521687421622,13692.671434613838,0.5343385125656427
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2033,Forecast,13889.857224762847,47375.744228027674,0.29318499268124537
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2033,Forecast,5731.463613010583,17821.704615175662,0.3216001912707097
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2033,Forecast,1116.2286167601496,134813.82391093243,0.008279778618976117
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2033,Forecast,188954.2068716788,188954.2068716788,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2033,Forecast,122208.00012037411,122208.00012037411,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2033,Forecast,74043.72633319559,74043.72633319559,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2033,Forecast,38591.324746167884,38591.324746167884,1.0
sam_mi,moodys_us,Moody's US,1,1. Materials & Processing,2034,Forecast,19666.442475526008,68049.09249936027,0.28900374352106006
sam_mi,moodys_us,Moody's US,2,2. Equipment Manufacturing,2034,Forecast,5902.011131265239,42948.16773587622,0.13742172116774767
sam_mi,moodys_us,Moody's US,3,3. Forging & Foundries,2034,Forecast,7154.748881501929,13440.546921076791,0.5323257248023301
sam_mi,moodys_us,Moody's US,4,4. Parts & Machining,2034,Forecast,13779.568600789125,47051.738707894976,0.29285992354788376
sam_mi,moodys_us,Moody's US,5,5. Component Systems,2034,Forecast,5703.769404797131,17771.58093051194,0.3209489030322765
sam_mi,moodys_us,Moody's US,6,6. Engineering & Design,2034,Forecast,1126.2341662167694,136556.84943391307,0.008247364895173658
sam_mi,moodys_us,Moody's US,7,7. Core Automotive,2034,Forecast,191442.4870919091,191442.4870919091,1.0
sam_mi,moodys_us,Moody's US,8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,Forecast,123002.0998521677,123002.0998521677,1.0
sam_mi,moodys_us,Moody's US,9,"9. Dealers, Maintenance, & Repair",2034,Forecast,74555.43015720093,74555.43015720093,1.0
sam_mi,moodys_us,Moody's US,10,10. Logistics,2034,Forecast,37765.30088575686,37765.30088575686,1.0
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2001,QCEW,377757.6658239419,665890.0,0.5672974002071541
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2002,QCEW,351643.63102832204,623804.0,0.5637085222735378
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2003,QCEW,328362.2626408276,592810.0,0.5539081031710458
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2004,QCEW,316306.4107062139,577971.0,0.5472703832998782
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2005,QCEW,298603.7907849557,562113.0,0.5312166606802471
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2006,QCEW,278370.0670967706,536121.0,0.5192299258875713
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2007,QCEW,259646.60371586896,508352.0,0.5107614482009886
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2008,QCEW,225646.018807956,463339.0,0.48699983987524464
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2009,QCEW,168102.37628611637,363737.0,0.4621536337686745
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2010,QCEW,174305.98184292318,378690.0,0.4602867301563896
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2011,QCEW,191682.21298957025,414521.0,0.4624185819043432
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2012,QCEW,206803.195691261,445024.0,0.46470121991456864
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2013,QCEW,218335.9160949116,465306.0,0.4692308203524382
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2014,QCEW,230614.80329062234,487191.0,0.4733560416563983
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2015,QCEW,228891.15038678877,504503.0,0.4536963117896004
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2016,QCEW,235833.37870677153,517011.0,0.4561477003521618
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2017,QCEW,243750.85288048678,518780.0,0.4698539899003176
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2018,QCEW,247621.5901984939,529212.0,0.46790622699125095
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2019,QCEW,245027.3835348418,526356.0,0.46551646325840645
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2020,QCEW,210373.72961179103,467845.0,0.44966544392222
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2021,QCEW,231825.42394240794,495976.0,0.46741258436377553
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2022,QCEW,235554.4186373327,505000.0,0.46644439334125287
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2023,QCEW,238926.86430492083,511270.0,0.4673203284075358
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2024,QCEW,231552.89010365604,498506.0,0.4644936873450992
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2025,Forecast,228794.7381031027,496099.7086172966,0.46118700359810233
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2026,Forecast,226116.02568628444,493783.78648323624,0.45792517266858657
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2027,Forecast,223514.9366883872,491556.4415770345,0.4547085904749739
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2028,Forecast,220989.7023345641,489415.9310496729,0.451537615174474
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2029,Forecast,218538.60011385416,487360.56011982396,0.4484125676072836
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2030,Forecast,216159.9526825529,485388.6810000001,0.4453337317986466
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2031,Forecast,213852.12679633356,483498.69185224385,0.44230135551573796
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2032,Forecast,211613.53227043746,481689.03577269334,0.43931565087625707
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2033,Forecast,209442.62096726804,479958.1998043755,0.43637679500555265
sam_mi,bls_us,BLS US,11,Upstream + Core/OEM,2034,Forecast,207337.8858107426,478304.7139775993,0.43348493073905386
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2001,QCEW,377757.6658239419,665890.0,0.5672974002071541
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2002,QCEW,351643.63102832204,623804.0,0.5637085222735378
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2003,QCEW,328362.2626408276,592810.0,0.5539081031710458
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2004,QCEW,316306.4107062139,577971.0,0.5472703832998782
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2005,QCEW,298603.7907849557,562113.0,0.5312166606802471
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2006,QCEW,278370.0670967706,536121.0,0.5192299258875713
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2007,QCEW,259646.60371586896,508352.0,0.5107614482009886
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2008,QCEW,225646.018807956,463339.0,0.48699983987524464
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2009,QCEW,168102.37628611637,363737.0,0.4621536337686745
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2010,QCEW,174305.98184292318,378690.0,0.4602867301563896
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2011,QCEW,191682.21298957025,414521.0,0.4624185819043432
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2012,QCEW,206803.195691261,445024.0,0.46470121991456864
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2013,QCEW,218335.9160949116,465306.0,0.4692308203524382
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2014,QCEW,230614.80329062234,487191.0,0.4733560416563983
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2015,QCEW,228891.15038678877,504503.0,0.4536963117896004
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2016,QCEW,235833.37870677153,517011.0,0.4561477003521618
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2017,QCEW,243750.85288048678,518780.0,0.4698539899003176
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2018,QCEW,247621.5901984939,529212.0,0.46790622699125095
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2019,QCEW,245027.3835348418,526356.0,0.46551646325840645
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2020,QCEW,210373.72961179103,467845.0,0.44966544392222
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2021,QCEW,231825.42394240794,495976.0,0.46741258436377553
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2022,QCEW,235554.4186373327,505000.0,0.46644439334125287
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2023,QCEW,238926.86430492083,511270.0,0.4673203284075358
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2024,QCEW,231552.89010365604,498506.0,0.4644936873450992
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2025,Forecast,230462.20323907048,497646.4686599712,0.4631042672916851
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2026,Forecast,229377.85906204078,496800.7234460743,0.4617099940413811
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2027,Forecast,228299.82917075724,495968.7892851472,0.4603108786337377
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2028,Forecast,227228.08540280347,495150.6923391598,0.45890693261347737
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2029,Forecast,226162.59983479392,494346.4600192457,0.45749816803783533
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2030,Forecast,225103.34478202913,493556.1209999999,0.456084597483959
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2031,Forecast,224050.29279816902,492779.7052340461,0.4546662340563643
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2032,Forecast,223003.41667492402,492017.2439668773,0.4532430913944485
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2033,Forecast,221962.68944176505,491268.76975197584,0.4518151836800579
sam_mi,dtmb_mi,DTMB MI,11,Upstream + Core/OEM,2034,Forecast,220928.08436565095,490534.3164662157,0.45038252564510806
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2001,QCEW,377757.6658239419,665890.0,0.5672974002071541
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2002,QCEW,351643.63102832204,623804.0,0.5637085222735378
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2003,QCEW,328362.2626408276,592810.0,0.5539081031710458
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2004,QCEW,316306.4107062139,577971.0,0.5472703832998782
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2005,QCEW,298603.7907849557,562113.0,0.5312166606802471
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2006,QCEW,278370.0670967706,536121.0,0.5192299258875713
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2007,QCEW,259646.60371586896,508352.0,0.5107614482009886
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2008,QCEW,225646.018807956,463339.0,0.48699983987524464
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2009,QCEW,168102.37628611637,363737.0,0.4621536337686745
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2010,QCEW,174305.98184292318,378690.0,0.4602867301563896
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2011,QCEW,191682.21298957025,414521.0,0.4624185819043432
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2012,QCEW,206803.195691261,445024.0,0.46470121991456864
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2013,QCEW,218335.9160949116,465306.0,0.4692308203524382
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2014,QCEW,230614.80329062234,487191.0,0.4733560416563983
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2015,QCEW,228891.15038678877,504503.0,0.4536963117896004
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2016,QCEW,235833.37870677153,517011.0,0.4561477003521618
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2017,QCEW,243750.85288048678,518780.0,0.4698539899003176
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2018,QCEW,247621.5901984939,529212.0,0.46790622699125095
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2019,QCEW,245027.3835348418,526356.0,0.46551646325840645
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2020,QCEW,210373.72961179103,467845.0,0.44966544392222
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2021,QCEW,231825.42394240794,495976.0,0.46741258436377553
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2022,QCEW,235554.4186373327,505000.0,0.46644439334125287
sam_mi,moodys_mi,Moody's MI,11,Upstream + Core/OEM,2023,QCEW,238926.86430492083,511270.0,0.4673203284075358
