segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,empl_2021,ep_openings_annual_avg,openings,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,employment_auto_pct_change,employment_raw_pct_change
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,00-0000,All Occupations,448780.80868255283,448780.80868255283,718009.5370000001,0.49999999999999994,0.5,0.04131917979412886,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,57225.09274229451,684650.0,66882.7,46135.38179819411,463381.8901036561,730335.0,-14601.08142110327,-12325.462999999872,-0.031509823178107126,-0.01687645121759175
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,11-0000,Management Occupations,28148.4247525119,28148.4247525119,53757.21778844663,0.03136099428487685,0.030828674196515915,0.012018778681170591,Bachelor's degree,5 years or more,Moderate-term on-the-job training,BA+,124982.69510747868,48080.0,7123.1,2174.2249801976664,28570.898637142713,53626.36264113485,-422.4738846308137,130.85514731177682,-0.014786860224325937,0.002440127222266657
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,13-0000,Business and Financial Operations Occupations,17824.984478684615,17824.984478684615,37851.7144182829,0.019859343507816082,0.019204775693436024,0.00509851364950155,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,81277.24870136274,31580.0,6576.299999999999,1543.7807152167018,17798.290519682276,37293.95644836752,26.693959002339398,557.7579699153794,0.0014998046566786754,0.014955719988775668
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,15-0000,Computer and Mathematical Occupations,4907.478629015263,4907.478629015263,18899.119558585156,0.005467567389325008,0.005377478458063374,0.0033320865778257718,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,110276.65733226339,12510.0,2050.0,298.9917607128872,4983.652263778201,18078.37726367835,-76.17363476293758,820.7422949068059,-0.015284701004638095,0.04539911314694027
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,17-0000,Architecture and Engineering Occupations,23225.251118377044,23225.251118377044,85251.46930071857,0.0258759406251767,0.025332712129062695,0.013986836699802531,Bachelor's degree,Unreported,Internship/residency,BA+,97091.77088802279,80230.0,805.7,1549.9455697401825,23477.44005563377,83612.77637990972,-252.1889372567275,1638.692920808855,-0.010741756199105315,0.019598594757374858
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,19-0000,"Life, Physical, and Social Science Occupations",975.3125738128069,975.3125738128069,7630.378531021334,0.001086624644975292,0.00105205063404905,0.0008714513881036886,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,79836.83390421077,6660.0,254.1,97.85024604213605,975.0024225807971,7386.304347727839,0.3101512320098436,244.07418329349548,0.0003181030373123425,0.03304415466830542
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,23-0000,Legal Occupations,165.6730328417246,165.6730328417246,423.65706104126605,0.000184581236136274,0.00017855070846035676,0.00018964550086408063,Associate's degree,Unreported,Unreported,SC or associate's,105040.21517535373,270.0,143.20000000000002,11.151944972187703,165.47432953141396,417.1842675378095,0.19870331031063415,6.472793503456558,0.0012008104874835703,0.015515430487488187
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",454.36039512238426,454.36039512238426,3913.4735264014425,0.0005062163826214081,0.00048687829728455504,0.00034986733471580397,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,71028.51058528488,4460.0,188.79999999999998,36.367392838530705,451.2211712923338,3836.447313458106,3.1392238300504687,77.02621294333676,0.0069571731775339325,0.02007748488377042
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,29-0000,Healthcare Practitioners and Technical Occupations,94.98239145322437,94.98239145322437,986.8365003532739,0.00010582269742333232,0.00010431888174193265,0.00018572003388236637,Bachelor's degree,Unreported,Unreported,BA+,91327.11914402216,430.0,415.0,5.235109799404153,96.67896119015307,958.301441289023,-1.6965697369287085,28.535059064250845,-0.017548489516677878,0.029776704734856694
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,33-0000,Protective Service Occupations,130.25575235160414,130.25575235160414,244.0902305891454,0.00014512179423846656,0.00016515206949481947,0.0002667318875433924,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,140.0,483.0,16.583248559709208,153.05695623407962,268.38932267716405,-22.801203882475477,-24.299092088018654,-0.1489720195899111,-0.09053673166144231
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,35-0000,Food Preparation and Serving Related Occupations,1692.8829493353846,1692.8829493353846,1692.8829493353846,0.0018860910678255552,0.00200080525753374,0.002324777040727247,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,31887.8532618462,2090.0,1236.1999999999998,365.4039019696293,1854.2738439306336,1854.2738439306336,-161.39089459524894,-161.39089459524894,-0.08703724917627992,-0.08703724917627992
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,37-0000,Building and Grounds Cleaning and Maintenance Occupations,1356.509563867379,1356.509563867379,2452.193039836161,0.0015113275095804198,0.0015118531670580142,0.0027519066336053333,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36030.82282486814,2490.0,3829.4,192.06018746781444,1401.1307562210823,2483.8102690328697,-44.621192353703236,-31.61722919670865,-0.031846558328395246,-0.0127293254202623
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,41-0000,Sales and Related Occupations,57507.35390173006,57507.35390173006,65149.29363361905,0.06407064739527235,0.06390631301173946,0.02440954789411642,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,43179.680428145395,62520.0,6089.999999999999,7512.707232261766,59226.056225871405,66907.28854568397,-1718.702324141348,-1757.9949120649253,-0.029019361302510236,-0.026275088264331246
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,43-0000,Office and Administrative Support Occupations,30505.270036664562,30505.270036664562,48235.65016425381,0.033986825468558086,0.035001476713302386,0.00907407691578723,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47221.538397140306,51090.0,13969.899999999998,3126.7784182905834,32438.10087165833,51010.14449329415,-1932.8308349937688,-2774.494329040339,-0.05958520329661201,-0.05439103058030108
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,47-0000,Construction and Extraction Occupations,5200.136761819763,5200.136761819763,7425.692763108317,0.005793626488937167,0.005791781839163417,0.005955952749368695,High school diploma or equivalent,Less than 5 years,Apprenticeship,HS or less,61995.16002470257,6440.0,1579.5,475.0956584146712,5367.613631399147,7588.884664167177,-167.47686957938458,-163.1919010588599,-0.031201364531844904,-0.021504069211831803
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,49-0000,"Installation, Maintenance, and Repair Occupations",53121.92302853112,53121.92302853112,61352.50810972579,0.059184708883248116,0.05611143442290052,0.021556469141336954,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,55516.10099617969,55630.0,3288.9,4812.172500180574,52002.04507862199,59811.185506453934,1119.8779499091324,1541.3226032718594,0.02153526747296163,0.025769805266701206
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,51-0000,Production Occupations,143316.7152043052,143316.7152043052,233476.4399379518,0.15967340005583985,0.16658614574621927,0.08115864909790602,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,46665.17505684729,235530.0,5083.8,14579.095047535162,154386.00616193243,246100.1950558998,-11069.290957627236,-12623.755117947992,-0.07169879727322485,-0.05129518534140374
0,0. All Segments,2030,sam_mi_bls_us,bls_us,BLS US,53-0000,Transportation and Material Moving Occupations,80153.29411212886,80153.29411212886,89266.91948673001,0.08930116056814905,0.0863595987739744,0.036677048191909395,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,47301.849180656034,84500.0,13765.8,9337.93788399451,80034.94821695528,89101.11819575714,118.34589517358108,165.80129097287136,0.0014786777252953816,0.0018608216634117007
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,00-0000,All Occupations,455431.5277820291,455431.5277820291,723884.3039999999,0.5,0.5,0.04255539825298292,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,57260.18511041545,684650.0,66882.7,46747.207747185676,463381.8901036561,730335.0,-7950.362321626977,-6450.696000000113,-0.017157257310700086,-0.00883251658485505
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-0000,Management Occupations,28434.04687505461,28434.04687505461,54006.918909819266,0.03121659913788756,0.030828674196515915,0.011820576713968904,Bachelor's degree,5 years or more,Moderate-term on-the-job training,BA+,125150.33563900234,48080.0,7123.1,2194.468983784056,28570.898637142713,53626.36264113485,-136.851762088103,380.5562686844132,-0.004789900514721406,0.0070964400705503415
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-0000,Business and Financial Operations Occupations,18049.359849079345,18049.359849079345,38053.512809591906,0.019815667941326432,0.019204775693436024,0.005070225689690291,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,81308.09992234869,31580.0,6576.299999999999,1563.2245844211027,17798.290519682276,37293.95644836752,251.06932939706894,759.5563612243859,0.01410637325643288,0.020366741251386704
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-0000,Computer and Mathematical Occupations,5017.173512783961,5017.173512783961,19027.83682076068,0.005508153483815458,0.005377478458063374,0.0033865263845846367,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,110518.40255426374,12510.0,2050.0,305.84753421318214,4983.652263778201,18078.37726367835,33.52124900576018,949.4595570823294,0.006726241565728161,0.05251906978343176
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-0000,Architecture and Engineering Occupations,23856.7684892539,23856.7684892539,85951.757492641,0.026191388863038727,0.025332712129062695,0.014281804269596394,Bachelor's degree,Unreported,Internship/residency,BA+,97060.49880179661,80230.0,805.7,1593.0621758959935,23477.44005563377,83612.77637990972,379.32843362012864,2338.981112731286,0.0161571462953902,0.027973967783388794
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-0000,"Life, Physical, and Social Science Occupations",985.4179360376543,985.4179360376543,7639.215965706071,0.001081850811730889,0.00105205063404905,0.0008778420840972665,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,79892.35950772214,6660.0,254.1,99.1002850135676,975.0024225807971,7386.304347727839,10.415513456857184,252.91161797823224,0.010682551361552196,0.034240616967811846
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,23-0000,Legal Occupations,166.32261519758333,166.32261519758333,425.10072916260486,0.0001825989254713892,0.00017855070846035676,0.0001857866983564054,Associate's degree,Unreported,Unreported,SC or associate's,105882.26103452538,270.0,143.20000000000002,11.099758643066359,165.47432953141396,417.1842675378095,0.8482856661693745,7.9164616247953745,0.005126388295825271,0.01897593519409958
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",461.60650120388146,461.60650120388146,3929.005519380403,0.0005067792555468488,0.00048687829728455504,0.00035496833452120375,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,71210.52510647771,4460.0,188.79999999999998,36.967231391366425,451.2211712923338,3836.447313458106,10.385329911547672,92.55820592229702,0.02301605193258829,0.024126020341164723
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,29-0000,Healthcare Practitioners and Technical Occupations,100.3784000850855,100.3784000850855,994.9776737060095,0.00011020141773444251,0.00010431888174193265,0.00019914387751466734,Bachelor's degree,Unreported,Unreported,BA+,91395.53222793827,430.0,415.0,5.530451551280758,96.67896119015307,958.301441289023,3.6994388949324275,36.67623241698641,0.03826519078598894,0.038272124862561784
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,33-0000,Protective Service Occupations,135.9493844818707,135.9493844818707,248.5506626083949,0.00014925337420528394,0.00016515206949481947,0.0002787399765268318,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,140.0,483.0,17.308121857963926,153.05695623407962,268.38932267716405,-17.107571752208912,-19.838660068769144,-0.11177258566441911,-0.07391747134677322
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,35-0000,Food Preparation and Serving Related Occupations,1673.639744741497,1673.639744741497,1673.639744741497,0.001837421920362204,0.00200080525753374,0.002229474908674471,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,31887.853261846198,2090.0,1236.1999999999998,361.2503117596464,1854.2738439306336,1854.2738439306336,-180.63409918913658,-180.63409918913658,-0.09741500683967687,-0.09741500683967687
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,1370.0507753483444,1370.0507753483444,2461.1031313215167,0.001504123772480739,0.0015118531670580142,0.00273399477622848,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36028.74961815692,2490.0,3829.4,193.99291787093958,1401.1307562210823,2483.8102690328697,-31.079980872737906,-22.70713771135297,-0.022182070256285092,-0.00914205806878902
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-0000,Sales and Related Occupations,56846.141302680175,56846.141302680175,64471.450319179734,0.06240909756459253,0.06390631301173946,0.02340165210426977,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,43230.51885575228,62520.0,6089.999999999999,7423.476580746685,59226.056225871405,66907.28854568397,-2379.9149231912306,-2435.8382265042383,-0.040183579236052945,-0.036406171576375566
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,43-0000,Office and Administrative Support Occupations,30537.245857491624,30537.245857491624,48199.937751564496,0.03352561690909862,0.035001476713302386,0.008863161719861406,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47252.11284705631,51090.0,13969.899999999998,3126.971883770851,32438.10087165833,51010.14449329415,-1900.8550141667074,-2810.2067417296566,-0.058599454440549995,-0.055091134707510765
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,47-0000,Construction and Extraction Occupations,5446.624077861089,5446.624077861089,7672.1998861623615,0.005979630027357108,0.005791781839163417,0.006319341843690313,High school diploma or equivalent,Less than 5 years,Apprenticeship,HS or less,62013.073570721695,6440.0,1579.5,497.8046937887169,5367.613631399147,7588.884664167177,79.01044646194168,83.3152219951844,0.014719846078292794,0.010978585876865165
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-0000,"Installation, Maintenance, and Repair Occupations",53001.32891332309,53001.32891332309,61179.33618353346,0.058188032316780755,0.05611143442290052,0.020801173199163026,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,55608.777691364,55630.0,3288.9,4802.71783908372,52002.04507862199,59811.185506453934,999.2838347010984,1368.150677079524,0.019216241076486115,0.022874495221832606
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,51-0000,Production Occupations,149098.77930156415,149098.77930156415,238679.76290816916,0.16368956715368557,0.16658614574621927,0.08585247279711183,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,46627.43629797562,235530.0,5083.8,15170.563651316916,154386.00616193243,246100.1950558998,-5287.226860368275,-7420.432147730637,-0.034246801195327296,-0.030152077474156987
0,0. All Segments,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,53-0000,Transportation and Material Moving Occupations,80250.69424584124,80250.69424584124,89269.99749195136,0.08810401712488541,0.0863595987739744,0.036067352169516106,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,47326.71729279575,84500.0,13765.8,9343.820742076625,80034.94821695528,89101.11819575714,215.74602888595837,168.87929619422357,0.0026956477600400684,0.0018953667430210248
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,00-0000,All Occupations,459704.19705692923,459704.19705692923,723296.547,0.5,0.5,0.043278292222675034,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,57193.94814602985,684650.0,66882.7,47212.21375715091,463381.8901036561,730335.0,-3677.6930467268685,-7038.4529999999795,-0.00793663525759323,-0.00963729384460553
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-0000,Management Occupations,28703.205803043176,28703.205803043176,53951.72349140274,0.03121921225301387,0.030828674196515915,0.011847534330665018,Bachelor's degree,5 years or more,Moderate-term on-the-job training,BA+,125276.0890186185,48080.0,7123.1,2213.8526523976207,28570.898637142713,53626.36264113485,132.3071659004636,325.3608502678908,0.00463083669788607,0.00606718103267959
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-0000,Business and Financial Operations Occupations,18089.37770508452,18089.37770508452,37872.07612070281,0.019675019089334476,0.019204775693436024,0.004997277154680274,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,81344.90953755256,31580.0,6576.299999999999,1564.655599650219,17798.290519682276,37293.95644836752,291.08718540224436,578.1196723352914,0.016354783347330183,0.015501698596545597
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,15-0000,Computer and Mathematical Occupations,5116.514547455494,5116.514547455494,19121.615922511683,0.0055650074332711285,0.005377478458063374,0.003456686978547244,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,110672.64638164529,12510.0,2050.0,312.1138095191712,4983.652263778201,18078.37726367835,132.8622836772929,1043.238658833332,0.02665962162788772,0.057706432586143934
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-0000,Architecture and Engineering Occupations,24404.576113591807,24404.576113591807,86294.97997318322,0.02654378214276949,0.025332712129062695,0.014652898140109274,Bachelor's degree,Unreported,Internship/residency,BA+,97064.11397003179,80230.0,805.7,1629.3463233593377,23477.44005563377,83612.77637990972,927.136057958036,2682.2035932735016,0.03949050900613653,0.0320788725049199
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,19-0000,"Life, Physical, and Social Science Occupations",956.7287316568722,956.7287316568722,7599.655257927695,0.0010405916867650352,0.00105205063404905,0.0008294991096638654,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,79876.7986859231,6660.0,254.1,96.40827937420492,975.0024225807971,7386.304347727839,-18.273690923924846,213.35091019985612,-0.01874220053274845,0.028884662769885286
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,23-0000,Legal Occupations,171.9562777753344,171.9562777753344,432.06795293077045,0.00018702926672870852,0.00017855070846035676,0.00019268839535772412,Associate's degree,Unreported,Unreported,SC or associate's,105951.28105792489,270.0,143.20000000000002,11.4673571716201,165.47432953141396,417.1842675378095,6.481948243920442,14.883685392960956,0.039171926317972464,0.03567652606078211
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",471.9840493660374,471.9840493660374,3946.755692506923,0.0005133562542910474,0.00048687829728455504,0.0003646705589694076,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,71151.20756374841,4460.0,188.79999999999998,37.805158405261615,451.2211712923338,3836.447313458106,20.762878073703632,110.30837904881719,0.04601485788939618,0.028752741804079975
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,29-0000,Healthcare Practitioners and Technical Occupations,104.11728733973047,104.11728733973047,1003.3266991751835,0.00011324378590221649,0.00010431888174193265,0.00021148989627559322,Bachelor's degree,Unreported,Unreported,BA+,91545.54034735908,430.0,415.0,5.731745841987243,96.67896119015307,958.301441289023,7.438326149577392,45.02525788616049,0.07693841615599609,0.04698444137326608
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,33-0000,Protective Service Occupations,139.52900329427686,139.52900329427686,249.90647940822925,0.00015175954906171735,0.00016515206949481947,0.00028779909474927693,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,140.0,483.0,17.763853811781257,153.05695623407962,268.38932267716405,-13.52795293980276,-18.4828432689348,-0.08838509057447615,-0.0688657919941441
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,35-0000,Food Preparation and Serving Related Occupations,1723.739672617112,1723.739672617112,1723.739672617112,0.0018748356917912218,0.00200080525753374,0.0022898620015693693,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,31887.8532618462,2090.0,1236.1999999999998,372.0642366924564,1854.2738439306336,1854.2738439306336,-130.53417131352148,-130.53417131352148,-0.07039638278929669,-0.07039638278929669
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,1382.797383207755,1382.797383207755,2446.3595922814206,0.0015040077859420882,0.0015118531670580142,0.0027276230048462534,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36030.66560294584,2490.0,3829.4,195.78331190079714,1401.1307562210823,2483.8102690328697,-18.33337301332722,-37.45067675144901,-0.013084698149638236,-0.015077913646774363
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-0000,Sales and Related Occupations,58454.3784390878,58454.3784390878,65952.91331343057,0.06357825185556101,0.06390631301173946,0.02402605738768851,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,43148.74708961782,62520.0,6089.999999999999,7639.41822313211,59226.056225871405,66907.28854568397,-771.6777867836063,-954.3752322533983,-0.01302936301955757,-0.014264144505000461
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-0000,Office and Administrative Support Occupations,30520.045693161992,30520.045693161992,47807.97875198579,0.03319530894927029,0.035001476713302386,0.00874011666919513,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47233.528740615235,51090.0,13969.899999999998,3129.8283371757466,32438.10087165833,51010.14449329415,-1918.055178496339,-3202.1657413083594,-0.059129700166022155,-0.06277507686200182
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,47-0000,Construction and Extraction Occupations,5603.328521140179,5603.328521140179,7805.896148366083,0.006094493542818654,0.005791781839163417,0.006643416578795605,High school diploma or equivalent,Less than 5 years,Apprenticeship,HS or less,62062.285327048594,6440.0,1579.5,512.3688301942599,5367.613631399147,7588.884664167177,235.71488974103158,217.01148419890615,0.04391428033533573,0.02859596552093884
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-0000,"Installation, Maintenance, and Repair Occupations",54203.57755187406,54203.57755187406,62124.61898168063,0.05895484302611398,0.05611143442290052,0.02135340476214839,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,55558.23420333013,55630.0,3288.9,4912.889958852573,52002.04507862199,59811.185506453934,2201.532473252075,2313.433475226695,0.04233549795827402,0.03867894367312053
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-0000,Production Occupations,152292.82874876368,152292.82874876368,238893.44362368478,0.16564219961853419,0.16658614574621927,0.0900910043304283,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,46579.16396869528,235530.0,5083.8,15503.617737536653,154386.00616193243,246100.1950558998,-2093.1774131687416,-7206.751432215009,-0.013558077349142961,-0.02928381032196277
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-0000,Transportation and Material Moving Occupations,77365.51152846939,77365.51152846939,86069.48932620433,0.08414705806883087,0.0863595987739744,0.031176510984967563,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,46859.96354172126,84500.0,13765.8,9057.098342135107,80034.94821695528,89101.11819575714,-2669.43668848589,-3031.6288695528056,-0.033353388088034945,-0.034024588365908603
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),00-0000,All Occupations,461535.06695795833,461535.06695795833,724614.5651099992,0.5,0.5,0.04313066043848116,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,57201.19675615015,684650.0,66882.7,47403.85754861776,463381.8901036561,730335.0,-1846.8231456977664,-5720.434890000848,-0.003985531556454746,-0.007832617757605548
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),11-0000,Management Occupations,28824.817160012324,28824.817160012324,53960.15737008391,0.031227114929750294,0.030828674196515915,0.011872056584293985,Bachelor's degree,5 years or more,Moderate-term on-the-job training,BA+,125277.93334505829,48080.0,7123.1,2223.2378882265057,28570.898637142713,53626.36264113485,253.91852286961148,333.79472894905484,0.008887313139654367,0.006224452163253991
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),13-0000,Business and Financial Operations Occupations,18175.464861858953,18175.464861858953,37855.81824280611,0.019690231753846967,0.019204775693436024,0.005000762758333851,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,81344.71288079067,31580.0,6576.299999999999,1572.2338177026547,17798.290519682276,37293.95644836752,377.1743421766769,561.8617944385915,0.021191604989230728,0.015065759923232442
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-0000,Computer and Mathematical Occupations,5137.118867048732,5137.118867048732,19005.183094133397,0.005565253037984952,0.005377478458063374,0.003452152253655146,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,110658.70878557044,12510.0,2050.0,313.3608585354988,4983.652263778201,18078.37726367835,153.46660327053087,926.8058304550468,0.030794003102091426,0.05126598570974133
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-0000,Architecture and Engineering Occupations,24506.0786657742,24506.0786657742,85873.44575599946,0.0265484471497444,0.025332712129062695,0.014639435869785647,Bachelor's degree,Unreported,Internship/residency,BA+,97064.54581219474,80230.0,805.7,1636.0706181016203,23477.44005563377,83612.77637990972,1028.6386101404278,2260.669376089747,0.04381391700725864,0.027037367660391855
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-0000,"Life, Physical, and Social Science Occupations",963.1386334114479,963.1386334114479,7548.350445242085,0.0010434078603816913,0.00105205063404905,0.0008285984335017111,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,79862.3759431635,6660.0,254.1,97.04819704398427,975.0024225807971,7386.304347727839,-11.863789169349161,162.04609751424596,-0.01216795865793454,0.02193872468362264
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),23-0000,Legal Occupations,172.3984966393849,172.3984966393849,429.44712423588885,0.00018676641167884305,0.00017855070846035676,0.0001931991701841817,Associate's degree,Unreported,Unreported,SC or associate's,106018.97333215132,270.0,143.20000000000002,11.488800179617524,165.47432953141396,417.1842675378095,6.924167107970931,12.26285669807936,0.041844358140495946,0.029394341187537653
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",473.38922563464246,473.38922563464246,3911.445878106546,0.0005128420996857471,0.00048687829728455504,0.00036484149266747607,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,71168.02718380513,4460.0,188.79999999999998,37.91300291995386,451.2211712923338,3836.447313458106,22.168054342308665,74.99856464844015,0.04912902087199847,0.019548962495939445
