stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-0000,"Life, Physical, and Social Science Occupations",Bachelor's degree,Unreported,Unreported,BA+,80202.06517098683,304.3811710788482,304.3811710788482,304.3811710788482,317.21786941579364,317.21786941579364,-12.83669833694546,-12.83669833694546,33.25401299890764,25.5,230.0,-0.040466504489757305,-0.040466504489757305,2030
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,23-0000,Legal Occupations,Doctoral or professional degree,Unreported,Unreported,BA+,151160.0,41.107207419430615,41.107207419430615,41.107207419430615,39.65223367695906,39.65223367695906,1.4549737424715588,1.4549737424715588,1.4668672146270907,31.5,70.0,0.036693361446545905,0.036693361446545905,2030
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",Bachelor's degree,Unreported,Unreported,BA+,77301.11111111188,184.98243338750484,184.98243338750484,184.98243338750484,178.43505154636767,178.43505154636767,6.547381841137167,6.547381841137167,15.073212104722696,30.1,50.0,0.03669336144662015,0.03669336144662015,2030
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,29-0000,Healthcare Practitioners and Technical Occupations,Bachelor's degree,Unreported,Unreported,BA+,93600.0,92.49121669374581,92.49121669374581,92.49121669374581,89.21752577318385,89.21752577318385,3.273690920561961,3.273690920561961,5.034495495685823,189.1,110.0,0.03669336144654592,0.03669336144654592,2030
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,33-0000,Protective Service Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,112.41857951798971,112.41857951798971,112.41857951798971,128.86975945016022,128.86975945016022,-16.451179932170504,-16.451179932170504,14.312344854022097,161.0,60.0,-0.12765741165624603,-0.12765741165624603,2030
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,432.9266958343858,432.9266958343858,432.9266958343858,456.00068728521956,456.00068728521956,-23.073991450833773,-23.073991450833773,61.53388422342601,351.3,280.0,-0.0506007821790879,-0.0506007821790879,2030
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-0000,Sales and Related Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,76838.40269455184,1060.8533963817813,1060.8533963817813,1060.8533963817813,1120.1756013745521,1120.1756013745521,-59.32220499277082,-59.32220499277082,92.0592144017343,171.8,1280.0,-0.05295795134260857,-0.05295795134260857,2030
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,49466.274544722466,5135.321590358771,5135.321590358771,5135.321590358771,5640.530240549771,5640.530240549771,-505.20865019100074,-505.20865019100074,491.3965800408133,1316.8000000000002,6000.0,-0.08956758117509163,-0.08956758117509163,2030
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62404.02647337874,4481.651500428007,4481.651500428007,4481.651500428007,4411.310996563572,4411.310996563572,70.34050386443505,70.34050386443505,412.66923029977403,209.7,4520.0,0.015945487388948673,0.015945487388948673,2030
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,62612.831239632316,8774.980196237473,8774.980196237473,8774.980196237473,8554.969415807507,8554.969415807507,220.01078042996596,220.01078042996596,809.1439597249595,450.50000000000006,8690.0,0.02571730765319154,0.02571730765319154,2030
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,45767.794510609,108702.41621609499,108702.41621609499,108702.41621609499,112929.56151202798,112929.56151202798,-4227.145295932991,-4227.145295932991,11133.853873216527,647.7000000000002,112020.0,-0.037431698479434575,-0.037431698479434575,2030
Core Automotive,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,53-0000,Transportation and Material Moving Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,42332.83011372876,8034.53424787991,8034.53424787991,8034.53424787991,8525.230240549816,8525.230240549816,-490.69599266990554,-490.69599266990554,952.129277797293,1430.8,8020.0,-0.057558092722931456,-0.057558092722931456,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,00-0000,All Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,58266.25532512931,174973.01200000002,174973.01200000002,174973.01200000002,173082.00000000003,173082.00000000003,1891.011999999988,1891.011999999988,16930.73440162909,6966.0,168160.0,0.010925526628996589,0.010925526628996589,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-0000,Management Occupations,Bachelor's degree,5 years or more,Unreported,BA+,133494.3856282036,9058.725085181974,9058.725085181974,9058.725085181974,8931.665635738758,8931.665635738758,127.05944944321527,127.05944944321527,670.1536848638551,761.9,7780.0,0.01422572839435518,0.01422572839435518,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-0000,Business and Financial Operations Occupations,Bachelor's degree,Unreported,Unreported,BA+,82697.59450439614,6199.5834422249945,6199.5834422249945,6199.5834422249945,5967.661168384812,5967.661168384812,231.92227384018224,231.92227384018224,533.4140976457005,784.0000000000001,5340.0,0.038863177264293905,0.038863177264293905,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,15-0000,Computer and Mathematical Occupations,Bachelor's degree,Unreported,Unreported,BA+,118067.84309307828,2560.6474704575785,2560.6474704575785,2560.6474704575785,2438.6123711339515,2438.6123711339515,122.03509932362704,122.03509932362704,159.0729086040779,305.8,1450.0,0.050042844352044716,0.050042844352044716,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-0000,Architecture and Engineering Occupations,Bachelor's degree,Unreported,Unreported,BA+,96289.15374747857,13852.948012266354,13852.948012266354,13852.948012266354,13352.889690721599,13352.889690721599,500.058321544755,500.058321544755,939.4828862837892,98.5,12260.0,0.03744944600959491,0.03744944600959491,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,19-0000,"Life, Physical, and Social Science Occupations",Bachelor's degree,Unreported,Unreported,BA+,80202.06517098683,317.55076952408194,317.55076952408194,317.55076952408194,317.21786941579364,317.21786941579364,0.33290010828829963,0.33290010828829963,34.69280764029743,25.5,230.0,0.0010494368078992123,0.0010494368078992123,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,23-0000,Legal Occupations,Doctoral or professional degree,Unreported,Unreported,BA+,151160.0,42.885784632337774,42.885784632337774,42.885784632337774,39.65223367695906,39.65223367695906,3.2335509553787176,3.2335509553787176,1.5303338611369468,31.5,70.0,0.08154776302697053,0.08154776302697053,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",Bachelor's degree,Unreported,Unreported,BA+,77301.1111111119,192.98603084558994,192.98603084558994,192.98603084558994,178.43505154636767,178.43505154636767,14.550979299222263,14.550979299222263,15.725381718222252,30.1,50.0,0.08154776302704787,0.08154776302704787,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,29-0000,Healthcare Practitioners and Technical Occupations,Bachelor's degree,Unreported,Unreported,BA+,93600.0,96.49301542278808,96.49301542278808,96.49301542278808,89.21752577318385,89.21752577318385,7.275489649604225,7.275489649604225,5.252321992040766,189.1,110.0,0.08154776302697045,0.08154776302697045,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,33-0000,Protective Service Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,117.28257141600362,117.28257141600362,117.28257141600362,128.86975945016022,128.86975945016022,-11.587188034156597,-11.587188034156597,14.931594178377814,161.0,60.0,-0.08991394166944099,-0.08991394166944099,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,451.6580474490485,451.6580474490485,451.6580474490485,456.00068728521956,456.00068728521956,-4.342639836171031,-4.342639836171031,64.19625832207912,351.3,280.0,-0.009523318620471276,-0.009523318620471276,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-0000,Sales and Related Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,76838.40269455184,1106.7531252976391,1106.7531252976391,1106.7531252976391,1120.1756013745521,1120.1756013745521,-13.422476076912972,-13.422476076912972,96.04232177515478,171.8,1280.0,-0.011982474944501947,-0.011982474944501947,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,49466.27454472247,5357.510508919192,5357.510508919192,5357.510508919192,5640.530240549771,5640.530240549771,-283.0197316305794,-283.0197316305794,512.6577362863234,1316.8000000000002,6000.0,-0.050176086211886704,-0.050176086211886704,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62404.02647337873,4675.558207675766,4675.558207675766,4675.558207675766,4411.310996563572,4411.310996563572,264.24721111219424,264.24721111219424,430.524106258392,209.7,4520.0,0.059902194907147516,0.059902194907147516,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,62612.83123963231,9154.64548610979,9154.64548610979,9154.64548610979,8554.969415807507,8554.969415807507,599.6760703022828,599.6760703022828,844.1530274547229,450.50000000000006,8690.0,0.07009681053847218,0.07009681053847218,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,45767.79451060898,113405.62162961843,113405.62162961843,113405.62162961843,112929.56151202798,112929.56151202798,476.06011759044486,476.06011759044486,11615.580072437271,647.7000000000002,112020.0,0.004215549154857387,0.004215549154857387,2030
Core Automotive,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-0000,Transportation and Material Moving Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,42332.83011372876,8382.16281295842,8382.16281295842,8382.16281295842,8525.230240549816,8525.230240549816,-143.06742759139524,-143.06742759139524,993.324862307652,1430.8,8020.0,-0.016781649709693754,-0.016781649709693754,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),00-0000,All Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,58266.255325129314,175004.88429219948,175004.88429219948,175004.88429219948,173082.00000000003,173082.00000000003,1922.884292199451,1922.884292199451,16933.818427604485,6966.0,168160.0,0.011109672248988633,0.011109672248988633,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),11-0000,Management Occupations,Bachelor's degree,5 years or more,Unreported,BA+,133494.3856282036,9060.375181557236,9060.375181557236,9060.375181557236,8931.665635738758,8931.665635738758,128.70954581847764,128.70954581847764,670.2757570269757,761.9,7780.0,0.014410475164169285,0.014410475164169285,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),13-0000,Business and Financial Operations Occupations,Bachelor's degree,Unreported,Unreported,BA+,82697.59450439618,6200.712730294777,6200.712730294777,6200.712730294777,5967.661168384812,5967.661168384812,233.05156190996513,233.05156190996513,533.5112619442924,784.0000000000001,5340.0,0.03905241188032164,0.03905241188032164,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-0000,Computer and Mathematical Occupations,Bachelor's degree,Unreported,Unreported,BA+,118067.84309307828,2561.1139064151325,2561.1139064151325,2561.1139064151325,2438.6123711339515,2438.6123711339515,122.50153528118108,122.50153528118108,159.10188460538296,305.8,1450.0,0.05023411540564687,0.05023411540564687,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-0000,Architecture and Engineering Occupations,Bachelor's degree,Unreported,Unreported,BA+,96289.15374747862,13855.471402598521,13855.471402598521,13855.471402598521,13352.889690721599,13352.889690721599,502.5817118769228,502.5817118769228,939.6540182356586,98.5,12260.0,0.03763842310673376,0.03763842310673376,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-0000,"Life, Physical, and Social Science Occupations",Bachelor's degree,Unreported,Unreported,BA+,80202.06517098681,317.6086131354982,317.6086131354982,317.6086131354982,317.21786941579364,317.21786941579364,0.3907437197045738,0.3907437197045738,34.69912712516938,25.5,230.0,0.001231783444054364,0.001231783444054364,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),23-0000,Legal Occupations,Doctoral or professional degree,Unreported,Unreported,BA+,151160.0,42.893596512829426,42.893596512829426,42.893596512829426,39.65223367695906,39.65223367695906,3.241362835870369,3.241362835870369,1.5306126198290873,31.5,70.0,0.08174477287401455,0.08174477287401455,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",Bachelor's degree,Unreported,Unreported,BA+,77301.1111111119,193.0211843078024,193.0211843078024,193.0211843078024,178.43505154636767,178.43505154636767,14.586132761434726,14.586132761434726,15.728246182606465,30.1,50.0,0.08174477287409201,0.08174477287409201,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),29-0000,Healthcare Practitioners and Technical Occupations,Bachelor's degree,Unreported,Unreported,BA+,93600.0,96.5105921538943,96.5105921538943,96.5105921538943,89.21752577318385,89.21752577318385,7.293066380710442,7.293066380710442,5.253278731250676,189.1,110.0,0.08174477287401442,0.08174477287401442,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),33-0000,Protective Service Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,117.3039350785671,117.3039350785671,117.3039350785671,128.86975945016022,128.86975945016022,-11.565824371593123,-11.565824371593123,14.934314050015264,161.0,60.0,-0.08974816451074508,-0.08974816451074508,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,451.74031943544236,451.74031943544236,451.74031943544236,456.00068728521956,456.00068728521956,-4.260367849777197,-4.260367849777197,64.20795202203873,351.3,280.0,-0.009342897869608735,-0.009342897869608735,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-0000,Sales and Related Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,76838.40269455186,1106.9547264394323,1106.9547264394323,1106.9547264394323,1120.1756013745521,1120.1756013745521,-13.22087493511981,-13.22087493511981,96.05981640994528,171.8,1280.0,-0.011802502142428969,-0.011802502142428969,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,49466.274544722466,5358.48640879341,5358.48640879341,5358.48640879341,5640.530240549771,5640.530240549771,-282.0438317563612,-282.0438317563612,512.7511197000424,1316.8000000000002,6000.0,-0.050003070585234725,-0.050003070585234725,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62404.02647337872,4676.4098862042865,4676.4098862042865,4676.4098862042865,4411.310996563572,4411.310996563572,265.09888964071433,265.09888964071433,430.60252858167917,209.7,4520.0,0.06009526189543819,0.06009526189543819,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,62612.8312396323,9156.313054911294,9156.313054911294,9156.313054911294,8554.969415807507,8554.969415807507,601.3436391037867,601.3436391037867,844.3067945508287,450.50000000000006,8690.0,0.07029173453182072,0.07029173453182072,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,45767.79451060899,113426.27908455007,113426.27908455007,113426.27908455007,112929.56151202798,112929.56151202798,496.7175725220877,496.7175725220877,11617.695913948506,647.7000000000002,112020.0,0.004398472515712221,0.004398472515712221,2030
Core Automotive,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-0000,Transportation and Material Moving Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,42332.83011372876,8383.689669811285,8383.689669811285,8383.689669811285,8525.230240549816,8525.230240549816,-141.54057073853073,-141.54057073853073,993.5058018702659,1430.8,8020.0,-0.01660255110358197,-0.01660255110358197,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,00-0000,All Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,58266.25532512932,182431.99199999997,182431.99199999997,182431.99199999997,173082.00000000003,173082.00000000003,9349.99199999994,9349.99199999994,17652.480045963446,6966.0,168160.0,0.05402059139598536,0.05402059139598536,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,11-0000,Management Occupations,Bachelor's degree,5 years or more,Unreported,BA+,133494.38562820363,9444.89234871328,9444.89234871328,9444.89234871328,8931.665635738758,8931.665635738758,513.2267129745214,513.2267129745214,698.7218787538121,761.9,7780.0,0.05746147850865795,0.05746147850865795,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,13-0000,Business and Financial Operations Occupations,Bachelor's degree,Unreported,Unreported,BA+,82697.59450439613,6463.867450228969,6463.867450228969,6463.867450228969,5967.661168384812,5967.661168384812,496.20628184415636,496.20628184415636,556.1531763217727,784.0000000000001,5340.0,0.08314920499724986,0.08314920499724986,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,15-0000,Computer and Mathematical Occupations,Bachelor's degree,Unreported,Unreported,BA+,118067.84309307829,2669.8061232742402,2669.8061232742402,2669.8061232742402,2438.6123711339515,2438.6123711339515,231.19375214028878,231.19375214028878,165.85407805562537,305.8,1450.0,0.09480545365755853,0.09480545365755853,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,17-0000,Architecture and Engineering Occupations,Bachelor's degree,Unreported,Unreported,BA+,96289.1537474786,14443.489724862202,14443.489724862202,14443.489724862202,13352.889690721599,13352.889690721599,1090.6000341406034,1090.6000341406034,979.5324000861407,98.5,12260.0,0.08167520734470073,0.08167520734470073,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,19-0000,"Life, Physical, and Social Science Occupations",Bachelor's degree,Unreported,Unreported,BA+,80202.06517098683,331.08774195080525,331.08774195080525,331.08774195080525,317.21786941579364,317.21786941579364,13.86987253501161,13.86987253501161,36.17173833580849,25.5,230.0,0.04372349061090143,0.04372349061090143,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,23-0000,Legal Occupations,Doctoral or professional degree,Unreported,Unreported,BA+,151160.0,44.71397634145069,44.71397634145069,44.71397634145069,39.65223367695906,39.65223367695906,5.061742664491632,5.061742664491632,1.5955709484629812,31.5,70.0,0.1276534054986387,0.1276534054986387,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",Bachelor's degree,Unreported,Unreported,BA+,77301.1111111119,201.21289353660106,201.21289353660106,201.21289353660106,178.43505154636767,178.43505154636767,22.777841990233384,22.777841990233384,16.395744000884363,30.1,50.0,0.12765340549871948,0.12765340549871948,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,29-0000,Healthcare Practitioners and Technical Occupations,Bachelor's degree,Unreported,Unreported,BA+,93600.0,100.60644676829332,100.60644676829332,100.60644676829332,89.21752577318385,89.21752577318385,11.388920995109473,11.388920995109473,5.476224891375848,189.1,110.0,0.12765340549863854,0.12765340549863854,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,33-0000,Protective Service Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38369.99999999999,122.28224733482784,122.28224733482784,122.28224733482784,128.86975945016022,128.86975945016022,-6.587512115332373,-6.587512115332373,15.568117840350531,161.0,60.0,-0.05111759456554323,-0.05111759456554323,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,470.9119215422801,470.9119215422801,470.9119215422801,456.00068728521956,456.00068728521956,14.911234257060528,14.911234257060528,66.93290097014201,351.3,280.0,0.03270002583950897,0.03270002583950897,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,41-0000,Sales and Related Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,76838.40269455186,1153.9332551483647,1153.9332551483647,1153.9332551483647,1120.1756013745521,1120.1756013745521,33.757653773812535,33.757653773812535,100.13654035827228,171.8,1280.0,0.030136037360918216,0.030136037360918216,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,49466.274544722466,5585.897522888055,5585.897522888055,5585.897522888055,5640.530240549771,5640.530240549771,-54.632717661716015,-54.632717661716015,534.511985453646,1316.8000000000002,6000.0,-0.009685741469651454,-0.009685741469651454,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62404.02647337871,4874.874060796529,4874.874060796529,4874.874060796529,4411.310996563572,4411.310996563572,463.563064232957,463.563064232957,448.87705487254283,209.7,4520.0,0.10508510159317136,0.10508510159317136,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,62612.83123963229,9544.901770821762,9544.901770821762,9544.901770821762,8554.969415807507,8554.969415807507,989.9323550142544,989.9323550142544,880.1386944827569,450.50000000000006,8690.0,0.11571430672622858,0.11571430672622858,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,45767.79451060899,118240.02582689482,118240.02582689482,118240.02582689482,112929.56151202798,112929.56151202798,5310.46431486684,5310.46431486684,12110.744317816485,647.7000000000002,112020.0,0.047024572164846574,0.047024572164846574,2030
Core Automotive,sam_mi_moodys_us,moodys_us,Moody's US,53-0000,Transportation and Material Moving Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,42332.830113728756,8739.488688897509,8739.488688897509,8739.488688897509,8525.230240549816,8525.230240549816,214.25844834769305,214.25844834769305,1035.6696227753723,1430.8,8020.0,0.02513227705318548,0.02513227705318548,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,00-0000,All Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,55200.76110207128,232620.856,232620.856,232620.856,231829.0,231829.0,791.8559999999998,791.8559999999998,25338.88486916186,21598.100000000002,210150.0,0.0034156900128974365,0.0034156900128974365,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,11-0000,Management Occupations,Bachelor's degree,5 years or more,Unreported,BA+,119058.65616568983,15723.645856734094,15723.645856734094,15723.645856734094,15457.086148403687,15457.086148403687,266.5597083304074,266.5597083304074,1249.390069123994,2001.8999999999996,12340.0,0.017245146062534952,0.017245146062534952,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,13-0000,Business and Financial Operations Occupations,Bachelor's degree,Unreported,Unreported,BA+,80451.04175171442,9271.421482686092,9271.421482686092,9271.421482686092,8961.089439186986,8961.089439186986,310.33204349910557,310.33204349910557,808.4589114915727,1687.6999999999998,5430.0,0.034631061949010195,0.034631061949010195,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,15-0000,Computer and Mathematical Occupations,Bachelor's degree,Unreported,Unreported,BA+,101504.89715844775,1771.5659775968943,1771.5659775968943,1771.5659775968943,1738.2235471402075,1738.2235471402075,33.34243045668677,33.34243045668677,105.70821482305567,485.90000000000003,1060.0,0.019181900113793202,0.019181900113793202,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,17-0000,Architecture and Engineering Occupations,Bachelor's degree,Unreported,Unreported,BA+,98940.99766867327,5821.2672514682135,5821.2672514682135,5821.2672514682135,5458.648843930622,5458.648843930622,362.61840753759134,362.61840753759134,370.4991771365915,91.2,2900.0,0.06643006683618795,0.06643006683618795,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,19-0000,"Life, Physical, and Social Science Occupations",Bachelor's degree,Unreported,Unreported,BA+,83910.0,230.39899517022633,230.39899517022633,230.39899517022633,212.2768239603648,212.2768239603648,18.122171209861534,18.122171209861534,24.49479149508649,29.8,190.0,0.08537046518674696,0.08537046518674696,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,23-0000,Legal Occupations,Associate's degree,Unreported,Unreported,SC or associate's,90223.60957123876,124.6526964356636,124.6526964356636,124.6526964356636,123.64235067646402,123.64235067646402,1.0103457591995806,1.0103457591995806,9.653947084236625,40.9,30.0,0.008171518526393605,0.008171518526393605,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",Bachelor's degree,Unreported,Unreported,BA+,61175.43903445226,181.9575793191625,181.9575793191625,181.9575793191625,175.72869460710913,175.72869460710913,6.228884712053372,6.228884712053372,14.33061022597039,35.2,80.0,0.0354460307463149,0.0354460307463149,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,35-0000,Food Preparation and Serving Related Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,31887.8532618462,1692.8829493353846,1692.8829493353846,1692.8829493353846,1854.2738439306336,1854.2738439306336,-161.39089459524894,-161.39089459524894,365.4039019696293,1236.1999999999998,2090.0,-0.08703724917627992,-0.08703724917627992,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36131.790147723426,666.9343408076965,666.9343408076965,666.9343408076965,664.6551934093287,664.6551934093287,2.2791473983677406,2.2791473983677406,94.05959341499509,1212.1000000000001,920.0,0.0034290673133492316,0.0034290673133492316,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,41-0000,Sales and Related Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,41736.532733820466,55074.82693137804,55074.82693137804,55074.82693137804,56658.5347434697,56658.5347434697,-1583.707812091663,-1583.707812091663,7299.367648861294,3407.7,53300.0,-0.027951796128547018,-0.027951796128547018,2030
