stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Upstream,sam_mi_bls_us,bls_us,BLS US,53-1047,"First-Line Supervisors of Transportation and Material-Moving Workers, Except Aircraft Cargo Handling Supervisors",High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,61890,100.67107972518329,100.67107972518329,308.0934192059477,102.50278173466126,311.261212847551,-1.831702009477966,-3.1677936416032715,9.939019467150484,245.2,310.0,-0.017869778541420567,-0.010177283615336898,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,53-3032,Heavy and Tractor-Trailer Truck Drivers,Postsecondary nondegree award,Unreported,Short-term on-the-job training,SC or associate's,SC/Associate or Employer Training,57440,295.87563860081104,295.87563860081104,1054.909086070899,296.29252720967474,1055.550532859323,-0.41688860886370804,-0.6414467884238846,30.836737243799845,950.4,930.0,-0.0014070169531096278,-0.0006076893227331376,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,53-3033,Light Truck Drivers,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,44140,55.00667392803712,55.00667392803712,247.3434266805996,55.60745171887553,250.45987498586666,-0.6007777908384124,-3.116448305267049,5.907614551599413,360.6,360.0,-0.010803907970385971,-0.012442904498945825,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,53-7021,Crane and Tower Operators,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,66370,42.476766203878086,42.476766203878086,145.06226542125302,41.447312665362155,141.62686359202672,1.0294535385159307,3.4354018292262936,3.7625107593178724,3.8,100.0,0.024837642595252094,0.02425671050036371,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,53-7041,Hoist and Winch Operators,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,52310,17.754797669953973,17.754797669953973,60.63435148847001,17.763133999440623,60.69722725372471,-0.008336329486649419,-0.06287576525470229,1.9727552966615525,0.3,0.0,-0.0004693051061210222,-0.00103589188665688,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,53-7051,Industrial Truck and Tractor Operators,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,46390,808.858916398127,808.858916398127,2549.753360709041,812.9297716340029,2547.733582866023,-4.070855235875982,2.019777843018133,77.5319254912702,382.0,2020.0,-0.005007634580405995,0.0007927743530962227,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38940,1415.6002992235485,1415.6002992235485,4786.487361290188,1415.8523886590556,4770.364903116791,-0.2520894355070311,16.12245817339749,180.6759199573596,1921.5,3780.0,-0.00017804782301196196,0.0033797117203473548,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,53-7063,Machine Feeders and Offbearers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,39700,51.48925762405591,51.48925762405591,175.84079541163723,56.24992433156444,192.20788630347005,-4.760666707508534,-16.367090891832817,5.569608995007198,4.7,0.0,-0.08463418865146993,-0.0851530663314793,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,53-7064,"Packers and Packagers, Hand",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,35580,242.83636571178056,242.83636571178056,816.3673035909152,240.2384771246469,808.0854534432542,2.5978885871336637,8.281850147660975,31.211274099299626,222.0,1410.0,0.010813790606014199,0.010248730641508259,2030
Upstream,sam_mi_bls_us,bls_us,BLS US,53-7065,Stockers and Order Fillers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,368.4642029304774,368.4642029304774,1210.7415422505803,367.6643282795555,1202.0358178618426,0.799874650921959,8.705724388737671,60.377352476863784,2361.5,1480.0,0.00217555685824862,0.007242483343152986,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-1011,Chief Executives,Bachelor's degree,5 years or more,Unreported,BA+,BA+,206420,63.50955054556804,63.50955054556804,182.932660968298,61.173268892316756,175.72570200857984,2.336281653251284,7.206958959718158,4.4610410444917274,88.8,90.0,0.038191218085203815,0.041012548974573314,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-1021,General and Operations Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,102950,1065.9328069721846,1065.9328069721846,4073.8199573896345,1072.1777647419212,4093.0505766763026,-6.244957769736487,-19.230619286667775,86.71053072250902,1543.5,4140.0,-0.005824554448990724,-0.004698358577890747,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-2021,Marketing Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,161030,75.69099144498253,75.69099144498253,232.6005282672885,75.6418360350108,230.60427229720844,0.049155409971722186,1.9962559700800462,6.176284064619722,137.2,190.0,0.0006498442204519021,0.00865663046999937,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-2022,Sales Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,138060,288.6818065595106,288.6818065595106,1085.4304941198804,288.64874166275547,1082.8324543689398,0.03306489675520652,2.5980397509406785,22.31136990759625,245.0,900.0,0.00011455063536649017,0.002399299855169913,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3012,Administrative Services Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,108390,45.33528026201027,45.33528026201027,164.91719321431964,46.014339555462485,166.67879032986278,-0.6790592934522071,-1.7615971155431147,3.790192800283381,92.8,30.0,-0.014757558187567079,-0.010568813896818284,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3013,Facilities Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,104690,32.50285729212506,32.50285729212506,149.51914733448677,32.75043993649726,150.4701878367445,-0.24758264437219424,-0.951040502257694,2.781443865517347,39.599999999999994,40.0,-0.007559673850252218,-0.0063204579985607755,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3021,Computer and Information Systems Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,171200,138.25226556566747,138.25226556566747,475.98123392485763,133.43616679607516,458.06882725143595,4.816098769592315,17.912406673421692,10.707377023890668,278.0,480.0,0.036092904084636626,0.039104181746882974,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3031,Financial Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,161700,261.0432230994343,261.0432230994343,931.4829046412856,248.9603573741715,886.0026717034496,12.082865725262764,45.48023293783612,20.87226628426345,373.0,810.0,0.04853329201766444,0.05133193656221686,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3051,Industrial Production Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,121440,1248.7819887924118,1248.7819887924118,4514.749751974274,1260.983536848682,4545.494679625759,-12.201548056270326,-30.744927651485284,87.44542181961607,85.5,4160.0,-0.009676215192121506,-0.006763824362020061,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3061,Purchasing Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,139510,79.26867272532772,79.26867272532772,270.43043233423526,77.9996028673185,266.57049884155026,1.2690698580092068,3.8599334926849522,5.982541337760583,32.0,320.0,0.016270209223602877,0.014479972500555285,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3071,"Transportation, Storage, and Distribution Managers",High school diploma or equivalent,5 years or more,Unreported,HS or less,HS or Less - Limited Training,102010,107.91754382154772,107.91754382154772,383.1493113287167,108.8339912696647,385.7406865566731,-0.91644744811697,-2.5913752279564264,8.942775187899812,74.0,220.0,-0.008420599460018255,-0.006717920401626342,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,140030,114.0580380124166,114.0580380124166,365.0316220163134,113.68807625299362,365.75828731477975,0.36996175942297516,-0.7266652984663011,8.976209630346261,89.5,300.0,0.0032541825987070774,-0.0019867363875775063,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9041,Architectural and Engineering Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,167740,486.5638278401588,486.5638278401588,1835.43544457195,486.18055750889675,1831.3996515020563,0.3832703312620609,4.035793069893728,32.58741572139631,72.5,1900.0,0.000788329202685254,0.002203665959302601,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9121,Natural Sciences Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,161180,18.12203813931784,18.12203813931784,62.003516908980394,17.763133999440623,60.69722725372471,0.35890413987721814,1.3062896552556822,1.4497630511454274,8.5,60.0,0.0202050009805995,0.0215214057438764,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9199,"Managers, All Other",Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,136550,34.078187682202156,34.078187682202156,134.70431345650454,34.23641858456906,135.15931661784447,-0.15823090236690618,-0.45500316133994545,2.6665757008587345,320.1,100.0,-0.004621713044431101,-0.0033664209965373077,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,75650,631.788940281863,631.788940281863,2339.4989689333206,614.9517657584555,2272.6877061199757,16.837174523407555,66.81126281334528,61.38554245270033,261.0,2060.0,0.027379666928252975,0.029397467427413584,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1041,Compliance Officers,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,78420,17.521265018480705,17.521265018480705,31.817721826737923,17.00340375874382,30.785804020099548,0.5178612597368861,1.0319178066383756,1.3755938350003714,33.3,0.0,0.030456329043564677,0.03351927420718502,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1051,Cost Estimators,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,77070,89.25334573835642,89.25334573835642,422.45203926899796,94.3132147367566,445.01003121860754,-5.0598689984001926,-22.557991949609537,6.959084396670004,67.6,570.0,-0.053649629190597556,-0.05069097406149954,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1071,Human Resources Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,72910,360.83579129004283,360.83579129004283,1298.6498392504807,362.2751813248592,1301.8811059172765,-1.4393900348164124,-3.231266666795733,30.31984358246071,409.0,1100.0,-0.003973195264308441,-0.0024819982808791546,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1081,Logisticians,Bachelor's degree,Unreported,Unreported,BA+,BA+,80880,220.2336287604376,220.2336287604376,851.3448895818509,205.62764874084291,791.653283417086,14.605980019594679,59.69160616476498,22.263709742583007,105.6,420.0,0.07103120669342924,0.0754011982456671,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1082,Project Management Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,100750,331.3780222862846,331.3780222862846,1487.0807588632238,330.130261272152,1482.7252878007914,1.2477610141325712,4.355471062432208,24.09125769793841,391.0,1320.0,0.003779602055638108,0.0029374767519425886,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1111,Management Analysts,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,101190,94.03652354945909,94.03652354945909,351.3436537247852,90.22498740409547,338.0505856469431,3.811536145363622,13.293068077842122,8.218979829117904,392.4,190.0,0.042244795538653734,0.03932271867656304,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1151,Training and Development Specialists,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,65850,171.33524144914085,171.33524144914085,598.2022233578873,165.37617277827547,576.7867010509635,5.959068670865381,21.41552230692379,15.78016804703091,175.6,440.0,0.03603341745521511,0.03712901540188522,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1161,Market Research Analysts and Marketing Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,76950,188.9347011995182,188.9347011995182,665.9801173743318,189.58865666916915,664.8328187729657,-0.6539554696509597,1.1472986013661455,16.928797723590204,436.0,600.0,-0.0034493385898720056,0.00172569489497169,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1199,"Business Operations Specialists, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,81270,54.379878413203826,54.379878413203826,213.92963155512805,55.41287699862108,217.28283391799778,-1.0329985854172516,-3.3532023628697445,4.807699345760228,324.6,290.0,-0.018641850800184174,-0.015432431096398707,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-2011,Accountants and Auditors,Bachelor's degree,Unreported,Unreported,BA+,BA+,81680,589.544621756054,589.544621756054,2176.7651684399434,590.2638386372579,2173.89760879993,-0.7192168812039057,2.8675596400134964,45.30469126475802,621.0,1780.0,-0.001218466784047557,0.0013190867998592137,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-2051,Financial and Investment Analysts,Bachelor's degree,Unreported,Unreported,BA+,BA+,101350,54.14612081620365,54.14612081620365,201.37346303783724,52.426898783667184,195.3868913348402,1.7192220325364627,5.986571702997061,3.5854574132349604,100.4,90.0,0.03279274709020288,0.030639577005899025,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1211,Computer Systems Analysts,Bachelor's degree,Unreported,Unreported,BA+,BA+,103790,44.602315112691684,44.602315112691684,185.27331417738736,43.20085692893989,180.5061991686548,1.4014581837517985,4.76711500873256,2.805073881673512,102.60000000000001,90.0,0.032440518160485224,0.02640970244062608,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1232,Computer User Support Specialists,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,60340,184.46022313895278,184.46022313895278,665.6224141811276,198.3609450959306,709.4558535539587,-13.900721956977794,-43.833439372831066,10.51114120680066,204.0,600.0,-0.07007791755708352,-0.06178459047628007,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1244,Network and Computer Systems Administrators,Bachelor's degree,Unreported,Unreported,BA+,BA+,96800,94.81784991199325,94.81784991199325,342.64120510139526,101.68922791718447,368.1671912712841,-6.8713780051912146,-25.525986169888824,4.177126474865999,71.5,250.0,-0.06757232939940554,-0.06933259338440072,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1251,Computer Programmers,Bachelor's degree,Unreported,Unreported,BA+,BA+,98670,9.522460642641692,9.522460642641692,72.50968158066598,10.593022633707584,80.66157760814244,-1.0705619910658921,-8.151896027476454,0.44554260769484727,5.5,120.0,-0.10106293813243679,-0.10106293813243686,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1252,Software Developers,Bachelor's degree,Unreported,Unreported,BA+,BA+,133080,313.3588261757574,313.3588261757574,1102.9316436691088,304.8661448924423,1068.931455934416,8.49268128331505,34.00018773469287,19.75209935185339,460.8,1100.0,0.027857082282164502,0.03180764074808829,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1299,"Computer Occupations, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,108970,15.424211667369713,15.424211667369713,52.22192369709919,14.464889109672848,48.85047453031166,0.9593225576968649,3.371449166787535,0.9827538426232508,31.3,0.0,0.06632076820107485,0.06901568918630575,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-2051,Data Scientists,Bachelor's degree,Unreported,Unreported,BA+,BA+,112590,39.78962846924303,39.78962846924303,128.6966300478753,36.39108944656523,117.58272818713955,3.3985390226777916,11.113901860735737,3.2430418188097763,46.8,0.0,0.09338931794465863,0.09451985025425957,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2041,Chemical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,121860,44.133294201296124,44.133294201296124,150.9995416752873,44.40783499860262,151.74306813431542,-0.27454079730649283,-0.7435264590281179,2.221813438051521,1.1,230.0,-0.0061822603447146615,-0.004899903950604091,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2051,Civil Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,99590,8.646162890668172,8.646162890668172,29.27340913664739,8.67893346580311,29.310284718184977,-0.032770575134938085,-0.0368755815375863,0.5395278800099653,23.6,0.0,-0.003775875833598828,-0.0012581106561106719,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2061,Computer Hardware Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,155020,14.354445802376487,14.354445802376487,44.04492331837953,14.902364357699925,45.5084007467326,-0.547918555323438,-1.463477428353066,0.8475614983815264,4.7,50.0,-0.036767223117876134,-0.03215840162122464,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2071,Electrical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,111910,307.62597698230763,307.62597698230763,1259.0185952345842,297.9508582647824,1221.6894857977081,9.675118717525214,37.329109436875946,18.100195779195367,46.8,1290.0,0.03247219616641328,0.03055531693677606,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2072,"Electronics Engineers, Except Computer",Bachelor's degree,Unreported,Unreported,BA+,BA+,127590,37.443764680466465,37.443764680466465,119.73816861058475,36.81843564622274,117.11307565041056,0.6253290342437268,2.625092960174186,2.1591245187522397,11.4,80.0,0.01698412828432813,0.02241502877108482,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",Bachelor's degree,Unreported,Unreported,BA+,BA+,109660,5.263196577443948,5.263196577443948,40.07711055459299,5.296511316853792,40.33078880407122,-0.03331473940984342,-0.25367824947822726,0.32422155507868267,1.5,0.0,-0.006289940192109866,-0.006289940192109993,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2112,Industrial Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,101140,1898.158405783302,1898.158405783302,6579.6488648923105,1801.3684288492475,6227.865951795762,96.78997693405444,351.7829130965489,129.15780160858432,126.0,5120.0,0.05373136077214695,0.056485305852659644,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2131,Materials Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,108310,51.44097874313175,51.44097874313175,211.266723780958,49.392079640642535,202.12304679813118,2.0488991024892194,9.143676982826825,3.2626413579153337,3.0,190.0,0.0414823412457262,0.045238171142150854,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2141,Mechanical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,102320,998.5710335861357,998.5710335861357,4779.941105622607,959.1718782881046,4583.930663988587,39.39915529803125,196.0104416340197,58.998321227057474,90.5,4540.0,0.04107622021649493,0.042760341724598944,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2199,"Engineers, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,117750,161.71248133874286,161.71248133874286,824.0296619430682,161.881166465614,825.2720371524578,-0.16868512687116066,-1.2423752093895928,9.373175920537918,37.2,340.0,-0.0010420305867204875,-0.0015054129468342582,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-3013,Mechanical Drafters,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,68510,103.3215270610727,103.3215270610727,439.082816368794,109.49452508921316,466.13796312245245,-6.172998028140459,-27.05514675365842,8.215928657868432,16.5,640.0,-0.05637723003146384,-0.05804107130092545,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-3023,Electrical and Electronic Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,77180,99.69410793764179,99.69410793764179,379.5138143555547,101.3430386942531,383.9035978413103,-1.6489307566112998,-4.389783485755586,8.908835177406289,25.200000000000003,320.0,-0.016270784632638084,-0.011434598452422265,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-3026,Industrial Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,64790,505.73855296490774,505.73855296490774,1732.2936157957556,502.8578721372506,1715.2458067040343,2.880680827657134,17.047809091721206,42.34090210868995,31.5,870.0,0.0057286183378489055,0.009938988933883343,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-3027,Mechanical Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,68730,112.88982639320727,112.88982639320727,503.7619634071721,117.88463211086291,525.8436134872466,-4.9948057176556375,-22.08165008007446,9.432048158179198,12.8,280.0,-0.04237028718856538,-0.041992808343977374,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-3028,Calibration Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,65040,32.29750305534656,32.29750305534656,99.10107746635231,33.53031980482513,102.39390168014927,-1.2328167494785731,-3.292824213796962,2.7997835465935097,1.4,0.0,-0.03676722311790078,-0.03215840162124938,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,77390,7.894794866166243,7.894794866166243,60.11566583189193,7.944766975280377,60.496183206104455,-0.04997210911413408,-0.3805173742125234,0.6637216922883125,5.7,0.0,-0.006289940192030682,-0.006289940192030607,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-2031,Chemists,Bachelor's degree,Unreported,Unreported,BA+,BA+,84150,184.27196999900934,184.27196999900934,621.2037626473709,185.94734362094712,625.9147465903271,-1.6753736219377906,-4.710983942956219,13.058643543236883,12.6,680.0,-0.009009935766294315,-0.00752655847880134,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-4031,Chemical Technicians,Associate's degree,Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,57790,64.4036587983744,64.4036587983744,220.35343467473393,65.13149133128368,222.55649993032875,-0.7278325329092894,-2.2030652555948222,7.43973299912256,6.7,170.0,-0.01117481755802665,-0.009898903228099342,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-4099,"Life, Physical, and Social Science Technicians, All Other",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,60130,40.32203810156973,40.32203810156973,137.34166167220042,41.04204559752776,139.55020577467198,-0.7200074959580256,-2.2085441024715706,5.04620547670176,21.2,0.0,-0.017543167877611746,-0.015826161561077513,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-5011,Occupational Health and Safety Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,83910,96.24411228453717,96.24411228453717,299.7803973476688,91.04902483787662,281.4590883620573,5.19508744666055,18.321308985611534,10.232160349907982,59.6,170.0,0.05705813385602985,0.06509403939390211,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-5012,Occupational Health and Safety Technicians,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,58440,14.926771804110475,14.926771804110475,51.071095913028145,14.802611666200162,50.58102271143604,0.12416013791031233,0.49007320159210366,1.5263465904955071,3.4,0.0,0.008387718377684383,0.009688874904486684,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,27-1021,Commercial and Industrial Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,79450,35.940588012538406,35.940588012538406,189.17681963783613,36.61319028324245,191.805798208227,-0.6726022707040489,-2.6289785703908706,2.889114792004695,5.0,260.0,-0.018370490675648478,-0.013706460362250443,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,27-1024,Graphic Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,61300,11.856925653257557,11.856925653257557,40.56779290378163,11.842089332959706,40.464818169147385,0.014836320297851202,0.10297473463424467,0.8825400560668075,20.0,0.0,0.001252846510501973,0.00254479667260085,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,27-3042,Technical Writers,Bachelor's degree,Less than 5 years,Short-term on-the-job training,BA+,BA+,91670,20.93344152418172,20.93344152418172,94.1413115116226,21.5230035037667,95.92188675181805,-0.5895619795849765,-1.7805752401954535,1.6628506065104633,9.0,130.0,-0.027392179696565044,-0.018562762894795807,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,33-9032,Security Guards,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38370,23.02971232023381,23.02971232023381,78.7948433989071,23.684178665921536,80.92963633830203,-0.6544663456877267,-2.134792939394927,2.9319814040468475,161.0,30.0,-0.027633060657046085,-0.02637838295072854,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,35930,275.57754471807385,275.57754471807385,1035.9441111460958,277.70827587754525,1040.9097904504256,-2.130731159471434,-4.965679304329889,39.169117761555,1756.5,1060.0,-0.007672551899068988,-0.00477051839639353,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-2022,Parts Salespersons,No formal educational credential,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,37440,3.947397433083295,3.947397433083295,30.057832915947287,3.9723834876401884,30.248091603052227,-0.0249860545568934,-0.1902586871049401,0.43137833355931066,30.2,50.0,-0.0062899401919869705,-0.006289940191986914,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-2031,Retail Salespersons,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,34580,11.856925653257557,11.856925653257557,40.56779290378163,11.842089332959706,40.464818169147385,0.014836320297851202,0.10297473463424467,1.6781887183479465,555.8,0.0,0.001252846510501973,0.00254479667260085,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,66260,23.35704845936467,23.35704845936467,129.57092044728662,23.75923979588027,131.20909297830406,-0.4021913365155996,-1.6381725310174389,2.3062671273194626,246.0,100.0,-0.016927786409451428,-0.012485205817925418,2030
Upstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,100070,183.51500859371248,183.51500859371248,666.0895853671572,188.13287055023582,683.2913961369205,-4.617861956523328,-17.201810769763327,16.309780211563407,108.8,240.0,-0.024545747603900256,-0.025174926637472783,2030
