stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Upstream + Core/OEM,sam_mi_moodys_mi,moodys_mi,Moody's MI,33-0000,Protective Service Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,139.52900329427686,139.52900329427686,249.90647940822925,153.05695623407962,268.38932267716405,-13.52795293980276,-18.4828432689348,449.4950687659952,483.0,140.0,-0.08838509057447615,-0.0688657919941441,2030
Upstream + Core/OEM,sam_mi_moodys_mi,moodys_mi,Moody's MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35933.02986434398,714.9844627993758,714.9844627993758,1778.5466718730413,736.4755628117533,1819.1550756235408,-21.4911000123775,-40.60840375049952,2521.101371955536,2617.2999999999997,1570.0,-0.029181008980566445,-0.022322672923626604,2030
Upstream + Core/OEM,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-0000,Sales and Related Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,75941.96102482117,2460.61358510596,2460.61358510596,9959.148459448743,2567.5214824017053,10248.753802214262,-106.90789729574544,-289.6053427655188,2589.8072436681036,2682.3,9220.0,-0.04163855999979478,-0.02825761535055599,2030
Upstream + Core/OEM,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,48484.02587012291,9312.32328805222,9312.32328805222,26600.25634687602,10080.619470788393,28652.663092424213,-768.2961827361742,-2052.4067455481927,8852.8370814622,9674.400000000001,28430.0,-0.07621517556163507,-0.0716305754521942,2030
Upstream + Core/OEM,sam_mi_moodys_mi,moodys_mi,Moody's MI,47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62417.10306928788,4950.28139750481,4950.28139750481,7152.8490247307145,4702.598025324386,6923.869058092416,247.68337218042416,228.97996663829872,948.5435696747802,960.0,6340.0,0.05266947564869504,0.033071100091165595,2030
Upstream + Core/OEM,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,62261.76654764292,11721.461663895088,11721.461663895088,19642.50309370165,11170.156287278078,18979.296715110017,551.3053766170106,663.2063785916325,2201.310225900969,2231.1000000000004,19550.0,0.04935520707484672,0.03494367512910176,2030
Upstream + Core/OEM,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,46468.86617151101,143455.73223226645,143455.73223226645,230056.34710718758,145808.91261468382,237523.10150865113,-2353.1803824173694,-7466.75440146355,3967.3183850346886,4161.800000000001,227490.0,-0.016138796594937298,-0.03143590814551398,2030
Upstream + Core/OEM,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-0000,Transportation and Material Moving Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,42529.40377863519,11554.760092850682,11554.760092850682,20258.737890585624,11941.587191207613,21007.75717000947,-386.82709835693095,-749.0192794238465,8936.129609969259,9291.099999999999,19570.0,-0.032393273370037876,-0.03565441438427998,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),00-0000,All Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,59297.842875711474,229356.2461502805,229356.2461502805,492951.0233251758,231552.89010365604,498506.0,-2196.6439533755474,-5554.976674824196,43482.42443614932,45284.6,474500.0,-0.009486575410016289,-0.011143249378792224,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),11-0000,Management Occupations,Bachelor's degree,5 years or more,Unreported,BA+,132572.1401291278,13044.19781705242,13044.19781705242,38294.194912003164,13113.812488739022,38169.27649273117,-69.61467168660238,124.9184192719913,5014.689195264803,5121.200000000001,35740.0,-0.005308499854362054,0.0032727478943904093,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),13-0000,Business and Financial Operations Occupations,Bachelor's degree,Unreported,Unreported,BA+,82236.30561699222,8982.041868033997,8982.041868033997,28766.118796333583,8837.20108049529,28332.867009180543,144.84078753870745,433.2517871530399,4801.912465827002,4888.6,26150.0,0.01638989383849006,0.01529149122157866,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-0000,Computer and Mathematical Occupations,Bachelor's degree,Unreported,Unreported,BA+,115568.44195367182,3338.166775695461,3338.166775695461,17345.745083786278,3245.428716637993,16340.153716538141,92.73805905746804,1005.5913672481365,1571.2344733051816,1564.0999999999997,11450.0,0.02857497950333579,0.06154112040147828,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-0000,Architecture and Engineering Occupations,Bachelor's degree,Unreported,Unreported,BA+,96462.02703886655,18479.576831419254,18479.576831419254,80378.89612904553,18018.791211703156,78154.1275359791,460.78561971609815,2224.76859306643,709.8658251621316,714.5000000000001,77330.0,0.02557250452054848,0.0284664247840555,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-0000,"Life, Physical, and Social Science Occupations",Bachelor's degree,Unreported,Unreported,BA+,78723.2019732592,743.9026106581075,743.9026106581075,7387.957391806296,762.7255986204323,7174.027523767474,-18.82298796232476,213.92986803882195,223.0440401546943,224.29999999999998,6470.0,-0.024678584272470386,0.02982005119579966,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),23-0000,Legal Occupations,Doctoral or professional degree,Unreported,Unreported,BA+,150172.98172274765,45.09936450010895,45.09936450010895,305.27012294848595,41.83197885494993,293.54191686134544,3.267385645159017,11.728206087140506,104.81539038580036,102.3,240.0,0.07810736509713048,0.03995411017459672,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",Bachelor's degree,Unreported,Unreported,BA+,77590.00328123796,286.80401186329357,286.80401186329357,3762.2543007425047,275.4924766852247,3660.718618850997,11.31153517806888,101.53568189150792,155.122643505084,153.6,4380.0,0.04105932515534114,0.02773654368534266,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),29-0000,Healthcare Practitioners and Technical Occupations,Bachelor's degree,Unreported,Unreported,BA+,91545.61334872335,104.13596050116989,104.13596050116989,1003.5496240414454,96.67896119015307,958.301441289023,7.456999311016816,45.248182752422395,434.64778337733065,415.0,430.0,0.07713156222634635,0.047217066366464513,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),33-0000,Protective Service Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,139.5474012291971,139.5474012291971,249.92592567814862,153.05695623407962,268.38932267716405,-13.509555004882515,-18.46339699901543,449.52342058800843,483.0,140.0,-0.0882648873810185,-0.06879333654127662,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35933.0300653041,715.03985714764,715.03985714764,1778.5322690569496,736.4755628117533,1819.1550756235408,-21.435705664113357,-40.62280656659118,2521.174830720015,2617.2999999999997,1570.0,-0.029105793520527747,-0.022330590234407116,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-0000,Sales and Related Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,75942.48217648074,2460.7387582561073,2460.7387582561073,9959.340574653348,2567.5214824017053,10248.753802214262,-106.78272414559797,-289.4132275609136,2589.80774342545,2682.3,9220.0,-0.041589807476785555,-0.028238870124715584,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,48484.1566145372,9312.97855801963,9312.97855801963,26600.441277068134,10080.619470788393,28652.663092424213,-767.6409127687639,-2052.221815356079,8852.965314283821,9674.400000000001,28430.0,-0.0761501726152081,-0.07162412124612208,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62417.10327100316,4951.122759972239,4951.122759972239,7153.864355337577,4702.598025324386,6923.869058092416,248.5247346478527,229.99529724516105,948.6196441464772,960.0,6340.0,0.05284839004088797,0.03321774217788669,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,62261.85688985931,11722.962511605683,11722.962511605683,19643.221559012083,11170.156287278078,18979.296715110017,552.8062243276054,663.9248439020666,2201.396851414095,2231.1000000000004,19550.0,0.04948956935877503,0.0349815303416114,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,46468.69399986981,143473.90512828718,143473.90512828718,230062.83735327,145808.91261468382,237523.10150865113,-2335.007486396644,-7460.264155381126,3967.385464104849,4161.800000000001,227490.0,-0.01601416157986967,-0.03140858345144759,2030
Upstream + Core/OEM,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-0000,Transportation and Material Moving Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,42529.34765325612,11556.02593603894,11556.02593603894,20258.87365039221,11941.587191207613,21007.75717000947,-385.5612551686736,-748.8835196172622,8936.219350484573,9291.099999999999,19570.0,-0.03228727044362711,-0.035647952018712556,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,00-0000,All Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,59261.41332250197,237695.01234572742,237695.01234572742,507490.31900000013,231552.89010365604,498506.0,6142.122242071375,8984.319000000134,44395.293596646035,45284.6,474500.0,0.026525785272305678,0.018022489197723066,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,11-0000,Management Occupations,Bachelor's degree,5 years or more,Unreported,BA+,132594.68497476185,13484.467000039303,13484.467000039303,39406.260391372096,13113.812488739022,38169.27649273117,370.65451130028123,1236.9838986409231,5114.460345071484,5121.200000000001,35740.0,0.028264435809080418,0.03240784244041121,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,13-0000,Business and Financial Operations Occupations,Bachelor's degree,Unreported,Unreported,BA+,82241.74280119728,9277.60696834324,9277.60696834324,29598.118079290354,8837.20108049529,28332.867009180543,440.40588784795,1265.2510701098108,4892.214061054714,4888.6,26150.0,0.04983544946374209,0.04465665510305888,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,15-0000,Computer and Mathematical Occupations,Bachelor's degree,Unreported,Unreported,BA+,115607.02162497166,3453.7733335814137,3453.7733335814137,17968.976907837015,3245.428716637993,16340.153716538141,208.34461694342053,1628.823191298874,1603.0441958433819,1564.0999999999997,11450.0,0.06419633125057482,0.0996822440935984,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,17-0000,Architecture and Engineering Occupations,Bachelor's degree,Unreported,Unreported,BA+,96450.74319280333,19117.063095705165,19117.063095705165,83064.7614789642,18018.791211703156,78154.1275359791,1098.2718840020098,4910.633942985092,723.6095488859387,714.5000000000001,77330.0,0.06095147399725045,0.0628326884043895,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,19-0000,"Life, Physical, and Social Science Occupations",Bachelor's degree,Unreported,Unreported,BA+,78734.98489921226,769.144112247657,769.144112247657,7669.5480519005405,762.7255986204323,7174.027523767474,6.418513627224684,495.52052813306636,229.38060132587142,224.29999999999998,6470.0,0.00841523299969749,0.06907145623450876,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,23-0000,Legal Occupations,Doctoral or professional degree,Unreported,Unreported,BA+,150177.6708171067,47.00187310638691,47.00187310638691,317.770459279939,41.83197885494993,293.54191686134544,5.169894251436979,24.228542418593577,108.89543622733333,102.3,240.0,0.12358713101675875,0.08253861212617866,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",Bachelor's degree,Unreported,Unreported,BA+,77540.91814094005,296.56708525547845,296.56708525547845,3903.664208383161,275.4924766852247,3660.718618850997,21.07460857025376,242.94558953216438,160.4086290060577,153.6,4380.0,0.07649794587433842,0.06636554590159092,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,29-0000,Healthcare Practitioners and Technical Occupations,Bachelor's degree,Unreported,Unreported,BA+,91555.124890677,108.5157353579314,108.5157353579314,1044.5662258679824,96.67896119015307,958.301441289023,11.83677416777833,86.2647845789594,451.89618900854487,415.0,430.0,0.12243381623119805,0.09001842307877944,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,33-0000,Protective Service Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,145.22883225386443,145.22883225386443,259.5442190537554,153.05695623407962,268.38932267716405,-7.828123980215196,-8.845103623408647,466.1734147726886,483.0,140.0,-0.0511451695684001,-0.03295624257768297,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,37-0000,Building and Grounds Cleaning and Maintenance Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35933.03976770807,739.296136744653,739.296136744653,1822.1440854638406,736.4755628117533,1819.1550756235408,2.8205739328997197,2.9890098402997864,2573.1328965022776,2617.2999999999997,1570.0,0.0038298269152763076,0.001643075887455753,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,41-0000,Sales and Related Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,75909.36798441943,2520.360996981844,2520.360996981844,10176.541105799379,2567.5214824017053,10248.753802214262,-47.16048541986129,-72.21269641488288,2657.7590138721944,2682.3,9220.0,-0.01836809769386877,-0.0070459977679706975,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,43-0000,Office and Administrative Support Occupations,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,48497.69686386797,9601.2981148041,9601.2981148041,27238.713655211555,10080.619470788393,28652.663092424213,-479.3213559842934,-1413.9494372126574,9023.582869081272,9674.400000000001,28430.0,-0.047548799691652904,-0.0493479238788979,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,47-0000,Construction and Extraction Occupations,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62417.12454349843,5153.43766565443,5153.43766565443,7417.1176960454695,4702.598025324386,6923.869058092416,450.83964033004395,493.24863795305373,975.1157647938076,960.0,6340.0,0.09587033335662258,0.07123887436556287,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-0000,"Installation, Maintenance, and Repair Occupations",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,62267.27055571396,12167.79319790421,12167.79319790421,20232.358397430926,11170.156287278078,18979.296715110017,997.6369106261318,1253.0616823209093,2250.965003794459,2231.1000000000004,19550.0,0.08931270834252884,0.06602255611101265,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-0000,Production Occupations,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,46451.651586034684,148828.42182805974,148828.42182805974,236510.8936352056,145808.91261468382,237523.10150865113,3019.509213375917,-1012.2078734455281,4045.7371822965124,4161.800000000001,227490.0,0.02070867383364489,-0.00426151337287359,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,53-0000,Transportation and Material Moving Occupations,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,42531.52297473432,11985.036369687972,11985.036369687972,20859.34040289418,11941.587191207613,21007.75717000947,43.44917848035948,-148.41676711528999,9118.91844510949,9291.099999999999,19570.0,0.003638476006970863,-0.00706485542050956,2030
