stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-1011,Chief Executives,Bachelor's degree,5 years or more,Unreported,BA+,206420,99.13643240719018,99.13643240719018,238.64667498076125,120.13040997290692,255.6665304378946,-20.99397756571674,-17.019855457133374,41.0432860275166,44.4,320.0,-0.1747598927736243,-0.0665705261771359,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-1021,General and Operations Managers,Bachelor's degree,5 years or more,Unreported,BA+,102950,937.5780961413177,937.5780961413177,3663.542908174355,1034.186955837794,3696.503607828711,-96.60885969647626,-32.960699654356176,593.9801182770614,617.4,4120.0,-0.09341527578851883,-0.008916723247489797,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-2021,Marketing Managers,Bachelor's degree,5 years or more,Unreported,BA+,161030,92.43943491196177,92.43943491196177,332.4344608238394,101.14265666442395,333.4902917472634,-8.703221752462186,-1.055830923423997,66.56687536811577,68.6,450.0,-0.08604897319770985,-0.003166001978324939,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-2022,Sales Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,138060,543.6906697231685,543.6906697231685,1542.8472354569778,583.4248599691136,1561.2211576094032,-39.7341902459451,-18.373922152425507,95.4867769364855,98.0,790.0,-0.06810506883105498,-0.01176894257605393,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-3012,Administrative Services Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,108390,35.794713195524714,35.794713195524714,251.5582194347631,41.496633442951456,254.48196560222294,-5.701920247426736,-2.9237461674598606,43.26994117541787,46.4,180.0,-0.1374068153086586,-0.011489011256813089,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-3013,Facilities Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,104690,440.00991990916384,440.00991990916384,598.478208531553,487.08124419094196,641.9796675794976,-47.071324281778104,-43.50145904794465,25.3746396472258,26.4,280.0,-0.09663957469757459,-0.06776142804017665,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-3021,Computer and Information Systems Managers,Bachelor's degree,5 years or more,Unreported,BA+,171200,289.0451042423405,289.0451042423405,1191.3654190536713,294.7724568690356,1137.0326340443376,-5.727352626695067,54.33278500933375,113.74276509518518,111.2,1270.0,-0.01942974146068088,0.04778471908592123,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-3031,Financial Managers,Bachelor's degree,5 years or more,Unreported,BA+,161700,500.14721480811073,500.14721480811073,1375.0392858731284,522.4374550996467,1325.9730264278128,-22.29024029153603,49.06625944531555,152.2145162252382,149.2,1350.0,-0.04266585420695864,0.03700396498826273,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-3051,Industrial Production Managers,Bachelor's degree,5 years or more,Unreported,BA+,121440,3192.7430782536876,3192.7430782536876,3768.2309767437337,3484.3460136286344,4045.8527984121647,-291.60293537494664,-277.62182166843127,33.127674975652404,34.2,3790.0,-0.08368943102503999,-0.06861886368613972,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-3061,Purchasing Managers,Bachelor's degree,5 years or more,Unreported,BA+,139510,306.0561911585318,306.0561911585318,704.1192032898397,340.3974403742766,727.6434988456717,-34.341249215744774,-23.524295555831998,12.300925623427492,12.8,790.0,-0.10088574455197313,-0.03232942449585651,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-3071,"Transportation, Storage, and Distribution Managers",High school diploma or equivalent,5 years or more,Unreported,HS or less,102010,162.25279579580734,162.25279579580734,540.773267535841,171.70777454112343,539.5915300889505,-9.454978745316085,1.1817374468904518,36.418096279928605,37.0,450.0,-0.055064360193263405,0.002190059296697346,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-3121,Human Resources Managers,Bachelor's degree,5 years or more,Unreported,BA+,140030,260.47992544348295,260.47992544348295,678.0694289325922,300.91287940329954,707.5212407982744,-40.432953959816565,-29.451811865682203,33.77717342007085,35.8,670.0,-0.1343676416908236,-0.04162675290490591,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-9021,Construction Managers,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,106980,1.5881332611823789,1.5881332611823789,185.6581588265625,1.5090543539937131,175.76978066611733,0.07907890718866573,9.888378160445171,49.25245828729438,46.8,70.0,0.05240295485671762,0.05625755532589868,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-9041,Architectural and Engineering Managers,Bachelor's degree,5 years or more,Unreported,BA+,167740,1345.783826402699,1345.783826402699,6917.743511474309,1454.854162271458,6905.342435256497,-109.07033586875885,12.401076217812033,28.136070538462917,29.0,6200.0,-0.07496994454651576,0.001795866944193246,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-9111,Medical and Health Services Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,117960,0.5650866231329612,0.5650866231329612,66.0605407573144,0.50301811799787,58.58992688870177,0.06206850513509121,7.470613868612631,69.76265474538133,62.1,0.0,0.12339218591596345,0.12750679622461233,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-9121,Natural Sciences Managers,Bachelor's degree,5 years or more,Unreported,BA+,161180,3.9659490096820535,3.9659490096820535,463.6328758642138,3.856472237984083,449.189439480095,0.10947677169797077,14.443436384118797,8.74129632005835,8.5,590.0,0.028387802359805973,0.03215444334763536,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,11-9199,"Managers, All Other",Bachelor's degree,Less than 5 years,Unreported,BA+,136550,110.29278238920587,110.29278238920587,528.467103293025,112.56476943766617,519.1731308326412,-2.2719870484603075,9.29397246038394,213.72304733729254,213.4,680.0,-0.020183820033660198,0.017901489712070468,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-1020,Buyers and Purchasing Agents,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,75650,1033.66241978974,1033.66241978974,2340.803403346365,1101.1674793007974,2340.3548664092905,-67.50505951105738,0.44853693707443654,103.80213704690732,104.4,2310.0,-0.061303172115036234,0.00019165338706202627,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-1041,Compliance Officers,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,78420,63.846209709679435,63.846209709679435,452.92510427012536,62.74796828244236,440.31287529205343,1.0982414272370775,12.612228978071883,68.05517806470593,66.6,260.0,0.017502422107017905,0.028643788737057408,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-1051,Cost Estimators,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,77070,99.6603953040165,99.6603953040165,409.6080150491458,101.89718384142085,421.37518208032805,-2.2367885374043603,-11.767167031182268,32.86992653389953,33.8,410.0,-0.021951426458315066,-0.02792562906312564,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-1071,Human Resources Specialists,Bachelor's degree,Unreported,Unreported,BA+,72910,852.0436373233895,852.0436373233895,1814.1318856947732,930.0465592306541,1869.1182510238077,-78.00292190726458,-54.98636532903447,158.36040296009165,163.6,1700.0,-0.08386991074058653,-0.029418344879418808,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-1081,Logisticians,Bachelor's degree,Unreported,Unreported,BA+,80880,783.2323344866669,783.2323344866669,1662.4962425895324,770.2639155807533,1573.7994869089193,12.96841890591351,88.69675568061291,55.60852769874664,52.8,1720.0,0.01683633186443085,0.056358358493826394,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-1082,Project Management Specialists,Bachelor's degree,Unreported,Unreported,BA+,100750,814.883968372031,814.883968372031,5021.678826959364,858.4142988221085,4972.90367008079,-43.53033045007768,48.77515687857408,153.65957451662328,156.4,4820.0,-0.050710164672010644,0.009808184536536915,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-1111,Management Analysts,Bachelor's degree,Less than 5 years,Unreported,BA+,101190,175.39729220761532,175.39729220761532,333.6927691434659,189.68949161362784,344.58791500218354,-14.29219940601253,-10.895145858717598,190.5257104654119,196.2,650.0,-0.07534523543941923,-0.03161789890004865,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-1141,"Compensation, Benefits, and Job Analysis Specialists",Bachelor's degree,Less than 5 years,Unreported,BA+,77020,49.09168968739782,49.09168968739782,118.46992439814292,50.152146567205,117.92020679969288,-1.0604568798071856,0.5497175984500515,16.986059860667883,17.0,120.0,-0.021144795435348907,0.004661776071880865,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-1151,Training and Development Specialists,Bachelor's degree,Less than 5 years,Unreported,BA+,65850,204.977376770306,204.977376770306,439.0748122553413,220.01552134235337,442.6820049634089,-15.038144572047369,-3.6071927080675152,86.83826160672537,87.8,180.0,-0.06835038037451634,-0.008148496364485558,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-1161,Market Research Analysts and Marketing Specialists,Bachelor's degree,Unreported,Unreported,BA+,76950,205.5197405812035,205.5197405812035,1215.6409361117333,216.72553481007773,1204.202983912163,-11.205794228874236,11.437952199570077,171.30871693805355,174.4,1020.0,-0.05170500208336857,0.009498358958064486,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-1199,"Business Operations Specialists, All Other",Bachelor's degree,Unreported,Unreported,BA+,81270,452.2143522059229,452.2143522059229,987.6631583005787,500.18008402417723,1022.9622629605719,-47.965731818254284,-35.29910465999319,208.12265711163133,216.4,1100.0,-0.09589692462832199,-0.03450675155683013,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-2011,Accountants and Auditors,Bachelor's degree,Unreported,Unreported,BA+,81680,626.0509435454159,626.0509435454159,2212.6893021867986,687.5017889885257,2236.486022874142,-61.45084544310978,-23.796720687343054,239.5778861253732,248.4,1930.0,-0.08938281532840546,-0.010640227769794657,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-2031,Budget Analysts,Bachelor's degree,Unreported,Unreported,BA+,87930,0.3415839982743234,0.3415839982743234,39.932326684607965,0.33534541199858003,39.059951259134515,0.006238586275743363,0.8723754254734502,3.157670738178718,3.1,50.0,0.018603463928618707,0.02233426815322606,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,13-2051,Financial and Investment Analysts,Bachelor's degree,Unreported,Unreported,BA+,101350,351.8927816167643,351.8927816167643,795.7685118375454,380.4688558162513,816.1206715965782,-28.576074199486968,-20.352159759032872,48.67180572733746,50.2,1020.0,-0.07510752526164159,-0.024937684422596366,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1211,Computer Systems Analysts,Bachelor's degree,Unreported,Unreported,BA+,103790,283.0314274562901,283.0314274562901,923.1422157003367,312.6703375885404,932.264031142787,-29.63891013225028,-9.121815442450156,66.08641879898025,68.4,1070.0,-0.09479284271363696,-0.009784583699178506,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1212,Information Security Analysts,Bachelor's degree,Less than 5 years,Unreported,BA+,124910,59.619496766717035,59.619496766717035,225.103255639676,60.73589581045067,205.95316773722234,-1.1163990437336397,19.150087902453677,33.81973481625112,32.0,250.0,-0.018381206514476795,0.09298273055400372,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1232,Computer User Support Specialists,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,60340,221.2245382213671,221.2245382213671,726.0948391358841,262.26668196231907,785.0488608987139,-41.04214374095195,-58.9540217628298,73.58721188066687,81.6,540.0,-0.15649011698271548,-0.07509599045254328,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1241,Computer Network Architects,Bachelor's degree,5 years or more,Unreported,BA+,130390,59.33626695017109,59.33626695017109,191.99273050234754,60.568223104451384,186.42319210765507,-1.2319561542802955,5.569538394692458,22.719544537733277,22.4,230.0,-0.020339975174040632,0.02987578064576954,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1242,Database Administrators,Bachelor's degree,Unreported,Unreported,BA+,104620,0.41522691722536853,0.41522691722536853,48.541433412141394,0.419181764998225,48.824939073918145,-0.003954847772856485,-0.28350566177675063,3.7641481982477973,3.8,70.0,-0.0094346846716322,-0.005806574819223827,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1244,Network and Computer Systems Administrators,Bachelor's degree,Unreported,Unreported,BA+,96800,133.16272091026414,133.16272091026414,432.85569950399065,161.29169800387712,471.08854478100034,-28.12897709361297,-38.232845277009716,25.555367642323695,28.6,740.0,-0.17439817077836708,-0.08115851192005402,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1251,Computer Programmers,Bachelor's degree,Unreported,Unreported,BA+,98670,2.9840331216174767,2.9840331216174767,348.8435818191449,3.1019450609871746,361.3045491470303,-0.1179119393696979,-12.460967327885385,5.290932574954454,5.5,400.0,-0.038012259099190225,-0.034488819355591574,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1252,Software Developers,Bachelor's degree,Unreported,Unreported,BA+,133080,1442.17016942405,1442.17016942405,8831.430320703563,1455.5883206831659,8135.582829314913,-13.418151259115895,695.8474913886491,240.56989333898954,230.4,5130.0,-0.0092183696917946,0.08553136339308164,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1253,Software Quality Assurance Analysts and Testers,Bachelor's degree,Unreported,Unreported,BA+,102610,76.26818800621503,76.26818800621503,1047.2886827560646,77.60737152867046,1026.3602147836082,-1.3391835224554232,20.928467972456303,27.972999817880506,28.0,40.0,-0.017255880415440808,0.02039095794147549,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1254,Web Developers,Bachelor's degree,Unreported,Unreported,BA+,90930,29.693633747128022,29.693633747128022,98.97743344821191,30.326029728725462,98.09408996121334,-0.6323959815974386,0.8833434869985695,10.78364669173985,10.8,60.0,-0.020853240178631747,0.009005063274941903,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1255,Web and Digital Interface Designers,Bachelor's degree,Unreported,Unreported,BA+,98090,0.7474084510056799,0.7474084510056799,87.37458014185643,0.754527176996805,87.88489033305267,-0.007118725991125174,-0.5103101911962398,9.014144369488346,9.1,0.0,-0.009434684671610334,-0.005806574819202079,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-1299,"Computer Occupations, All Other",Bachelor's degree,Unreported,Unreported,BA+,108970,49.38650369493409,49.38650369493409,497.24521398808474,53.337927981191925,488.98974376151887,-3.9514242862578324,8.255470226565876,60.80555904861497,62.6,320.0,-0.07408282315824469,0.016882706297807512,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-2031,Operations Research Analysts,Bachelor's degree,Unreported,Unreported,BA+,91290,0.7545590210301377,0.7545590210301377,88.21050600384163,0.6706908239971601,78.11990251826903,0.08386819703297765,10.0906034855726,10.800455802747042,9.6,50.0,0.12504747945281683,0.12916815254874164,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-2041,Statisticians,Master's degree,Unreported,Unreported,BA+,103300,0.44282403436124534,0.44282403436124534,51.76762990433833,0.419181764998225,48.824939073918145,0.02364226936302033,2.942690830420183,2.112801993489008,2.0,140.0,0.056400996744504,0.0602702407055771,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,15-2051,Data Scientists,Bachelor's degree,Unreported,Unreported,BA+,112590,61.74140718191625,61.74140718191625,947.5297372387153,56.10452763018052,811.2343416494148,5.63687955173573,136.29539558930045,52.88817302552478,46.8,250.0,0.10047102773758071,0.16800989380230436,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-1011,"Architects, Except Landscape and Naval",Bachelor's degree,Unreported,Internship/residency,BA+,96690,21.33458370181884,21.33458370181884,2494.085116296803,21.042924602913374,2451.0119415109793,0.29165909890546615,43.07317478582354,7.908109543439968,7.8,1980.0,0.013860197876918981,0.017573629102463757,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-1012,Landscape Architects,Bachelor's degree,Unreported,Internship/residency,BA+,79660,1.8651959728959933,1.8651959728959933,218.04772851415132,1.8443997659923965,214.8297319252639,0.020796206903596737,3.2179965888874165,1.7191680526033313,1.7,240.0,0.011275325060783199,0.01497928876067727,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-1021,Cartographers and Photogrammetrists,Bachelor's degree,Unreported,Unreported,BA+,78380,0.6790191803103499,0.6790191803103499,79.37964269477261,0.6706908239971601,78.11990251826903,0.008328356313189844,1.259740176503584,1.0124175790322503,1.0,140.0,0.01241757903225035,0.016125726426872877,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-1022,Surveyors,Bachelor's degree,Unreported,Internship/residency,BA+,72740,10.072433278733934,10.072433278733934,1177.501575680674,9.892689653959247,1152.2685621446005,0.1797436247746873,25.233013536073486,3.9708604192734103,3.9,1150.0,0.01816933827523341,0.02189855244259189,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2011,Aerospace Engineers,Bachelor's degree,Unreported,Unreported,BA+,134830,1.0290456595764486,1.0290456595764486,120.2989240104386,1.0060362359958432,117.17985377741557,0.023009423580605315,3.1190702330230238,4.602921149763786,4.5,80.0,0.022871366614174705,0.02661780274062922,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2041,Chemical Engineers,Bachelor's degree,Unreported,Unreported,BA+,121860,0.34474563326367014,0.34474563326367014,40.30193252647966,0.33534541199858003,39.059951259134515,0.009400221265090103,1.241981267345146,1.130834605220849,1.1,470.0,0.028031459291680744,0.03179679511388785,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2051,Civil Engineers,Bachelor's degree,Unreported,Unreported,BA+,99590,37.28491494776991,37.28491494776991,4358.73287865923,36.636486260849296,4267.299675060962,0.6484286869206173,91.43320359826794,24.017696088603333,23.6,4000.0,0.017698986805226052,0.021426478232270327,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2061,Computer Hardware Engineers,Bachelor's degree,Unreported,Unreported,BA+,155020,5.405318735257957,5.405318735257957,631.9000733676281,5.281690238978254,615.1942323314407,0.12362849627970274,16.705841036187394,4.8100128758454055,4.7,70.0,0.023406994860724496,0.027155392814520066,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2071,Electrical Engineers,Bachelor's degree,Unreported,Unreported,BA+,111910,365.54075809588767,365.54075809588767,4744.281469627959,393.2550802946203,4594.87481470937,-27.714322198732646,149.4066549185883,22.89401187085795,23.4,4000.0,-0.07047416190521817,0.032515935894553503,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2072,"Electronics Engineers, Except Computer",Bachelor's degree,Unreported,Unreported,BA+,127590,218.50961962045312,218.50961962045312,2329.215530749614,235.94442841228778,2298.0296897725148,-17.434808791834648,31.185840977099502,11.047993735843294,11.4,2060.0,-0.07389370840056106,0.013570686713010498,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2081,Environmental Engineers,Bachelor's degree,Unreported,Unreported,BA+,104170,60.82398650789723,60.82398650789723,365.91218719332153,62.077277458445195,362.19297277378445,-1.2532909505479668,3.7192144195370815,5.973585008368004,6.0,800.0,-0.020189206129198004,0.010268599059374899,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",Bachelor's degree,Unreported,Unreported,BA+,109660,63.62386291115425,63.62386291115425,386.9974558235994,82.07106700292401,401.5490652418312,-18.44720409176977,-14.55160941823182,2.6633401874098235,3.0,220.0,-0.22477110101556907,-0.03623868333367474,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2112,Industrial Engineers,Bachelor's degree,Unreported,Unreported,BA+,101140,5722.174945305062,5722.174945305062,13768.663873246609,5985.500304100416,13769.146079375681,-263.32535879535436,-0.48220612907061877,50.02520907504096,50.4,12460.0,-0.0439938761033829,-3.502077226073579e-05,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2131,Materials Engineers,Bachelor's degree,Unreported,Unreported,BA+,108310,83.48540108225984,83.48540108225984,421.73542603126003,92.0679617751721,421.2271114758633,-8.582560692912256,0.508314555396737,2.890314517078461,3.0,180.0,-0.09321984029439771,0.0012067470054710947,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2141,Mechanical Engineers,Bachelor's degree,Unreported,Unreported,BA+,102320,3623.18719150691,3623.18719150691,16753.10374549205,3777.0703830788384,16391.610737784893,-153.88319157192814,361.4930077071581,36.09080352510714,36.2,18210.0,-0.04074141489693181,0.022053537842615278,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-2199,"Engineers, All Other",Bachelor's degree,Unreported,Unreported,BA+,117750,324.78579240330504,324.78579240330504,3035.1781868378043,350.0182522039478,2992.9726012712854,-25.232459800642747,42.205585566519176,18.070715957963184,18.6,4790.0,-0.07208898290806949,0.01410156095267697,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-3011,Architectural and Civil Drafters,Associate's degree,Unreported,Unreported,SC or associate's,64280,11.335582659211964,11.335582659211964,1325.1680178077447,11.150234948954127,1298.743379366379,0.1853477102578367,26.424638441365687,10.166227627584854,10.0,1260.0,0.01662276275848537,0.020346312336358193,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-3012,Electrical and Electronics Drafters,Associate's degree,Unreported,Unreported,SC or associate's,73720,2.3365355209745355,2.3365355209745355,273.14891858258153,2.4312542369899117,283.1846466287493,-0.09471871601537618,-10.035728046167776,1.6337700620624944,1.7,80.0,-0.038958787022062145,-0.03543881409405807,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-3013,Mechanical Drafters,Associate's degree,Unreported,Unreported,SC or associate's,68510,113.10439436624542,113.10439436624542,440.1505658656136,131.8040318051481,470.6443329676233,-18.69963743890269,-30.4937671020097,5.997448025029639,6.6,560.0,-0.141874548014944,-0.06479153145164383,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-3022,Civil Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,64200,12.822303347238858,12.822303347238858,1498.9707032467065,12.994634714946523,1513.5731112916426,-0.172331367707665,-14.602408044936055,5.42706047201912,5.5,650.0,-0.013261732360160013,-0.00964763970501217,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-3023,Electrical and Electronic Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,77180,152.67248913877074,152.67248913877074,905.9218945698187,174.89355595511034,910.6610670507765,-22.221066816339594,-4.739172480957706,15.853970326168982,16.8,960.0,-0.12705480596462365,-0.005204101341793126,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,70760,76.34954819114445,76.34954819114445,76.34954819114445,89.21752577318385,89.21752577318385,-12.867977582039401,-12.867977582039401,1.1124990498035168,1.3,130.0,-0.14423150015114108,-0.14423150015114108,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-3025,Environmental Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,58890,0.839480663712936,0.839480663712936,98.13813374792485,0.83836352999645,97.64987814783629,0.0011171337164859185,0.4882556000885643,1.101465768779493,1.1,170.0,0.0013325170722665487,0.005000063587886648,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-3026,Industrial Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,64790,1422.0836676459403,1422.0836676459403,2300.4823207934182,1603.3800045622554,2455.321333199341,-181.296336916315,-154.83901240592309,12.055303298880673,12.6,2800.0,-0.11307134702968394,-0.06306262659485153,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-3027,Mechanical Engineering Technologists and Technicians,Associate's degree,Unreported,Unreported,SC or associate's,68730,613.1623517187596,613.1623517187596,3024.444238850922,674.6340894490174,3027.1538946627998,-61.47173773025777,-2.7096558118778376,6.165086314993685,6.4,4260.0,-0.09111863555614652,-0.0008951166363412359,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",Associate's degree,Unreported,Unreported,SC or associate's,77390,2.135298762641028,2.135298762641028,249.6236597434025,2.095908824991332,244.12469536961478,0.039389937649696005,5.4989643737877145,5.8071242422027565,5.7,660.0,0.018793726702238066,0.0225252277958281,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,17-3031,Surveying and Mapping Technicians,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,51940,7.855238215579576,7.855238215579576,918.3039609426562,7.7129444759682695,898.3788789602021,0.14229373961130687,19.925081982454117,7.740210061723564,7.6,1000.0,0.01844869233204788,0.0221789296799984,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-1012,Food Scientists and Technologists,Bachelor's degree,Unreported,Unreported,BA+,85310,0.5209278244219131,0.5209278244219131,60.898227578014726,0.50301811799787,58.58992688870177,0.017909706424043104,2.308300689312958,1.2427253948513695,1.2,40.0,0.03560449570947451,0.03939756903431263,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-1021,Biochemists and Biophysicists,Doctoral or professional degree,Unreported,Unreported,BA+,103650,6.554918562508197,6.554918562508197,766.292188016566,6.371562827973742,742.1390739236399,0.1833557345344552,24.153114092926103,2.983453878507703,2.9,190.0,0.028777199485414982,0.03254526670483767,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-1022,Microbiologists,Bachelor's degree,Unreported,Unreported,BA+,87330,0.690593864918909,0.690593864918909,80.73276254053626,0.6706908239971601,78.11990251826903,0.019903040921748882,2.6128600222672276,1.7504482368870404,1.7,40.0,0.029675433462964983,0.03344679061339314,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-1029,"Biological Scientists, All Other",Bachelor's degree,Unreported,Unreported,BA+,93330,1.8946785514866753,1.8946785514866753,221.49434183835703,1.8443997659923965,214.8297319252639,0.05027878549427878,6.6646099130931304,4.930849165578095,4.8,140.0,0.02726024282876972,0.031022753942697514,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-1042,"Medical Scientists, Except Epidemiologists",Doctoral or professional degree,Unreported,Unreported,BA+,100590,14.914461732997886,14.914461732997886,1743.5511067730374,14.08450730394201,1640.5179528838419,0.829954429055876,103.03315388919555,10.165696928333901,9.6,1400.0,0.058926763368114844,0.06280525836859945,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-2012,Physicists,Doctoral or professional degree,Unreported,Unreported,BA+,166290,0.257350731438289,0.257350731438289,30.08517240922832,0.251509058998935,29.294963444350884,0.005841672439354018,0.7902089648774364,1.739485031618459,1.7,70.0,0.02322648918732885,0.026974226009140727,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-2031,Chemists,Bachelor's degree,Unreported,Unreported,BA+,84150,5.149458412006303,5.149458412006303,601.9891347249193,5.030181179979215,585.8992688870777,0.11927723202708762,16.089865837841558,6.449387573704405,6.3,850.0,0.023712313286413367,0.027461829519610837,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-2032,Materials Scientists,Bachelor's degree,Unreported,Unreported,BA+,104160,0.5151657156049878,0.5151657156049878,60.22461753529564,0.50301811799787,58.58992688870177,0.01214759760711781,1.6346906465938744,0.6144896541565558,0.6,0.0,0.02414942359425958,0.02790054081649829,2030
