segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,empl_2021,ep_openings_annual_avg,openings,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,employment_auto_pct_change,employment_raw_pct_change
3,3. Forging & Foundries,2030,sam_mi_bls_us,bls_us,BLS US,53-0000,Transportation and Material Moving Occupations,534.6047729211276,534.6047729211276,972.2408658897816,0.0322341001056427,0.031407035175879394,0.01735397196261678,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,43473.53303829282,710.0,1231.8999999999999,1164.5135712678707,566.7801252914782,1026.1934673366832,-32.17535237035054,-53.952601446901554,-0.0567686673095739,-0.05257546765224172
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,00-0000,All Occupations,8644.081920123073,8644.081920123073,15697.211,0.5,0.5,0.025870322210742175,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,58267.759857823825,14030.0,4992.900000000001,4847.0878391213755,9023.139594640334,16337.0,-379.05767451726024,-639.7890000000007,-0.04200951016455705,-0.03916196364081537
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-0000,Management Occupations,539.6186260661126,539.6186260661126,979.9198470309346,0.03121318325373006,0.03015075376884414,0.012203481957424702,Bachelor's degree,5 years or more,Unreported,BA+,133310.6846124746,760.0,600.3,598.5364691295861,544.1089202798177,985.1457286432131,-4.490294213705056,-5.225881612278499,-0.008252564966947873,-0.0053046787498899454
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-0000,Business and Financial Operations Occupations,258.81887792487873,258.81887792487873,470.00185503936314,0.014970871419112703,0.014447236180904394,0.0068231071380197485,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,79793.26502707097,350.0,456.9,450.7669817046274,260.71885763407766,472.0489949748701,-1.8999797091989308,-2.047139935506948,-0.007287465611197089,-0.004336710717106662
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-0000,Computer and Mathematical Occupations,45.19278894943486,45.19278894943486,82.06779509646839,0.0026140884229838147,0.0028266331658291085,0.0018172377985461654,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,73010.80571598544,40.0,55.099999999999994,48.586051692639145,51.01021127623237,92.35741206030028,-5.817422326797505,-10.28961696383189,-0.11404427037745024,-0.11141084114736546
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-0000,Architecture and Engineering Occupations,369.42948875804973,369.42948875804973,670.8650714146249,0.021368925709625265,0.02010050251256281,0.019981503115264792,Bachelor's degree,Unreported,Unreported,BA+,95151.30850339278,740.0,52.89999999999999,53.846080435135576,362.739280186546,656.7638190954772,6.690208571503717,14.101252319147761,0.01844357348909978,0.0214708117425966
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-0000,"Life, Physical, and Social Science Occupations",29.202108364135594,29.202108364135594,53.02953637789851,0.001689138802361085,0.0015703517587939545,0.0019470404984423,Bachelor's degree,Unreported,Unreported,BA+,83910.0,0.0,14.9,15.353799302749355,28.339006264573637,51.30967336683367,0.8631020995619565,1.719863011064838,0.03045632904358095,0.03351927420720143
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,44.126408361360504,44.126408361360504,80.13130244727923,0.0025524057250450164,0.0025125628140703574,0.0038940809968847,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,120.0,351.3,341.87876756824113,45.342410023318365,82.09547738693486,-1.2160016619578613,-1.964174939655635,-0.02681819650372587,-0.023925495072012637
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-0000,Sales and Related Occupations,104.05240426944586,104.05240426944586,188.95384842113313,0.006018707667914164,0.005967336683417067,0.020638629283489,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,66780.0,150.0,114.8,110.92406939240048,107.68822380538053,194.97675879396925,-3.6358195359346723,-6.022910372836122,-0.03376246173867167,-0.030890401553964157
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,43-0000,Office and Administrative Support Occupations,510.34949321520196,510.34949321520196,926.7685976104254,0.029520167551115462,0.030464824120602987,0.013956466583164713,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47098.97061205035,940.0,1244.8000000000002,1161.2582054826692,549.7767215327334,995.4076633165821,-39.427228317531444,-68.63906570615666,-0.07171498314372332,-0.06895573365133568
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,47-0000,Construction and Extraction Occupations,44.94868148141003,44.94868148141003,81.62450840996195,0.0025999685042763948,0.0025125628140703574,0.0029205607476634997,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62350.0,130.0,81.0,80.29664056502126,45.342410023318365,82.09547738693486,-0.39372854190833806,-0.4709689769729124,-0.008683449814552296,-0.005736844366628473
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,49-0000,"Installation, Maintenance, and Repair Occupations",590.038899178371,590.038899178371,1071.4804862097774,0.034129645266594726,0.031721105527638196,0.017853011936707654,High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,HS or less,61948.98390631135,760.0,257.9,255.6742355099538,572.4479265443931,1036.4554020100504,17.590972633977913,35.02508419972696,0.030729384837091797,0.03379314163619683
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,51-0000,Production Occupations,5551.035739685425,5551.035739685425,10080.397210435343,0.3210887975715986,0.3263190954773872,0.03181546628527907,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,49365.2817874584,9330.0,531.1,516.0854583049269,5888.845501778464,10662.150125628152,-337.80976209303844,-581.7529151928084,-0.05736434450369229,-0.05456243893944748
3,3. Forging & Foundries,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,53-0000,Transportation and Material Moving Occupations,557.2684038692466,557.2684038692466,1011.9709415067914,0.0322341001056427,0.031407035175879394,0.01735397196261678,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,43473.533038292815,710.0,1231.8999999999999,1213.881080033425,566.7801252914782,1026.1934673366832,-9.511721422231517,-14.222525829891765,-0.016782030628438006,-0.013859497533933828
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,00-0000,All Occupations,7469.677278379074,7469.677278379074,13902.583,0.5000000000000001,0.5,0.025870322210742175,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,58267.75985782384,14030.0,4992.900000000001,4188.551454366244,9023.139594640334,16337.0,-1553.4623162612597,-2434.4169999999995,-0.1721642782944423,-0.14901248699271588
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,11-0000,Management Occupations,466.30481147253926,466.30481147253926,867.8877417583844,0.031213183253730063,0.03015075376884414,0.012203481957424702,Bachelor's degree,5 years or more,Unreported,BA+,133310.6846124746,760.0,600.3,517.2179422930376,544.1089202798177,985.1457286432131,-77.8041088072784,-117.25798688482871,-0.14299362849494593,-0.11902603186060774
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,13-0000,Business and Financial Operations Occupations,223.65515615376165,223.65515615376165,416.2675649730843,0.014970871419112703,0.014447236180904394,0.0068231071380197485,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,79793.26502707096,350.0,456.9,389.52475372128714,260.71885763407766,472.0489949748701,-37.06370148031601,-55.78143000178579,-0.14215964973402653,-0.11816872950816337
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,15-0000,Computer and Mathematical Occupations,39.05279379367197,39.05279379367197,72.68516253974317,0.0026140884229838147,0.0028266331658291085,0.0018172377985461654,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,73010.80571598544,40.0,55.099999999999994,41.98504013824646,51.01021127623237,92.35741206030028,-11.957417482560402,-19.672249520557102,-0.23441223204915101,-0.21300130743933215
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-0000,Architecture and Engineering Occupations,319.2379576731165,319.2379576731165,594.1665265977981,0.021368925709625265,0.02010050251256281,0.019981503115264792,Bachelor's degree,Unreported,Unreported,BA+,95151.30850339278,740.0,52.89999999999999,46.53042940509032,362.739280186546,656.7638190954772,-43.5013225134295,-62.597292497679064,-0.11992448816422105,-0.09531172497274697
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,19-0000,"Life, Physical, and Social Science Occupations",25.234643464050073,25.234643464050073,46.96678479669116,0.001689138802361085,0.0015703517587939545,0.0019470404984423,Bachelor's degree,Unreported,Unreported,BA+,83910.0,0.0,14.9,13.267797187524389,28.339006264573637,51.30967336683367,-3.104362800523564,-4.342888570142513,-0.10954381291782636,-0.08464073702230457
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,38.13129409914684,38.13129409914684,70.97006488422703,0.0025524057250450164,0.0025125628140703574,0.0038940809968847,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,120.0,351.3,295.43034016368637,45.342410023318365,82.09547738693486,-7.211115924171523,-11.125412502707832,-0.15903689107974284,-0.13551797074364041
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,41-0000,Sales and Related Occupations,89.91560782444866,89.91560782444866,167.35116581182618,0.006018707667914164,0.005967336683417067,0.020638629283489,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,66780.0,150.0,114.8,95.853672885363,107.68822380538053,194.97675879396925,-17.772615980931874,-27.625592982143075,-0.16503769263621082,-0.14168659461271932
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,43-0000,Office and Administrative Support Occupations,441.01224962102066,441.01224962102066,820.8131591065787,0.029520167551115455,0.030464824120602987,0.013956466583164713,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47098.970612050354,940.0,1244.8000000000002,1003.487022911237,549.7767215327334,995.4076633165821,-108.76447191171275,-174.59450421000338,-0.19783389811137533,-0.1754000000645714
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,47-0000,Construction and Extraction Occupations,38.84185132178922,38.84185132178922,72.29255585617686,0.0025999685042763948,0.0025125628140703574,0.0029205607476634997,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62350.0,130.0,81.0,69.38735623992918,45.342410023318365,82.09547738693486,-6.500558701529144,-9.802921530757999,-0.14336597234655335,-0.11940878892212997
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,49-0000,"Installation, Maintenance, and Repair Occupations",509.874871534041,509.874871534041,948.9804521587805,0.034129645266594726,0.031721105527638196,0.017853011936707654,High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,HS or less,61948.983906311354,760.0,257.9,220.93775201385995,572.4479265443931,1036.4554020100504,-62.57305501035211,-87.47494985126991,-0.10930785510583833,-0.08439818026094062
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,51-0000,Production Occupations,4796.859391125256,4796.859391125256,8927.927317218695,0.3210887975715986,0.3263190954773872,0.03181546628527907,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,49365.28178745841,9330.0,531.1,445.9689134398295,5888.845501778464,10662.150125628152,-1091.986110653208,-1734.2228084094568,-0.18543296989595368,-0.16265225943883307
3,3. Forging & Foundries,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,53-0000,Transportation and Material Moving Occupations,481.55665029623145,481.55665029623145,896.2745042980126,0.0322341001056427,0.031407035175879394,0.01735397196261678,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,43473.53303829282,710.0,1231.8999999999999,1048.9604339671534,566.7801252914782,1026.1934673366832,-85.2234749952467,-129.91896303867054,-0.15036426154043211,-0.1266027968155497
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),00-0000,All Occupations,7470.890075979912,7470.890075979912,13903.939483699152,0.49999999999999994,0.5,0.025870322210742175,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,58267.75985782385,14030.0,4992.900000000001,4189.231519242614,9023.139594640334,16337.0,-1552.249518660422,-2433.0605163008477,-0.17202986858171235,-0.148929455610017
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),11-0000,Management Occupations,466.3805220200686,466.3805220200686,867.9724221069491,0.03121318325373006,0.03015075376884414,0.012203481957424702,Bachelor's degree,5 years or more,Unreported,BA+,133310.68461247464,760.0,600.3,517.3019192382452,544.1089202798177,985.1457286432131,-77.72839825974904,-117.17330653626402,-0.14285448255429417,-0.11894007468076866
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),13-0000,Business and Financial Operations Occupations,223.6914694276408,223.6914694276408,416.3081804591685,0.014970871419112703,0.014447236180904394,0.0068231071380197485,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,79793.26502707096,350.0,456.9,389.5879980448603,260.71885763407766,472.0489949748701,-37.027388206436854,-55.74081451570157,-0.14202036838626103,-0.11808268868079887
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),15-0000,Computer and Mathematical Occupations,39.059134514007525,39.059134514007525,72.69225447641102,0.0026140884229838147,0.0028266331658291085,0.0018172377985461654,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,73010.80571598542,40.0,55.099999999999994,41.991856946262814,51.01021127623237,92.35741206030028,-11.951076762224844,-19.665157583889254,-0.23428792908751023,-0.21292451948577604
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),17-0000,Architecture and Engineering Occupations,319.28979003678273,319.28979003678273,594.2244997965852,0.021368925709625262,0.02010050251256281,0.019981503115264792,Bachelor's degree,Unreported,Unreported,BA+,95151.3085033928,740.0,52.89999999999999,46.53798421516382,362.739280186546,656.7638190954772,-43.44949014976328,-62.539319298891996,-0.11978159665371366,-0.09522345397318595
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),19-0000,"Life, Physical, and Social Science Occupations",25.23874063102405,25.23874063102405,46.97136737519318,0.001689138802361085,0.0015703517587939545,0.0019470404984423,Bachelor's degree,Unreported,Unreported,BA+,83910.0,0.0,14.9,13.269951384017459,28.339006264573637,51.30967336683367,-3.1002656335495864,-4.338305991640489,-0.10939923597198267,-0.08455142484778999
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-0000,Building and Grounds Cleaning and Maintenance Occupations,38.13748520222625,38.13748520222625,70.97698947774633,0.0025524057250450164,0.0025125628140703574,0.0038940809968847,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,120.0,351.3,295.478307056286,45.342410023318365,82.09547738693486,-7.2049248210921135,-11.11848790918853,-0.15890034996787372,-0.13543362269256978
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-0000,Sales and Related Occupations,89.93020677288825,89.93020677288825,167.3674943695092,0.006018707667914163,0.005967336683417067,0.020638629283489,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,66780.0,150.0,114.8,95.86923595457932,107.68822380538053,194.97675879396925,-17.758017032492276,-27.609264424460065,-0.1649021258311906,-0.141602848438129
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-0000,Office and Administrative Support Occupations,441.08385359778543,441.08385359778543,820.8932463587375,0.02952016755111546,0.030464824120602987,0.013956466583164713,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47098.970612050354,940.0,1244.8000000000002,1003.6499518582989,549.7767215327334,995.4076633165821,-108.69286793494797,-174.51441695784456,-0.19770365618959088,-0.17531954332798977
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-0000,Construction and Extraction Occupations,38.84815779291771,38.84815779291771,72.29960948596559,0.0025999685042763948,0.0025125628140703574,0.0029205607476634997,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62349.99999999999,130.0,81.0,69.39862216428443,45.342410023318365,82.09547738693486,-6.4942522304006545,-9.79586790096927,-0.143226886860686,-0.11932286908813615
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-0000,"Installation, Maintenance, and Repair Occupations",509.95765623783467,509.95765623783467,949.0730447737045,0.034129645266594726,0.031721105527638196,0.017853011936707654,High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,HS or less,61948.983906311354,760.0,257.9,220.97362408243686,572.4479265443931,1036.4554020100504,-62.49027030655844,-87.38235723634591,-0.10916323984922731,-0.08430884442001159
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-0000,Production Occupations,4797.638222571959,4797.638222571959,8928.79842065847,0.32108879757159864,0.3263190954773872,0.03181546628527907,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,49365.2817874584,9330.0,531.1,446.04132219433285,5888.845501778464,10662.150125628152,-1091.2072792065046,-1733.351704969682,-0.18530071452493602,-0.16257055889724334
3,3. Forging & Foundries,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-0000,Transportation and Material Moving Occupations,481.63483717477817,481.63483717477817,896.361954360713,0.0322341001056427,0.031407035175879394,0.01735397196261678,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,43473.53303829282,710.0,1231.8999999999999,1049.1307461038468,566.7801252914782,1026.1934673366832,-85.14528811669999,-129.8315129759702,-0.15022631231628367,-0.1265175789053955
3,3. Forging & Foundries,2030,sam_mi_moodys_us,moodys_us,Moody's US,00-0000,All Occupations,7833.076114639625,7833.076114639625,14495.817000000001,0.5,0.5,0.025870322210742175,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,58267.75985782384,14030.0,4992.900000000001,4392.32394244145,9023.139594640334,16337.0,-1190.0634800007083,-1841.182999999999,-0.13189017719592808,-0.11270018975332062
3,3. Forging & Foundries,2030,sam_mi_moodys_us,moodys_us,Moody's US,11-0000,Management Occupations,488.990480413325,488.990480413325,904.921184867071,0.03121318325373006,0.03015075376884414,0.012203481957424702,Bachelor's degree,5 years or more,Unreported,BA+,133310.6846124746,760.0,600.3,542.3805284821904,544.1089202798177,985.1457286432131,-55.11843986649268,-80.22454377614213,-0.10130037904570108,-0.08143418932205183
3,3. Forging & Foundries,2030,sam_mi_moodys_us,moodys_us,Moody's US,13-0000,Business and Financial Operations Occupations,234.5359506567855,234.5359506567855,434.0300248439761,0.014970871419112703,0.014447236180904394,0.0068231071380197485,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,79793.26502707096,350.0,456.9,408.4750827544728,260.71885763407766,472.0489949748701,-26.182906977292163,-38.01897013089399,-0.1004258273256176,-0.08054030521327127
3,3. Forging & Foundries,2030,sam_mi_moodys_us,moodys_us,Moody's US,15-0000,Computer and Mathematical Occupations,40.95270717526097,40.95270717526097,75.78669480278394,0.0026140884229838147,0.0028266331658291085,0.0018172377985461654,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,73010.80571598544,40.0,55.099999999999994,44.02760692633964,51.01021127623237,92.35741206030028,-10.0575041009714,-16.570717257516336,-0.19716648587294874,-0.17941946280063903
3,3. Forging & Foundries,2030,sam_mi_moodys_us,moodys_us,Moody's US,17-0000,Architecture and Engineering Occupations,334.7688431431485,334.7688431431485,619.5200731466459,0.021368925709625262,0.02010050251256281,0.019981503115264792,Bachelor's degree,Unreported,Unreported,BA+,95151.30850339278,740.0,52.89999999999999,48.794128794815876,362.739280186546,656.7638190954772,-27.97043704339751,-37.24374594883125,-0.0771089280130157,-0.05670797456553697
3,3. Forging & Foundries,2030,sam_mi_moodys_us,moodys_us,Moody's US,19-0000,"Life, Physical, and Social Science Occupations",26.462305614171196,26.462305614171196,48.97089393325091,0.001689138802361085,0.0015703517587939545,0.0019470404984423,Bachelor's degree,Unreported,Unreported,BA+,83910.0,0.0,14.9,13.913273809605933,28.339006264573637,51.30967336683367,-1.8767006504024408,-2.338779433582758,-0.06622323425463543,-0.04558164728241154
3,3. Forging & Foundries,2030,sam_mi_moodys_us,moodys_us,Moody's US,37-0000,Building and Grounds Cleaning and Maintenance Occupations,39.98637663943911,39.98637663943911,73.99841260000974,0.0025524057250450164,0.0025125628140703574,0.0038940809968847,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,120.0,351.3,309.8029881122521,45.342410023318365,82.09547738693486,-5.356033383879257,-8.097064786925117,-0.1181241442862167,-0.09862985202901968
3,3. Forging & Foundries,2030,sam_mi_moodys_us,moodys_us,Moody's US,41-0000,Sales and Related Occupations,94.2899905490736,94.2899905490736,174.49216986116096,0.006018707667914164,0.005967336683417067,0.020638629283489,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,66780.0,150.0,114.8,100.51694170939435,107.68822380538053,194.97675879396925,-13.398233256306938,-20.484588932808293,-0.1244168840645091,-0.10506169586321944
3,3. Forging & Foundries,2030,sam_mi_moodys_us,moodys_us,Moody's US,43-0000,Office and Administrative Support Occupations,462.4674386896044,462.4674386896044,855.8378932606155,0.02952016755111546,0.030464824120602987,0.013956466583164713,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47098.970612050354,940.0,1244.8000000000002,1052.306537160404,549.7767215327334,995.4076633165821,-87.30928284312898,-139.56977005596661,-0.1588086207064528,-0.140213678475145
3,3. Forging & Foundries,2030,sam_mi_moodys_us,moodys_us,Moody's US,47-0000,Construction and Extraction Occupations,40.731502379325484,40.731502379325484,75.37733528750867,0.0025999685042763948,0.0025125628140703574,0.0029205607476634997,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62349.99999999999,130.0,81.0,72.76304217240876,45.342410023318365,82.09547738693486,-4.610907643992881,-6.7181420994261885,-0.10169083737766954,-0.08183327892427059
