adjustment_source,forecast_source,projection_label,segment_id,segment_name,year,value_type,employment_auto,employment_raw,auto_share_ratio
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Metals,2027,Forecast,3185.049907052076,8666.049149934359,0.36753194586672766
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Non-Metals,2027,Forecast,12674.623031607609,46986.04897728393,0.2697529012864081
sam_mi,moodys_us,Moody's US,2,Equipment Manufacturing,2027,Forecast,6134.992727856702,46082.27488139666,0.13313129058073886
sam_mi,moodys_us,Moody's US,3,Forging & Foundries,2027,Forecast,8400.213277216351,15374.67484872649,0.5463668896979733
sam_mi,moodys_us,Moody's US,4,Parts & Machining,2027,Forecast,14576.51062460418,49389.59285522594,0.29513324127477253
sam_mi,moodys_us,Moody's US,5,Component Systems,2027,Forecast,5900.560247925961,18127.175066846918,0.32550908931847805
sam_mi,moodys_us,Moody's US,6,Engineering & Design,2027,Forecast,1058.960789490053,124867.27721105659,0.008480690963575248
sam_mi,moodys_us,Moody's US,7,Core Automotive,2027,Forecast,177191.67380662198,177191.67380662198,1.0
sam_mi,moodys_us,Moody's US,8,"Motor Vehicle Parts, Materials, & Products Sales",2027,Forecast,117574.46432381766,117574.46432381766,1.0
sam_mi,moodys_us,Moody's US,9,"Dealers, Maintenance, & Repair",2027,Forecast,71049.47969814391,71049.47969814391,1.0
sam_mi,moodys_us,Moody's US,10,Logistics,2027,Forecast,43941.520963788644,43941.520963788644,1.0
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Coatings & Surface Treatments,2028,Forecast,4888.864842485154,15504.394466705646,0.31532123701983794
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Metals,2028,Forecast,3121.9517325316747,8497.961342532293,0.36737655146844544
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Non-Metals,2028,Forecast,12573.466951729355,46705.28018672749,0.26920868264703035
sam_mi,moodys_us,Moody's US,2,Equipment Manufacturing,2028,Forecast,6099.805749427593,45610.21514779116,0.13373771050327962
sam_mi,moodys_us,Moody's US,3,Forging & Foundries,2028,Forecast,8205.236454958864,15072.846811182522,0.5443720458215904
sam_mi,moodys_us,Moody's US,4,Parts & Machining,2028,Forecast,14459.037119676788,49045.464034715085,0.29480885550277336
sam_mi,moodys_us,Moody's US,5,Component Systems,2028,Forecast,5872.0249796128555,18075.694892625033,0.32485749590787066
sam_mi,moodys_us,Moody's US,6,Engineering & Design,2028,Forecast,1068.1851253183509,126465.92260863245,0.008446426541511962
sam_mi,moodys_us,Moody's US,7,Core Automotive,2028,Forecast,178805.78261518333,178805.78261518333,1.0
sam_mi,moodys_us,Moody's US,8,"Motor Vehicle Parts, Materials, & Products Sales",2028,Forecast,118331.33630704321,118331.33630704321,1.0
sam_mi,moodys_us,Moody's US,9,"Dealers, Maintenance, & Repair",2028,Forecast,71539.61017327603,71539.61017327603,1.0
sam_mi,moodys_us,Moody's US,10,Logistics,2028,Forecast,43000.838886657395,43000.838886657395,1.0
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Coatings & Surface Treatments,2029,Forecast,4891.382716865262,15489.075619637035,0.31579565088209477
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Metals,2029,Forecast,3060.181792149142,8333.357530362895,0.36722074877973937
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Non-Metals,2029,Forecast,12473.50134197864,46427.06253161657,0.26866876045591415
sam_mi,moodys_us,Moody's US,2,Equipment Manufacturing,2029,Forecast,6065.271777950659,45146.50072226946,0.13434644282317182
sam_mi,moodys_us,Moody's US,3,Forging & Foundries,2029,Forecast,8016.254941535304,14779.989832689997,0.5423721553451384
sam_mi,moodys_us,Moody's US,4,Parts & Machining,2029,Forecast,14342.793534522152,48704.77773842553,0.2944843237259337
sam_mi,moodys_us,Moody's US,5,Component Systems,2029,Forecast,5843.631654589461,18024.443576312227,0.3242059389988148
sam_mi,moodys_us,Moody's US,6,Engineering & Design,2029,Forecast,1077.5352449632958,128087.74399235993,0.008412477348555438
sam_mi,moodys_us,Moody's US,7,Core Automotive,2029,Forecast,180550.69199479662,180550.69199479662,1.0
sam_mi,moodys_us,Moody's US,8,"Motor Vehicle Parts, Materials, & Products Sales",2029,Forecast,119094.30421127351,119094.30421127351,1.0
sam_mi,moodys_us,Moody's US,9,"Dealers, Maintenance, & Repair",2029,Forecast,72033.26946668368,72033.26946668368,1.0
sam_mi,moodys_us,Moody's US,10,Logistics,2029,Forecast,42080.31741539949,42080.31741539949,1.0
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Coatings & Surface Treatments,2030,Forecast,4893.985722193456,15473.989999999994,0.31627173871725767
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Metals,2030,Forecast,2999.710909203078,8172.162,0.3670645429205977
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Non-Metals,2030,Forecast,12374.70885520554,46151.363000000005,0.2681331178714167
sam_mi,moodys_us,Moody's US,2,Equipment Manufacturing,2030,Forecast,6031.379596651594,44690.988,0.1349574011801125
sam_mi,moodys_us,Moody's US,3,Forging & Foundries,2030,Forecast,7833.076114639625,14495.817,0.5403680326979587
sam_mi,moodys_us,Moody's US,4,Parts & Machining,2030,Forecast,14227.766703790268,48367.498000000014,0.2941596586987043
sam_mi,moodys_us,Moody's US,5,Component Systems,2030,Forecast,5815.379561455988,17973.420000000002,0.32355442433638043
sam_mi,moodys_us,Moody's US,6,Engineering & Design,2030,Forecast,1087.012882587911,129733.089,0.008378840671772726
sam_mi,moodys_us,Moody's US,7,Core Automotive,2030,Forecast,182431.99199999997,182431.99199999997,1.0
sam_mi,moodys_us,Moody's US,8,"Motor Vehicle Parts, Materials, & Products Sales",2030,Forecast,119863.41100000002,119863.41100000002,1.0
sam_mi,moodys_us,Moody's US,9,"Dealers, Maintenance, & Repair",2030,Forecast,72530.48400000003,72530.48400000003,1.0
sam_mi,moodys_us,Moody's US,10,Logistics,2030,Forecast,41179.524000000005,41179.524000000005,1.0
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Coatings & Surface Treatments,2031,Forecast,4896.674034534546,15459.13772132549,0.3167494929409749
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Metals,2031,Forecast,2940.5105664950547,8014.300736607644,0.36690793908736413
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Non-Metals,2031,Forecast,12277.072418268197,45878.14908290666,0.2676017377266513
sam_mi,moodys_us,Moody's US,2,Equipment Manufacturing,2031,Forecast,5998.118181985011,44243.53584982906,0.13557049785405398
sam_mi,moodys_us,Moody's US,3,Forging & Foundries,2031,Forecast,7655.513575854187,14220.050665066678,0.5383604992815467
sam_mi,moodys_us,Moody's US,4,Parts & Machining,2031,Forecast,14113.943605435295,48033.589238737455,0.29383487324434376
sam_mi,moodys_us,Moody's US,5,Component Systems,2031,Forecast,5787.267992394107,17922.62305133723,0.3229029576651344
sam_mi,moodys_us,Moody's US,6,Engineering & Design,2031,Forecast,1096.619796995889,131402.31068533528,0.008345513798626629
sam_mi,moodys_us,Moody's US,7,Core Automotive,2031,Forecast,184455.53904484867,184455.53904484867,1.0
sam_mi,moodys_us,Moody's US,8,"Motor Vehicle Parts, Materials, & Products Sales",2031,Forecast,120638.70002303913,120638.70002303913,1.0
sam_mi,moodys_us,Moody's US,9,"Dealers, Maintenance, & Repair",2031,Forecast,73031.2803993714,73031.2803993714,1.0
sam_mi,moodys_us,Moody's US,10,Logistics,2031,Forecast,40298.03538053881,40298.03538053881,1.0
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Coatings & Surface Treatments,2032,Forecast,4899.447831644278,15444.518901195326,0.31722890580069063
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Metals,2032,Forecast,2882.5528911356487,7859.701385023745,0.3667509425521184
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Non-Metals,2032,Forecast,12180.575227575624,45607.388766234035,0.2670746025388249
sam_mi,moodys_us,Moody's US,2,Equipment Manufacturing,2032,Forecast,5965.4767003061015,43804.00557167188,0.13618564381162404
sam_mi,moodys_us,Moody's US,3,Forging & Foundries,2032,Forecast,7483.386949404495,13952.422145484725,0.5363503821324862
sam_mi,moodys_us,Moody's US,4,Parts & Machining,2032,Forecast,14001.31135914088,47703.01625539358,0.29350998025324676
sam_mi,moodys_us,Moody's US,5,Component Systems,2032,Forecast,5759.296243148845,17872.051623502335,0.322251544728932
sam_mi,moodys_us,Moody's US,6,Engineering & Design,2032,Forecast,1106.3577719940192,133095.7676056934,0.008312494017628649
sam_mi,moodys_us,Moody's US,7,Core Automotive,2032,Forecast,186627.46833323277,186627.46833323277,1.0
sam_mi,moodys_us,Moody's US,8,"Motor Vehicle Parts, Materials, & Products Sales",2032,Forecast,121420.21501943233,121420.21501943233,1.0
sam_mi,moodys_us,Moody's US,9,"Dealers, Maintenance, & Repair",2032,Forecast,73535.68549708264,73535.68549708264,1.0
sam_mi,moodys_us,Moody's US,10,Logistics,2032,Forecast,39435.437387464764,39435.437387464764,1.0
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Coatings & Surface Treatments,2033,Forecast,4902.307292974932,15430.13366125046,0.31770996937544665
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Metals,2033,Forecast,2825.8106397050715,7708.29321174802,0.3665935586620295
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Non-Metals,2033,Forecast,12085.20074470396,45339.05052277036,0.266551694518492
sam_mi,moodys_us,Moody's US,2,Equipment Manufacturing,2033,Forecast,5933.444504599625,43372.260854637716,0.13680274875422302
sam_mi,moodys_us,Moody's US,3,Forging & Foundries,2033,Forecast,7316.521687421622,13692.671434613838,0.5343385125656427
sam_mi,moodys_us,Moody's US,4,Parts & Machining,2033,Forecast,13889.857224762847,47375.744228027674,0.29318499268124537
sam_mi,moodys_us,Moody's US,5,Component Systems,2033,Forecast,5731.463613010583,17821.704615175662,0.3216001912707097
sam_mi,moodys_us,Moody's US,6,Engineering & Design,2033,Forecast,1116.2286167601496,134813.82391093243,0.008279778618976117
sam_mi,moodys_us,Moody's US,7,Core Automotive,2033,Forecast,188954.2068716788,188954.2068716788,1.0
sam_mi,moodys_us,Moody's US,8,"Motor Vehicle Parts, Materials, & Products Sales",2033,Forecast,122208.00012037411,122208.00012037411,1.0
sam_mi,moodys_us,Moody's US,9,"Dealers, Maintenance, & Repair",2033,Forecast,74043.72633319559,74043.72633319559,1.0
sam_mi,moodys_us,Moody's US,10,Logistics,2033,Forecast,38591.324746167884,38591.324746167884,1.0
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Coatings & Surface Treatments,2034,Forecast,4905.252599680936,15415.98212719931,0.31819267557571407
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Metals,2034,Forecast,2770.2571837600676,7560.007067812939,0.3664357928386812
sam_mi,moodys_us,Moody's US,1,Materials & Processing - Non-Metals,2034,Forecast,11990.932692085004,45073.10330434801,0.2660329955787244
sam_mi,moodys_us,Moody's US,2,Equipment Manufacturing,2034,Forecast,5902.011131265239,42948.16773587622,0.13742172116774767
sam_mi,moodys_us,Moody's US,3,Forging & Foundries,2034,Forecast,7154.748881501929,13440.546921076791,0.5323257248023301
sam_mi,moodys_us,Moody's US,4,Parts & Machining,2034,Forecast,13779.568600789125,47051.738707894976,0.29285992354788376
sam_mi,moodys_us,Moody's US,5,Component Systems,2034,Forecast,5703.769404797131,17771.58093051194,0.3209489030322765
sam_mi,moodys_us,Moody's US,6,Engineering & Design,2034,Forecast,1126.2341662167694,136556.84943391307,0.008247364895173658
sam_mi,moodys_us,Moody's US,7,Core Automotive,2034,Forecast,191442.4870919091,191442.4870919091,1.0
sam_mi,moodys_us,Moody's US,8,"Motor Vehicle Parts, Materials, & Products Sales",2034,Forecast,123002.0998521677,123002.0998521677,1.0
sam_mi,moodys_us,Moody's US,9,"Dealers, Maintenance, & Repair",2034,Forecast,74555.43015720093,74555.43015720093,1.0
sam_mi,moodys_us,Moody's US,10,Logistics,2034,Forecast,37765.30088575686,37765.30088575686,1.0
