segment_id,segment_name,year,employment,wages,gdp
2,2. Equipment Manufacturing,2025,46.12176721220478,3773.4352594293578,6907.113475333603
2,2. Equipment Manufacturing,2026,45.76719044198069,3797.1743843145196,6958.190440517272
2,2. Equipment Manufacturing,2027,45.67168117253374,3821.858573915799,7107.961852130324
2,2. Equipment Manufacturing,2028,45.574899907547675,3830.1196732587177,7304.542448997888
2,2. Equipment Manufacturing,2029,45.34514207329827,3853.8407722403863,7469.05265745637
2,2. Equipment Manufacturing,2030,45.13015791470117,3889.648352789235,7638.014719328321
2,2. Equipment Manufacturing,2031,44.83455356850709,3921.140173198557,7782.698491381468
2,2. Equipment Manufacturing,2032,44.38233091251068,3934.626616913212,7876.25317657501
2,2. Equipment Manufacturing,2033,43.831640004181864,3931.5938840786707,7962.257081639438
2,2. Equipment Manufacturing,2034,43.23493526619694,3922.884572245173,8033.0789469271
2,2. Equipment Manufacturing,2035,42.674295020308335,3920.9645261685973,8088.046016028705
2,2. Equipment Manufacturing,2036,42.22124025403399,3930.2857606787243,8175.281592392294
2,2. Equipment Manufacturing,2037,41.816170309684324,3947.201995805843,8284.173751286588
2,2. Equipment Manufacturing,2038,41.4104421109825,3968.7474250975774,8388.65661018972
2,2. Equipment Manufacturing,2039,41.0108675925145,3994.57108665306,8488.363892839363
2,2. Equipment Manufacturing,2040,40.585994822060044,4023.1682000995397,8581.70808536276
2,2. Equipment Manufacturing,2041,40.1508355567005,4052.204493860639,8667.52554669305
2,2. Equipment Manufacturing,2042,39.72499397796411,4084.3807728720367,8756.507052018726
2,2. Equipment Manufacturing,2043,39.3104898470829,4123.498201191186,8853.06205652763
2,2. Equipment Manufacturing,2044,38.92571898795997,4171.82410888447,8962.751462877532
2,2. Equipment Manufacturing,2045,38.55751792148392,4227.162493592641,9085.173831891974
2,2. Equipment Manufacturing,2046,38.20181587873566,4288.898825967338,9217.199443938825
2,2. Equipment Manufacturing,2047,37.86156352857127,4356.571385605152,9361.963753070315
2,2. Equipment Manufacturing,2048,37.52015407255931,4429.504510086256,9518.418647132668
2,2. Equipment Manufacturing,2049,37.18251272175749,4506.725820130366,9684.729732082968
2,2. Equipment Manufacturing,2050,36.87072504739607,4588.763080988285,9857.50002589753
2,2. Equipment Manufacturing,2051,36.578091597763674,4676.33138835943,10037.239398390622
2,2. Equipment Manufacturing,2052,36.291300557847364,4770.246920427764,10225.495070659726
2,2. Equipment Manufacturing,2053,35.99681612314528,4870.027208671206,10423.200966328295
2,2. Equipment Manufacturing,2054,35.685351135589485,4976.501019016207,10628.664786690622
2,2. Equipment Manufacturing,2055,35.36158810638642,5091.846839130304,10843.60629022946
3,3. Forging & Foundries,1970,33.5180338086347,NDND,NDND
3,3. Forging & Foundries,1971,33.249582432003116,NDND,NDND
3,3. Forging & Foundries,1972,33.771609676698745,NDND,NDND
3,3. Forging & Foundries,1973,37.12815676446631,NDND,NDND
3,3. Forging & Foundries,1974,35.76833293982689,NDND,NDND
3,3. Forging & Foundries,1975,29.969369378222346,487.36115809372274,NDND
3,3. Forging & Foundries,1976,32.429203144195924,609.2974127417313,NDND
3,3. Forging & Foundries,1977,34.49780881457922,716.8504748166793,943.2447543758386
3,3. Forging & Foundries,1978,34.34312622455078,777.3921066983083,1065.7184083569098
3,3. Forging & Foundries,1979,32.223815825550574,774.4600888310466,1113.5899545758834
3,3. Forging & Foundries,1980,28.3405237149723,662.8160305534963,965.8190718064584
3,3. Forging & Foundries,1981,28.525646470345286,693.5022475587041,1074.7820971812323
3,3. Forging & Foundries,1982,24.798737901610178,559.8274692865557,714.7036915232659
3,3. Forging & Foundries,1983,24.193208005061955,568.7162845169411,669.0466250172813
3,3. Forging & Foundries,1984,25.508742862531356,634.6960216362497,886.4870159434784
3,3. Forging & Foundries,1985,25.490718162356917,664.501861205594,889.5967395020367
3,3. Forging & Foundries,1986,24.587526624805705,668.5723674229495,851.7168347083585
3,3. Forging & Foundries,1987,23.18487503795266,641.306871879996,787.2738557986612
3,3. Forging & Foundries,1988,22.147455047941307,684.1689276513868,867.7007109445226
3,3. Forging & Foundries,1989,22.215857821440007,700.4015556091756,956.636292334182
3,3. Forging & Foundries,1990,23.29236717014766,700.4230965472059,839.0715817450615
3,3. Forging & Foundries,1991,21.697694661368022,660.7950052913974,876.2748176042521
3,3. Forging & Foundries,1992,21.57640231948466,721.225412756186,997.264088799825
3,3. Forging & Foundries,1993,21.172386686408345,734.3955956133855,1017.2954678232455
3,3. Forging & Foundries,1994,22.229184335208284,824.308970570766,1198.3272590918361
3,3. Forging & Foundries,1995,23.33147831753276,871.3539948112228,1296.5109592139613
3,3. Forging & Foundries,1996,22.760302091534005,858.1553881097702,1397.8122938592546
3,3. Forging & Foundries,1997,23.161843031173916,910.1196588179287,1445.77301477814
3,3. Forging & Foundries,1998,23.657358716263573,949.45820074584,1526.8374393736299
3,3. Forging & Foundries,1999,24.93096840347221,1042.0047580171915,1629.3485672831325
3,3. Forging & Foundries,2000,23.923919165457644,1024.9787608242823,1551.2421164798666
3,3. Forging & Foundries,2001,22.159818191596138,957.3704609232932,1275.7959942878006
3,3. Forging & Foundries,2002,20.453282053719256,941.4326810871479,1326.9283417812142
3,3. Forging & Foundries,2003,20.264541574805946,928.2599143989146,1291.5819935205568
3,3. Forging & Foundries,2004,21.36269720351215,1015.0244958219756,1569.271952462989
3,3. Forging & Foundries,2005,20.939530213838033,1015.6975195713044,1686.8739067408126
3,3. Forging & Foundries,2006,20.401894617396145,991.7671799847691,1852.601183968185
3,3. Forging & Foundries,2007,19.293568176891796,946.4569451846461,1926.4765206278248
3,3. Forging & Foundries,2008,17.39081172363174,844.9730408547316,1620.4374370389453
3,3. Forging & Foundries,2009,12.807225016030609,616.9789424404157,1526.6990283838404
3,3. Forging & Foundries,2010,14.04723900387928,743.7112563932973,1812.0030046958284
3,3. Forging & Foundries,2011,16.42268615925164,888.3336255596328,2073.5851631455553
3,3. Forging & Foundries,2012,17.241213450880633,971.3579420960853,2347.2287621452424
3,3. Forging & Foundries,2013,17.032201735372162,928.417410021401,2124.6328270301474
3,3. Forging & Foundries,2014,17.3539862823416,969.5654738080402,2215.6346074446815
3,3. Forging & Foundries,2015,17.656138155511833,990.9014081972819,2116.2213815599325
3,3. Forging & Foundries,2016,17.68980487283027,989.9059958900868,1912.8255037928786
3,3. Forging & Foundries,2017,18.044307225602616,1061.1395320649651,1686.8724469202893
3,3. Forging & Foundries,2018,18.82538316116488,1120.5804689487054,1870.5097460111417
3,3. Forging & Foundries,2019,18.79782589400044,1115.1575797858254,2142.68437441303
3,3. Forging & Foundries,2020,15.958607933742602,970.6090518700339,1735.0001099336355
3,3. Forging & Foundries,2021,16.2473715421636,1015.6071188369135,1598.4708093219551
3,3. Forging & Foundries,2022,16.71256244777966,1098.2981889903785,1767.3175186836513
3,3. Forging & Foundries,2023,17.14860527788784,1189.1582198810822,1835.6855180573916
3,3. Forging & Foundries,2024,16.417431360433866,1165.2296904188954,1704.1615465273371
3,3. Forging & Foundries,2025,15.84352032773543,1154.6511535656327,1704.7366436749116
3,3. Forging & Foundries,2026,15.539287476701034,1160.1668725734798,1820.8999369484868
3,3. Forging & Foundries,2027,15.120139054309565,1166.0334779486097,1945.0986490777348
3,3. Forging & Foundries,2028,14.7473600859011,1166.956481092541,2089.4905262638563
3,3. Forging & Foundries,2029,14.369396967006205,1172.6594673619568,2237.8608641461396
3,3. Forging & Foundries,2030,14.02006113345008,1182.0979570923182,2392.2285028126107
3,3. Forging & Foundries,2031,13.665895063637784,1190.277501107285,2536.5537703736154
3,3. Forging & Foundries,2032,13.276054149174968,1193.0497493753928,2661.273859502484
3,3. Forging & Foundries,2033,12.857308276427837,1190.8811927426134,2779.05000260716
3,3. Forging & Foundries,2034,12.436586932021001,1187.067066001494,2887.481420337591
3,3. Forging & Foundries,2035,12.0403405968869,1185.3795804044898,2990.8411272241865
3,3. Forging & Foundries,2036,11.678714378761232,1187.1558463961173,3101.930835597991
3,3. Forging & Foundries,2037,11.334748862405876,1191.284808402445,3216.326182098437
3,3. Forging & Foundries,2038,10.999460686289254,1196.8650654810701,3324.4851098189047
3,3. Forging & Foundries,2039,10.680892681676362,1203.786646406267,3425.8532124972853
3,3. Forging & Foundries,2040,10.36787553969316,1211.5930998714562,3514.9330939376196
3,3. Forging & Foundries,2041,10.063876695320486,1219.5797381981663,3595.3634683224172
3,3. Forging & Foundries,2042,9.763476885733521,1228.558445439296,3671.57182875995
3,3. Forging & Foundries,2043,9.462811120423844,1239.6705575511933,3742.8615028398526
3,3. Forging & Foundries,2044,9.171140945757458,1253.5944458438119,3818.8203624311254
3,3. Forging & Foundries,2045,8.892357125221011,1269.667170746588,3896.284060967932
3,3. Forging & Foundries,2046,8.624626550509067,1287.7024340952298,3972.903128933901
3,3. Forging & Foundries,2047,8.362988091212868,1307.5607097468778,4052.150151491802
3,3. Forging & Foundries,2048,8.104841865228307,1329.038967304471,4132.413983641772
3,3. Forging & Foundries,2049,7.85567665793921,1351.8458829026315,4210.893796577661
3,3. Forging & Foundries,2050,7.6206464647574474,1376.1407821041112,4292.21286563978
3,3. Forging & Foundries,2051,7.397062629297578,1402.139405031312,4373.337815871232
3,3. Forging & Foundries,2052,7.180976009157583,1430.0881058291216,4451.900953100314
3,3. Forging & Foundries,2053,6.96798773387501,1459.844290095585,4528.619527749952
3,3. Forging & Foundries,2054,6.756277080208035,1491.6589671241236,4604.655637681481
3,3. Forging & Foundries,2055,6.5485938389722,1526.188167128912,4681.859260877716
4,4. Parts & Machining,1970,60.8531464866162,NDNDNDND,NDNDNDND
4,4. Parts & Machining,1971,57.33240852487217,NDNDNDND,NDNDNDND
4,4. Parts & Machining,1972,59.513836083580465,NDNDNDND,NDNDNDND
4,4. Parts & Machining,1973,64.99056394949906,NDNDNDND,NDNDNDND
4,4. Parts & Machining,1974,60.327726566205314,NDNDNDND,NDNDNDND
4,4. Parts & Machining,1975,52.23577619233236,589.9449831244876,NDNDNDND
4,4. Parts & Machining,1976,54.85880984780897,721.678271670171,NDNDNDND
4,4. Parts & Machining,1977,59.4667245749804,859.5519020454119,1181.3449495745865
4,4. Parts & Machining,1978,62.588086675713996,967.5452496866681,1298.3505365032065
4,4. Parts & Machining,1979,61.04668165873143,1030.7940987777786,1469.2197220088951
4,4. Parts & Machining,1980,52.50332030352324,956.7556149031224,1379.8760777391478
4,4. Parts & Machining,1981,52.24720009761469,1014.7772527381295,1499.649098077516
4,4. Parts & Machining,1982,45.35295710032774,899.7548409899869,1255.8655300863513
4,4. Parts & Machining,1983,44.565142752099945,942.9173033504519,1408.7647428558105
4,4. Parts & Machining,1984,49.64300928222816,1149.0152696316973,1809.4195616291067
4,4. Parts & Machining,1985,53.50093692315512,1320.5463583814176,1982.0355542164111
4,4. Parts & Machining,1986,53.58467709623677,1342.3108147427097,1890.637195410613
4,4. Parts & Machining,1987,50.74517233348556,1300.6716122321784,1899.907309588834
4,4. Parts & Machining,1988,50.61922458074374,1406.2320232526702,1985.3802717349859
4,4. Parts & Machining,1989,53.15544868606999,1476.6958611584537,2223.1470011396436
4,4. Parts & Machining,1990,51.30638113491287,1495.6448822494553,2215.043032495256
4,4. Parts & Machining,1991,47.768409238733305,1455.3025794847003,2152.7212630115946
4,4. Parts & Machining,1992,47.266787214345456,1517.8607188702345,2422.287477917298
4,4. Parts & Machining,1993,49.607779064936615,1649.6579079414553,2718.789240640564
4,4. Parts & Machining,1994,53.785964740750046,1874.5808988112728,3234.8357156983107
4,4. Parts & Machining,1995,57.16993458374718,2022.4640880438576,3293.065312050859
4,4. Parts & Machining,1996,56.66401152276464,2060.9010428396628,3438.519809187436
4,4. Parts & Machining,1997,57.943221773885035,2207.8262222623557,3810.690190011303
4,4. Parts & Machining,1998,58.39192181785005,2268.340072938852,3668.917842679835
4,4. Parts & Machining,1999,58.160146728018255,2372.765851381657,4167.399274452363
4,4. Parts & Machining,2000,58.66835692216268,2477.8591741276987,4206.9864218019175
4,4. Parts & Machining,2001,54.61554572264039,2270.978698211631,3719.878866722326
4,4. Parts & Machining,2002,51.583457812924074,2222.4049157797244,3603.468655701251
4,4. Parts & Machining,2003,49.45981509180969,2163.5551463443435,3690.6416889235998
4,4. Parts & Machining,2004,49.56940008220951,2260.001411703946,3859.9400301624823
4,4. Parts & Machining,2005,50.58921695029329,2358.435312742963,4151.858883853325
4,4. Parts & Machining,2006,50.123230202264985,2410.202238423314,4048.951432962943
4,4. Parts & Machining,2007,48.5663710008939,2385.6585042437196,4232.434450549738
4,4. Parts & Machining,2008,47.477014599842015,2385.848888843488,4036.330724481386
4,4. Parts & Machining,2009,37.35484929668941,1849.7855269316483,3352.00047991163
4,4. Parts & Machining,2010,40.21296098491839,2135.2396931349967,3986.1346810953787
4,4. Parts & Machining,2011,45.14929125196201,2412.821629217634,4563.483548770442
4,4. Parts & Machining,2012,47.737983044708955,2603.403021951296,4285.887466111539
4,4. Parts & Machining,2013,48.371719078360975,2638.3283281937406,4395.115886075142
4,4. Parts & Machining,2014,50.4876225625837,2880.69889718571,4629.205618808549
4,4. Parts & Machining,2015,52.510118296887214,3024.932321406245,4863.9513166501
4,4. Parts & Machining,2016,52.3691070697685,3053.0150041450497,4810.269067536305
4,4. Parts & Machining,2017,52.496508882258446,3143.4065146641456,5161.333993475761
4,4. Parts & Machining,2018,53.58037016885578,3284.802878566765,5291.813552039831
4,4. Parts & Machining,2019,52.758930743513936,3243.965053373142,5284.468714899139
4,4. Parts & Machining,2020,45.762030196099566,2943.65814612405,4547.98493861509
4,4. Parts & Machining,2021,47.60376388450656,3232.363032143838,4940.325313662341
4,4. Parts & Machining,2022,49.077313330689364,3422.0991164059747,5370.693908764409
4,4. Parts & Machining,2023,50.575804947658995,3725.4822468459406,5791.140544730795
4,4. Parts & Machining,2024,49.90362583772797,3945.0390062969077,6001.388540842
4,4. Parts & Machining,2025,49.031357595192674,3987.9321336711355,6096.8339351469185
4,4. Parts & Machining,2026,48.89409930728921,4095.7205606061057,6321.105762125809
4,4. Parts & Machining,2027,48.660020631093765,4206.128241773424,6670.204473516973
4,4. Parts & Machining,2028,48.44352582713857,4299.548873067936,7041.282905530144
4,4. Parts & Machining,2029,48.11966119962748,4411.045263092432,7419.956726209131
4,4. Parts & Machining,2030,47.793034940524386,4537.443107703587,7814.703865968839
4,4. Parts & Machining,2031,47.360995674634964,4659.89262079509,8176.050444414886
4,4. Parts & Machining,2032,46.73004200612063,4761.391242335841,8488.158753036481
4,4. Parts & Machining,2033,45.933374731559674,4842.361176117677,8768.060686608078
4,4. Parts & Machining,2034,45.07870161467519,4915.014617805637,8980.672445562028
4,4. Parts & Machining,2035,44.26466143811734,4994.543051349701,9148.291900877868
4,4. Parts & Machining,2036,43.54873906890073,5086.834616931977,9331.367308608325
4,4. Parts & Machining,2037,42.87383038604778,5187.509072096258,9519.668627967869
4,4. Parts & Machining,2038,42.212733189937765,5292.788173338617,9681.028618179114
4,4. Parts & Machining,2039,41.573605736489846,5402.163453532286,9815.79867195735
4,4. Parts & Machining,2040,40.915525763379506,5513.4878618115345,9910.109711897527
4,4. Parts & Machining,2041,40.258810152288596,5623.350400655447,9966.87963132433
4,4. Parts & Machining,2042,39.60428276086704,5735.2300119381425,10006.07991714552
4,4. Parts & Machining,2043,38.95129744393828,5854.3098461850805,10034.94488589307
4,4. Parts & Machining,2044,38.31928485776842,5983.792474673002,10062.784341916655
4,4. Parts & Machining,2045,37.705247159943085,6120.517666951854,10089.838557383784
4,4. Parts & Machining,2046,37.10883687768677,6263.472206628154,10121.032346365246
4,4. Parts & Machining,2047,36.5172071516585,6411.793392343177,10164.453544940421
4,4. Parts & Machining,2048,35.91544206790283,6564.244643296044,10218.851882646159
4,4. Parts & Machining,2049,35.32437440432597,6719.087921475386,10278.031341441418
4,4. Parts & Machining,2050,34.76371421570538,6876.769848169112,10343.195717869981
4,4. Parts & Machining,2051,34.22290534426197,7038.010314619189,10411.747042662513
4,4. Parts & Machining,2052,33.686884234709,7203.673593179196,10484.451534743985
4,4. Parts & Machining,2053,33.13844147032178,7372.645110806118,10564.9996871147
4,4. Parts & Machining,2054,32.57109568710748,7545.764608287176,10656.255991340116
4,4. Parts & Machining,2055,31.996151604151493,7725.895421311675,10757.779570429686
5,5. Component Systems,1970,23.96633837897638,NDNDND,NDNDND
5,5. Component Systems,1971,21.40632846744184,NDNDND,NDNDND
5,5. Component Systems,1972,21.912305850721683,NDNDND,NDNDND
5,5. Component Systems,1973,24.04302228810132,NDNDND,NDNDND
5,5. Component Systems,1974,23.875643996269595,NDNDND,NDNDND
5,5. Component Systems,1975,20.60660922647859,290.7064973823206,NDNDND
5,5. Component Systems,1976,21.027022867283076,330.5837412758965,NDNDND
5,5. Component Systems,1977,22.40181929991012,394.40712182988887,513.1252751941865
5,5. Component Systems,1978,23.514326347453554,448.002318828331,553.5081350795884
5,5. Component Systems,1979,23.772323534447647,487.23221898763217,608.7233157812826
5,5. Component Systems,1980,22.073831446951118,482.22844795807106,600.4121831944437
5,5. Component Systems,1981,21.7492046463372,504.73263815692076,638.6354883882243
5,5. Component Systems,1982,19.51262813147164,467.27208876317513,558.3220697955963
5,5. Component Systems,1983,18.75846615467486,462.1728144643078,596.3047678377543
5,5. Component Systems,1984,20.048823100079453,544.3336505475845,733.9471208218133
5,5. Component Systems,1985,20.856715969244444,591.110790602762,765.287161852029
5,5. Component Systems,1986,20.945422419323506,620.498911418875,771.7324210811379
5,5. Component Systems,1987,20.207615112033903,600.6917537784128,736.6865999889399
5,5. Component Systems,1988,20.178171539243632,644.9812080189151,817.1740785262602
5,5. Component Systems,1989,20.593268398388602,679.2412148755974,938.8705483418341
5,5. Component Systems,1990,21.022365047116093,685.5111421593815,936.9529004918684
5,5. Component Systems,1991,21.41408936539994,734.5464570087777,1014.5251057826409
5,5. Component Systems,1992,20.3956128400756,750.9107413738043,1049.6334538286558
5,5. Component Systems,1993,19.922407387460787,773.3552570411287,1090.152273735276
5,5. Component Systems,1994,20.25422048968934,813.9199716967189,1248.7526854839916
5,5. Component Systems,1995,20.534673027780734,837.4120501940906,1196.2258934315873
5,5. Component Systems,1996,20.25284971016161,864.5505233527474,1120.0962295593495
5,5. Component Systems,1997,20.50871574618642,912.0338151301189,1282.962312803213
5,5. Component Systems,1998,20.545475609556508,943.5548874310732,1213.5113306272135
5,5. Component Systems,1999,19.3112527551483,920.0396032547073,1352.2257041187627
5,5. Component Systems,2000,18.632371334231273,897.1145498712314,1253.9341884256098
5,5. Component Systems,2001,16.720020374818738,816.2361702316691,1244.484043318012
5,5. Component Systems,2002,15.770353829794011,809.7624641063624,1158.4903349949632
5,5. Component Systems,2003,15.20298397949288,826.3410757774404,1244.0826902821004
5,5. Component Systems,2004,15.571969838233546,879.0173779430689,1270.8683699458375
5,5. Component Systems,2005,16.304486522732443,967.9875313485275,1386.7255471237631
5,5. Component Systems,2006,16.471018834911163,995.0028219692406,1493.8134543318133
5,5. Component Systems,2007,16.441458985255743,1033.9967479307577,1616.7408345672384
5,5. Component Systems,2008,16.44500824885458,1067.1851447213244,1832.84267172781
5,5. Component Systems,2009,14.346405736107563,932.1356935109256,1856.7927153337967
5,5. Component Systems,2010,13.637804924835551,961.2950476308785,1959.2184912187654
5,5. Component Systems,2011,14.624749824764699,1006.949841280677,2142.6906911488377
5,5. Component Systems,2012,15.288924899600515,1050.942173548105,1977.1873239700071
5,5. Component Systems,2013,15.348039639334655,1091.764671102016,2247.137089401735
5,5. Component Systems,2014,15.726083253191982,1108.975125178914,2177.6022142553547
5,5. Component Systems,2015,16.6123303640001,1219.8625776338872,2318.663121531912
5,5. Component Systems,2016,16.607280774667206,1207.8171063139348,2252.020590813641
5,5. Component Systems,2017,16.823992389668504,1267.0850861170518,2504.2941144823553
5,5. Component Systems,2018,17.418958406570958,1334.75408548243,2634.0550755645777
5,5. Component Systems,2019,18.27917121549415,1409.610528577405,2664.450620749224
5,5. Component Systems,2020,16.827086003841025,1363.8908086455626,2425.215784216052
5,5. Component Systems,2021,17.21122955416535,1426.6171578958742,2558.3377340916963
5,5. Component Systems,2022,18.281951721819382,1566.215453443851,2795.792176323669
5,5. Component Systems,2023,19.026889449327165,1633.2882368058954,3030.001777935212
5,5. Component Systems,2024,18.9678549911269,1663.2394795243047,3139.9796484457224
5,5. Component Systems,2025,18.77132858010194,1682.9418434072647,3170.836303751128
5,5. Component Systems,2026,18.69045656486302,1729.4661422911213,3231.3456844061598
5,5. Component Systems,2027,18.705889618254645,1776.3061239854283,3339.2390177924517
5,5. Component Systems,2028,18.691516139906064,1815.2018491274594,3452.9000490393037
5,5. Component Systems,2029,18.634916022217865,1860.9885878006205,3553.0532142597303
5,5. Component Systems,2030,18.58149971542941,1912.3458309020498,3649.185222331287
5,5. Component Systems,2031,18.508480748181427,1961.350106203417,3741.011657999326
5,5. Component Systems,2032,18.383880650124368,2000.8965644962789,3821.4601652426154
5,5. Component Systems,2033,18.217461860226322,2031.2491952620235,3901.403075396659
5,5. Component Systems,2034,18.033087703013713,2057.623890299212,3971.74016228494
5,5. Component Systems,2035,17.860292094567612,2086.449943325699,4028.0262113008575
5,5. Component Systems,2036,17.714750403686345,2120.224059878738,4090.135974104187
5,5. Component Systems,2037,17.57929836245171,2157.1471586588095,4156.721538672597
5,5. Component Systems,2038,17.444195686283525,2195.6847837978034,4216.512710675872
5,5. Component Systems,2039,17.316733217214985,2235.671248371835,4269.6127435287335
5,5. Component Systems,2040,17.183161304201953,2276.2678712163047,4316.008646654756
5,5. Component Systems,2041,17.049851589614203,2316.123544517782,4357.243279686867
5,5. Component Systems,2042,16.916634053098516,2356.73274954856,4396.713971601273
5,5. Component Systems,2043,16.782676468719846,2400.2776417869736,4437.173460422224
5,5. Component Systems,2044,16.65082859837708,2448.111003602724,4481.313137418172
5,5. Component Systems,2045,16.51539915480264,2498.977328123973,4530.848810338781
5,5. Component Systems,2046,16.37620119133159,2552.5083382922166,4585.575330295558
5,5. Component Systems,2047,16.23268793018797,2608.402077113333,4646.72577064539
5,5. Component Systems,2048,16.08197137499125,2666.2083340234494,4715.547496230415
5,5. Component Systems,2049,15.92901507353518,2725.277329383908,4790.685557855641
5,5. Component Systems,2050,15.778508769860386,2785.848489403329,4871.534903167666
5,5. Component Systems,2051,15.628823240977255,2848.2704762238645,4958.550092152114
5,5. Component Systems,2052,15.47582792918386,2912.9486042169806,5051.82937695465
5,5. Component Systems,2053,15.31193512495275,2979.486664466115,5152.802199102513
5,5. Component Systems,2054,15.135440699323606,3048.277779391344,5261.500020331739
5,5. Component Systems,2055,14.9499621366232,3120.5307339739384,5376.614975203646
6,6. Engineering & Design,1970,42.44105643309806,NDNDND,NDNDND
6,6. Engineering & Design,1971,42.1217464842196,NDNDND,NDNDND
6,6. Engineering & Design,1972,45.22212646505514,NDNDND,NDNDND
6,6. Engineering & Design,1973,48.61976899609307,NDNDND,NDNDND
6,6. Engineering & Design,1974,49.932476281119605,NDNDND,NDNDND
6,6. Engineering & Design,1975,49.19732285404538,749.7124891036592,NDNDND
6,6. Engineering & Design,1976,53.31156856234373,890.457615585013,NDNDND
6,6. Engineering & Design,1977,58.854511934384504,1095.628478810634,1640.443032119851
6,6. Engineering & Design,1978,62.622668611708164,1259.8275608397994,1861.6172679824808
6,6. Engineering & Design,1979,63.093526235577684,1381.0497623165593,2058.7970739705797
6,6. Engineering & Design,1980,60.26122989916855,1428.7100869713472,2224.3665606916566
6,6. Engineering & Design,1981,60.49957069386957,1537.3923073902874,2405.388388172595
6,6. Engineering & Design,1982,56.479765385664436,1498.2649663950838,2388.681949058774
6,6. Engineering & Design,1983,59.30090814123621,1646.4772951173172,2699.433380212813
6,6. Engineering & Design,1984,65.33448885261046,1922.887886085159,3146.841300516937
6,6. Engineering & Design,1985,71.78845747618993,2304.684900951926,3835.5377767492023
6,6. Engineering & Design,1986,72.44778773748668,2494.367940810268,4159.3584196264865
6,6. Engineering & Design,1987,74.51990428510842,2689.888369648258,4386.304621159525
6,6. Engineering & Design,1988,78.69199736441372,2910.409583464653,4879.685700057295
6,6. Engineering & Design,1989,85.75105520864366,3211.023594991287,5497.0485661944385
6,6. Engineering & Design,1990,88.5927704285916,3268.6183900175756,5735.457571237395
6,6. Engineering & Design,1991,93.3145957990298,3455.813401684759,5938.038197678533
6,6. Engineering & Design,1992,95.31317362915553,3749.510595776923,6509.507373638262
6,6. Engineering & Design,1993,96.106343091182,3805.2202552697113,6645.359201850975
6,6. Engineering & Design,1994,99.3745012197235,4182.844980582962,7153.016631438135
6,6. Engineering & Design,1995,104.78796678371958,6272.0421936729,9130.657922413022
6,6. Engineering & Design,1996,107.07626144633355,4932.086755550925,8116.120402419103
6,6. Engineering & Design,1997,107.66483607140157,5110.897210102071,8312.081157214305
6,6. Engineering & Design,1998,110.07598600557654,5916.817864192806,9090.754560741407
6,6. Engineering & Design,1999,115.0118208313401,6066.429235763164,9557.617562638761
6,6. Engineering & Design,2000,118.75058998223408,6854.696030476611,10441.558817440757
6,6. Engineering & Design,2001,114.32853883209275,6552.926907809356,9491.557659931252
6,6. Engineering & Design,2002,109.2554110799479,6736.930350729126,10230.040245713222
6,6. Engineering & Design,2003,108.19630161292528,7031.365030933012,10688.76133373411
6,6. Engineering & Design,2004,108.009230863265,7192.890717602139,10891.928899879664
6,6. Engineering & Design,2005,109.29507024476922,7546.301362995979,11219.804247701786
